Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 12:52:53
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
12:52:53	593.640	311.499	308.298	304.814	309.214	308.172	309.269	304.923	309.202	309.734	309.150	301.783	302.231	302.180	305.979	302.312	302.180	59.991	0.013	-15.022	-0.016	0.047	0.139	9.871	8.401	4.824	4.805	4.790	4.777	2.446	13.534	4.905	4.826	0.079	3.259	23.953	0.002	23.934	0.002	-0.237	-0.003	-0.243	-0.004	0.043	0.045	0.001	0.001
12:52:53	593.647	311.478	308.256	304.793	309.208	308.180	309.240	304.910	309.213	309.749	309.190	301.781	302.228	302.144	305.958	302.316	302.179	59.991	0.013	-15.019	-0.016	0.047	0.136	9.832	8.116	4.823	4.804	4.788	4.775	2.450	13.536	4.905	4.827	0.078	3.238	24.442	0.002	23.278	0.255	-0.238	-0.003	-0.243	-0.004	0.059	5.934	0.001	0.001
12:52:53	593.653	311.439	308.228	304.779	309.205	308.170	309.253	304.906	309.198	309.729	309.160	301.783	302.292	302.141	305.963	302.298	302.179	59.991	0.013	-15.021	-0.016	0.048	0.154	9.734	7.806	4.821	4.802	4.786	4.774	2.445	13.529	4.904	4.826	0.078	3.224	23.950	0.002	23.924	0.002	-0.237	-0.003	-0.242	-0.004	0.044	0.040	0.001	0.001
12:52:53	593.660	311.381	308.188	304.746	309.196	308.171	309.252	304.925	309.208	309.738	309.173	301.785	302.297	302.114	306.001	302.310	302.183	59.991	0.013	-15.023	-0.017	0.049	0.154	9.663	7.487	4.820	4.800	4.783	4.771	2.452	13.531	4.904	4.826	0.078	3.220	23.903	0.002	23.981	0.002	-0.239	-0.003	-0.243	-0.004	0.043	0.045	0.001	0.001
12:52:53	593.667	311.324	308.158	304.739	309.196	308.158	309.242	304.921	309.256	309.747	309.162	301.770	302.327	302.133	305.984	302.294	302.178	59.991	0.013	-15.018	-0.016	0.048	0.182	9.593	7.173	4.817	4.798	4.782	4.769	2.445	13.529	4.903	4.827	0.076	3.201	23.419	0.305	23.873	0.002	-0.238	-0.003	-0.243	-0.004	7.149	0.041	0.001	0.001
12:52:53	593.673	311.295	308.139	304.715	309.186	308.163	309.222	304.920	309.213	309.746	309.151	301.833	302.371	302.130	305.977	302.308	302.206	59.991	0.013	-15.022	-0.016	0.048	0.213	9.505	6.877	4.815	4.796	4.780	4.767	2.447	13.531	4.901	4.827	0.075	3.191	23.952	0.002	23.933	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.039	0.001	0.001
12:52:53	593.680	311.212	308.248	304.687	309.182	308.172	309.234	304.913	309.205	309.756	309.191	301.794	302.373	302.117	306.022	302.324	302.176	59.991	0.013	-15.020	-0.016	0.047	0.266	9.385	6.607	4.813	4.794	4.778	4.766	2.451	13.529	4.901	4.826	0.074	3.179	23.925	0.002	23.430	0.317	-0.238	-0.003	-0.244	-0.004	0.047	7.434	0.001	0.001
12:52:53	593.687	311.179	308.072	304.706	309.180	308.186	309.227	304.950	309.217	309.746	309.174	301.779	302.370	302.142	305.959	302.298	302.190	59.991	0.013	-15.021	-0.015	0.049	0.308	9.266	6.366	4.812	4.792	4.777	4.763	2.444	13.534	4.899	4.826	0.073	3.164	23.952	0.024	23.922	0.002	-0.238	-0.003	-0.243	-0.004	0.584	0.041	0.001	0.001
12:52:53	593.693	311.116	308.041	304.671	309.192	308.193	309.211	304.908	309.205	309.751	309.160	301.796	302.400	302.120	305.953	302.321	302.177	59.991	0.013	-15.022	-0.015	0.048	0.368	9.160	6.153	4.810	4.790	4.775	4.762	2.451	13.531	4.897	4.827	0.070	3.155	23.950	0.002	23.935	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.038	0.001	0.001
12:52:53	593.700	311.068	308.029	304.663	309.156	308.185	309.214	304.931	309.233	309.759	309.155	301.798	302.415	302.136	305.981	302.308	302.139	59.991	0.013	-15.018	-0.015	0.049	0.463	9.009	5.968	4.808	4.788	4.774	4.760	2.444	13.531	4.896	4.827	0.069	3.146	24.146	0.001	23.325	0.258	-0.238	-0.003	-0.243	-0.004	0.034	6.009	0.001	0.001
