Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf80_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:07:38
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:07:38	2044.920	309.595	309.165	308.685	309.175	307.992	309.219	308.731	309.199	309.753	309.175	302.849	302.743	303.170	308.860	305.521	307.061	59.989	0.012	-15.017	0.222	-0.167	0.734	80.483	4.476	5.167	5.097	5.319	5.334	2.409	84.668	6.483	4.722	1.761	3.606	22.404	1.018	22.327	1.080	-0.254	-0.003	-0.255	-0.004	22.806	24.124	0.001	0.001
14:07:38	2044.927	309.582	309.181	308.708	309.190	307.993	309.226	308.724	309.167	309.724	309.174	302.870	302.740	303.164	308.895	305.497	307.048	59.989	0.012	-15.022	0.214	-0.164	0.692	80.451	4.319	5.168	5.100	5.313	5.332	2.410	84.668	6.460	4.723	1.737	3.593	22.167	1.209	22.129	1.247	-0.237	-0.003	-0.236	-0.004	26.800	27.592	0.001	0.001
14:07:38	2044.933	309.585	309.153	308.726	309.168	307.982	309.226	308.739	309.188	309.687	309.190	302.864	302.724	303.161	308.851	305.503	307.116	59.989	0.012	-15.019	0.205	-0.154	0.674	80.409	4.193	5.172	5.103	5.308	5.326	2.420	84.659	6.428	4.722	1.705	3.590	22.150	1.226	22.110	1.257	-0.237	-0.004	-0.242	-0.004	27.147	27.798	0.001	0.001
14:07:38	2044.940	309.533	309.158	308.743	309.171	307.973	309.243	308.722	309.181	309.656	309.182	302.950	302.687	303.171	308.862	305.567	307.052	59.989	0.012	-15.020	0.192	-0.139	0.650	80.380	4.107	5.181	5.108	5.301	5.320	2.409	84.654	6.395	4.721	1.675	3.583	20.849	1.146	26.766	0.008	-0.238	-0.003	-0.242	-0.004	23.883	0.221	0.001	0.001
14:07:38	2044.947	309.502	309.166	308.755	309.184	307.940	309.242	308.746	309.176	309.676	309.191	302.857	302.693	303.191	308.854	305.551	307.052	59.989	0.012	-15.023	0.179	-0.120	0.618	80.359	4.068	5.192	5.115	5.294	5.312	2.415	84.654	6.357	4.721	1.636	3.575	22.148	1.226	22.123	1.254	-0.237	-0.004	-0.242	-0.004	27.159	27.736	0.001	0.001
14:07:38	2044.953	309.489	309.256	308.758	309.193	307.955	309.254	308.722	309.185	309.668	309.185	302.851	302.793	303.163	308.832	305.586	307.104	59.989	0.012	-15.019	0.166	-0.102	0.597	80.331	4.074	5.205	5.124	5.290	5.307	2.410	84.645	6.313	4.722	1.591	3.567	22.137	1.230	22.112	1.244	-0.237	-0.004	-0.242	-0.004	27.232	27.510	0.001	0.001
14:07:38	2044.960	309.464	309.163	308.773	309.183	307.967	309.277	308.716	309.182	309.616	309.172	302.847	302.675	303.243	308.879	305.594	307.054	59.989	0.012	-15.021	0.153	-0.090	0.597	80.303	4.120	5.214	5.136	5.289	5.304	2.408	84.641	6.265	4.722	1.543	3.561	22.146	1.229	22.114	1.257	-0.236	-0.004	-0.242	-0.004	27.227	27.803	0.001	0.001
14:07:38	2044.967	309.462	309.160	308.748	309.182	307.962	309.290	308.755	309.182	309.620	309.192	302.863	302.680	303.181	308.846	305.644	307.050	59.989	0.012	-15.021	0.141	-0.080	0.551	80.293	4.196	5.223	5.146	5.287	5.303	2.416	84.643	6.215	4.722	1.493	3.553	26.726	0.014	22.209	1.226	-0.238	-0.004	-0.243	-0.004	0.374	27.228	0.001	0.001
14:07:38	2044.973	309.430	309.154	308.780	309.210	307.924	309.269	308.732	309.167	309.592	309.168	302.878	302.684	303.166	308.848	305.704	307.076	59.989	0.012	-15.020	0.130	-0.071	0.530	80.282	4.294	5.231	5.155	5.285	5.302	2.404	84.639	6.163	4.723	1.440	3.542	23.955	0.002	23.929	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.039	0.001	0.001
14:07:38	2044.980	309.318	309.117	308.782	309.195	307.951	309.275	308.722	309.157	309.568	309.180	302.857	302.655	303.167	308.848	305.735	307.047	59.989	0.012	-15.022	0.120	-0.063	0.502	80.268	4.409	5.236	5.162	5.282	5.299	2.409	84.634	6.119	4.723	1.396	3.539	23.010	0.261	23.913	0.002	-0.238	-0.003	-0.243	-0.004	6.016	0.039	0.001	0.001
