Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf90_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:15:09
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:15:09	2495.167	309.298	309.067	308.989	309.229	308.918	309.347	308.898	309.190	309.508	309.195	302.888	302.858	303.278	308.923	306.767	305.493	60.008	0.012	-15.017	-0.274	0.283	45.534	46.239	9.040	5.556	5.491	5.218	5.272	2.399	96.313	6.817	4.698	2.119	2.297	23.940	0.002	23.923	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.047	0.001	0.001
14:15:09	2495.173	309.273	309.026	308.957	309.204	308.910	309.332	308.877	309.192	309.510	309.185	302.914	302.856	303.276	308.926	306.923	305.505	60.008	0.012	-15.022	-0.274	0.283	47.564	44.206	9.110	5.556	5.492	5.218	5.273	2.400	96.311	6.819	4.698	2.121	2.304	23.906	0.003	24.173	0.002	-0.239	-0.004	-0.242	-0.004	0.080	0.050	0.001	0.001
14:15:09	2495.180	309.290	309.008	308.963	309.220	308.889	309.349	308.877	309.188	309.494	309.196	302.921	303.027	303.249	308.888	306.762	305.495	60.008	0.012	-15.020	-0.274	0.284	49.559	42.197	9.150	5.556	5.492	5.218	5.273	2.407	96.311	6.820	4.696	2.124	2.318	23.430	0.327	23.765	0.002	-0.238	-0.004	-0.244	-0.004	7.666	0.039	0.001	0.001
14:15:09	2495.187	309.307	308.986	308.965	309.234	308.881	309.345	308.872	309.218	309.509	309.213	302.913	302.872	303.290	308.950	306.779	305.493	60.008	0.012	-15.020	-0.275	0.284	51.526	40.202	9.159	5.557	5.493	5.218	5.273	2.400	96.317	6.821	4.696	2.125	2.334	23.951	0.002	23.933	0.002	-0.237	-0.003	-0.244	-0.004	0.046	0.040	0.001	0.001
14:15:09	2495.193	309.294	308.997	308.963	309.218	308.849	309.337	308.873	309.188	309.511	309.203	302.997	302.889	303.281	308.937	306.777	305.507	60.008	0.012	-15.021	-0.274	0.284	53.423	38.253	9.129	5.557	5.492	5.219	5.273	2.409	96.309	6.821	4.697	2.124	2.349	23.968	0.002	23.435	0.289	-0.238	-0.003	-0.243	-0.004	0.042	6.763	0.001	0.001
14:15:09	2495.200	309.296	308.982	308.968	309.230	308.848	309.356	308.877	309.185	309.490	309.196	302.890	302.917	303.280	308.950	306.775	305.531	60.008	0.012	-15.018	-0.275	0.285	55.288	36.346	9.060	5.558	5.493	5.219	5.272	2.401	96.311	6.823	4.698	2.124	2.365	23.275	0.270	23.885	0.002	-0.236	-0.004	-0.243	-0.004	6.290	0.043	0.001	0.001
14:15:09	2495.207	309.297	308.973	308.973	309.258	308.816	309.364	308.873	309.196	309.495	309.206	302.914	302.931	303.334	308.911	306.732	305.512	60.008	0.012	-15.021	-0.275	0.285	57.114	34.460	8.940	5.557	5.493	5.218	5.272	2.402	96.311	6.823	4.697	2.127	2.379	23.944	0.002	23.949	0.002	-0.238	-0.004	-0.242	-0.004	0.047	0.042	0.001	0.001
14:15:09	2495.213	309.294	308.963	308.947	309.216	308.817	309.345	308.863	309.208	309.498	309.205	302.908	302.960	303.257	308.939	306.786	305.494	60.008	0.012	-15.021	-0.274	0.286	58.870	32.634	8.765	5.558	5.493	5.219	5.272	2.408	96.311	6.824	4.696	2.128	2.400	24.020	0.002	23.922	0.002	-0.238	-0.004	-0.242	-0.004	0.044	0.044	0.001	0.001
14:15:09	2495.220	309.295	308.956	308.949	309.191	308.776	309.349	308.863	309.181	309.496	309.199	302.936	302.971	303.275	308.921	306.780	305.512	60.008	0.012	-15.020	-0.274	0.286	60.566	30.840	8.529	5.558	5.494	5.219	5.273	2.398	96.311	6.824	4.698	2.126	2.419	23.952	0.002	23.928	0.002	-0.239	-0.003	-0.243	-0.004	0.044	0.044	0.001	0.001
14:15:09	2495.227	309.278	308.952	308.958	309.227	308.783	309.346	308.887	309.191	309.487	309.207	302.913	303.023	303.264	308.917	306.768	305.504	60.008	0.012	-15.021	-0.275	0.286	62.191	29.102	8.233	5.558	5.494	5.219	5.273	2.405	96.317	6.824	4.698	2.126	2.441	23.903	0.002	24.183	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.059	0.001	0.001
