Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf90_dT3K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:07:29
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:07:29	5635.253	309.313	306.287	307.250	306.198	306.120	306.251	307.503	309.130	309.582	309.116	303.208	303.717	303.602	307.567	305.207	306.414	59.982	0.013	-15.021	0.275	-0.213	1.128	89.320	7.531	5.281	5.200	5.475	5.493	2.415	94.674	6.923	4.734	2.189	3.701	-0.228	-0.002	-0.247	-0.003	24.082	0.001	24.208	0.032	0.000	0.001	0.022	0.769
15:07:29	5635.260	309.270	306.145	307.255	306.190	306.110	306.251	307.490	309.106	309.550	309.107	303.309	303.705	303.603	307.578	305.281	306.423	59.982	0.013	-15.021	0.276	-0.212	1.068	89.257	7.432	5.281	5.199	5.475	5.493	2.425	94.679	6.923	4.734	2.189	3.691	-0.228	-0.002	-0.247	-0.003	24.025	0.001	23.942	0.001	0.000	0.001	0.030	0.035
15:07:29	5635.267	309.212	306.254	307.266	306.193	306.139	306.260	307.485	309.123	309.512	309.128	303.284	303.652	303.611	307.548	305.221	306.406	59.982	0.013	-15.018	0.276	-0.212	1.012	89.187	7.241	5.281	5.199	5.475	5.493	2.414	94.677	6.923	4.732	2.192	3.680	-0.229	-0.002	-0.247	-0.003	24.016	0.001	23.953	0.002	0.000	0.001	0.034	0.041
15:07:29	5635.273	309.197	306.274	307.287	306.204	306.127	306.263	307.493	309.102	309.479	309.138	303.304	303.656	303.601	307.535	305.212	306.396	59.982	0.013	-15.022	0.277	-0.213	0.963	89.113	6.983	5.281	5.199	5.475	5.494	2.419	94.677	6.923	4.733	2.190	3.675	-0.228	-0.002	-0.246	-0.003	23.601	0.277	23.386	0.262	0.000	0.001	6.530	6.126
15:07:29	5635.280	309.010	306.273	307.291	306.218	306.142	306.246	307.478	309.121	309.463	309.136	303.311	303.610	303.626	307.532	305.197	306.413	59.982	0.013	-15.018	0.277	-0.213	0.903	89.071	6.691	5.281	5.199	5.475	5.494	2.419	94.679	6.923	4.734	2.189	3.672	-0.228	-0.002	-0.247	-0.003	24.021	0.001	23.947	0.002	0.000	0.001	0.031	0.037
15:07:29	5635.287	309.123	306.250	307.288	306.212	306.121	306.258	307.503	309.120	309.414	309.128	303.314	303.607	303.620	307.648	305.313	306.392	59.982	0.013	-15.021	0.277	-0.213	0.864	89.018	6.400	5.281	5.199	5.476	5.494	2.414	94.674	6.923	4.733	2.191	3.665	-0.229	-0.002	-0.247	-0.003	24.023	0.001	23.979	0.002	0.000	0.001	0.034	0.039
15:07:29	5635.293	309.103	306.280	307.327	306.209	306.110	306.263	307.487	309.113	309.403	309.132	303.338	303.562	303.623	307.579	305.179	306.390	59.982	0.013	-15.022	0.278	-0.213	0.804	88.965	6.139	5.281	5.199	5.476	5.494	2.424	94.681	6.923	4.732	2.191	3.660	-0.229	-0.002	-0.247	-0.003	23.290	0.206	23.975	0.002	0.000	0.001	4.803	0.040
15:07:29	5635.300	309.041	306.219	307.334	306.220	306.118	306.241	307.483	309.117	309.371	309.123	303.318	303.557	303.620	307.549	305.201	306.399	59.982	0.013	-15.019	0.278	-0.214	0.769	88.940	5.923	5.281	5.199	5.477	5.495	2.414	94.681	6.922	4.732	2.190	3.650	-0.229	-0.002	-0.247	-0.003	24.018	0.001	23.944	0.002	0.000	0.001	0.031	0.039
15:07:29	5635.307	308.858	306.253	307.357	306.199	306.115	306.270	307.488	309.109	309.347	309.111	303.265	303.568	303.620	307.547	305.170	306.446	59.982	0.013	-15.022	0.276	-0.214	0.731	88.912	5.750	5.282	5.200	5.476	5.496	2.418	94.677	6.922	4.734	2.187	3.653	-0.228	-0.002	-0.246	-0.004	24.092	0.003	24.571	0.003	0.000	0.001	0.061	0.068
15:07:29	5635.313	308.968	306.249	307.368	306.215	306.122	306.276	307.501	309.090	309.322	309.166	303.319	303.487	303.616	307.580	305.134	306.414	59.982	0.013	-15.019	0.277	-0.213	0.692	88.895	5.612	5.283	5.200	5.477	5.495	2.420	94.674	6.922	4.734	2.188	3.637	-0.229	-0.002	-0.247	-0.003	24.017	0.001	23.943	0.002	0.000	0.001	0.035	0.042
