Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf40_dT3K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:42:24
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:42:24	4130.960	309.280	305.430	307.135	306.190	305.130	306.282	307.099	309.178	309.909	309.199	303.323	303.356	303.931	307.250	304.784	304.514	59.993	0.013	-15.022	-0.078	0.110	40.055	0.143	-2.120	4.832	4.800	4.722	4.721	2.400	41.926	5.151	4.660	0.491	3.385	23.986	0.002	23.934	0.002	-0.237	-0.003	-0.242	-0.004	0.043	0.036	0.001	0.001
14:42:24	4130.967	309.275	305.440	307.109	306.195	305.121	306.295	307.126	309.175	309.901	309.192	303.315	303.316	303.938	307.161	304.780	304.503	59.993	0.013	-15.019	-0.078	0.112	40.045	0.143	-1.828	4.832	4.801	4.722	4.721	2.399	41.919	5.150	4.660	0.490	3.386	23.946	0.002	23.947	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.040	0.001	0.001
14:42:24	4130.973	309.276	305.442	307.127	306.174	305.120	306.306	307.106	309.180	309.924	309.181	303.320	303.374	303.933	307.246	304.784	304.521	59.993	0.013	-15.021	-0.078	0.112	40.059	0.143	-1.604	4.832	4.800	4.722	4.720	2.396	41.917	5.148	4.660	0.488	3.401	23.976	0.002	23.425	0.281	-0.239	-0.004	-0.242	-0.004	0.041	6.592	0.001	0.001
14:42:24	4130.980	309.281	305.486	307.135	306.181	305.120	306.299	307.101	309.180	309.911	309.188	303.301	303.394	303.943	307.251	304.781	304.501	59.993	0.013	-15.020	-0.078	0.111	40.055	0.122	-1.446	4.831	4.800	4.722	4.721	2.407	41.914	5.149	4.660	0.489	3.424	24.262	0.002	23.909	0.002	-0.237	-0.004	-0.242	-0.004	0.048	0.039	0.001	0.001
14:42:24	4130.987	309.404	305.463	307.125	306.185	305.111	306.280	307.109	309.134	309.900	309.233	303.339	303.389	303.927	307.261	304.779	304.468	59.993	0.013	-15.018	-0.077	0.110	40.083	0.122	-1.379	4.831	4.800	4.722	4.721	2.394	41.919	5.149	4.659	0.490	3.433	15.258	0.001	16.896	0.002	23.809	0.025	24.029	0.026	0.022	0.027	0.585	0.634
14:42:24	4130.993	309.268	305.489	307.100	306.194	305.103	306.316	307.125	309.175	309.920	309.171	303.339	303.431	303.940	307.234	304.785	304.504	59.993	0.013	-15.023	-0.078	0.110	40.108	0.129	-1.405	4.831	4.800	4.722	4.721	2.399	41.926	5.149	4.660	0.489	3.453	-0.247	-0.002	-0.258	-0.003	23.346	0.434	23.283	0.458	0.000	0.001	10.143	10.658
14:42:24	4131.000	309.266	305.518	307.122	306.201	305.048	306.328	307.141	309.190	309.911	309.193	303.333	303.467	303.917	307.246	304.777	304.547	59.993	0.013	-15.020	-0.078	0.110	40.136	0.122	-1.577	4.831	4.800	4.722	4.721	2.398	41.923	5.149	4.660	0.489	3.466	-0.228	-0.002	-0.246	-0.003	23.243	0.511	22.997	0.651	0.000	0.001	11.878	14.972
14:42:24	4131.007	309.254	305.534	307.073	306.207	305.079	306.316	307.121	309.159	309.888	309.201	303.219	303.449	303.933	307.255	304.793	304.502	59.993	0.013	-15.022	-0.076	0.110	40.178	0.129	-1.914	4.831	4.798	4.722	4.721	2.396	41.919	5.146	4.660	0.486	3.481	-0.228	-0.002	-0.245	-0.003	22.389	1.145	22.370	1.120	0.000	0.001	25.630	25.051
14:42:24	4131.013	309.266	305.620	307.058	306.208	305.075	306.341	307.147	309.171	309.935	309.197	303.338	303.495	303.963	307.262	304.789	304.526	59.993	0.013	-15.021	-0.075	0.110	40.207	0.125	-2.349	4.831	4.797	4.723	4.721	2.407	41.921	5.134	4.660	0.474	3.491	-0.228	-0.002	-0.246	-0.003	22.265	1.264	22.299	1.177	0.000	0.001	28.146	26.257
14:42:24	4131.020	309.241	305.570	307.033	306.213	305.061	306.312	307.134	309.172	309.915	309.207	303.310	303.532	303.922	307.255	304.746	304.515	59.993	0.013	-15.019	-0.072	0.107	40.256	0.111	-2.864	4.829	4.796	4.723	4.722	2.396	41.921	5.123	4.659	0.464	3.501	-0.228	-0.002	-0.246	-0.003	22.252	1.271	22.293	1.183	0.000	0.001	28.287	26.365
14:42:24	4131.027	309.236	305.574	306.988	306.199	305.079	306.319	307.100	309.186	309.949	309.193	303.304	303.579	303.934	307.269	304.801	304.526	59.993	0.013	-15.023	-0.068	0.101	40.295	0.118	-3.388	4.826	4.793	4.725	4.724	2.400	41.921	5.114	4.660	0.454	3.512	-0.227	-0.002	-0.246	-0.003	22.289	1.246	22.317	1.163	0.000	0.001	27.778	25.945
14:42:24	4131.033	309.217	305.569	306.979	306.193	305.093	306.317	307.143	309.169	309.910	309.178	303.319	303.586	303.923	307.376	304.851	304.549	59.993	0.013	-15.019	-0.065	0.096	40.351	0.118	-3.865	4.824	4.791	4.727	4.728	2.399	41.919	5.107	4.659	0.448	3.512	-0.228	-0.002	-0.245	-0.004	22.326	1.202	22.282	1.183	0.000	0.001	26.830	26.362
14:42:24	4131.040	309.226	305.547	306.953	306.187	305.084	306.298	307.131	309.175	309.931	309.195	303.307	303.581	303.946	307.287	304.792	304.564	59.993	0.013	-15.022	-0.060	0.091	40.439	0.115	-4.255	4.822	4.789	4.730	4.731	2.395	41.914	5.095	4.659	0.435	3.525	-0.227	-0.002	-0.246	-0.003	22.291	1.223	22.299	1.184	0.000	0.001	27.257	26.403
14:42:24	4131.047	309.199	305.569	306.948	306.182	305.086	306.295	307.144	309.177	309.916	309.192	303.345	303.640	303.936	307.265	304.801	304.576	59.993	0.013	-15.020	-0.055	0.088	40.446	0.111	-4.560	4.821	4.788	4.733	4.733	2.406	41.921	5.085	4.659	0.426	3.530	-0.229	-0.002	-0.245	-0.003	22.321	1.201	22.305	1.185	0.000	0.001	26.801	26.426
14:42:24	4131.053	309.246	305.560	306.943	306.176	305.105	306.284	307.136	309.183	309.913	309.181	303.335	303.668	303.916	307.271	304.802	304.626	59.993	0.013	-15.019	-0.046	0.084	40.471	0.104	-4.794	4.821	4.788	4.742	4.737	2.397	41.921	5.077	4.659	0.418	3.537	-0.229	-0.002	-0.247	-0.003	24.057	0.001	23.986	0.002	0.000	0.001	0.030	0.037
