Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf20_dT12K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:48:56
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:48:56	1174.920	310.049	297.170	302.797	297.138	297.243	297.120	303.015	309.204	309.189	309.181	301.843	301.942	301.654	303.039	302.489	302.371	60.012	0.012	-15.021	0.031	0.003	3.468	16.925	3.719	4.637	4.614	4.644	4.634	2.602	21.789	4.838	4.635	0.203	1.365	-0.229	-0.002	-0.247	-0.003	24.012	0.001	23.941	0.002	0.000	0.001	0.034	0.044
11:48:56	1174.927	310.059	297.183	302.809	297.123	297.214	297.121	302.968	309.189	309.176	309.173	301.727	301.928	301.654	303.060	302.486	302.379	60.012	0.012	-15.022	0.032	0.003	3.264	17.196	3.869	4.638	4.614	4.646	4.635	2.604	21.782	4.836	4.635	0.201	1.363	-0.228	-0.002	-0.247	-0.003	23.546	0.252	23.143	0.229	0.000	0.001	5.929	5.297
11:48:56	1174.933	310.034	297.203	302.825	297.115	297.188	297.119	302.972	309.195	309.203	309.136	301.735	301.863	301.649	303.034	302.463	302.372	60.012	0.012	-15.018	0.030	0.003	3.056	17.442	3.993	4.638	4.615	4.645	4.635	2.602	21.789	4.837	4.634	0.203	1.361	-0.228	-0.002	-0.246	-0.003	24.016	0.001	23.936	0.002	0.000	0.001	0.036	0.040
11:48:56	1174.940	310.022	297.203	302.858	297.138	297.190	297.123	302.981	309.217	309.174	309.180	301.758	301.922	301.651	303.050	302.467	302.386	60.012	0.012	-15.023	0.032	0.004	2.852	17.699	4.093	4.639	4.614	4.646	4.635	2.602	21.789	4.836	4.635	0.200	1.369	-0.229	-0.002	-0.246	-0.003	23.994	0.001	24.020	0.002	0.000	0.001	0.035	0.038
11:48:56	1174.947	310.084	297.203	302.851	297.143	297.188	297.142	302.974	309.206	309.166	309.184	301.753	301.893	301.654	303.056	302.453	302.372	60.012	0.012	-15.021	0.031	0.003	2.645	17.928	4.175	4.639	4.615	4.646	4.635	2.603	21.787	4.835	4.635	0.201	1.364	-0.229	-0.002	-0.247	-0.003	24.014	0.001	23.933	0.002	0.000	0.001	0.031	0.037
11:48:56	1174.953	309.997	297.209	302.865	297.142	297.199	297.123	302.952	309.210	309.191	309.168	301.750	301.889	301.704	303.044	302.502	302.413	60.012	0.012	-15.022	0.031	0.004	2.476	18.146	4.256	4.639	4.615	4.646	4.636	2.600	21.785	4.835	4.635	0.200	1.362	-0.229	-0.002	-0.246	-0.003	24.011	0.001	23.934	0.002	0.000	0.001	0.034	0.040
11:48:56	1174.960	310.006	297.216	302.873	297.140	297.202	297.141	302.958	309.198	309.179	309.172	301.660	301.880	301.647	303.075	302.460	302.374	60.012	0.012	-15.022	0.031	0.003	2.303	18.350	4.369	4.639	4.614	4.646	4.636	2.601	21.789	4.835	4.635	0.200	1.366	-0.228	-0.002	-0.246	-0.003	24.228	0.002	23.425	0.301	0.000	0.001	0.050	7.054
11:48:56	1174.967	310.014	297.217	302.811	297.140	297.193	297.133	303.015	309.196	309.181	309.181	301.718	301.884	301.644	303.104	302.471	302.377	60.012	0.012	-15.019	0.030	0.004	2.149	18.547	4.572	4.640	4.616	4.646	4.635	2.599	21.789	4.835	4.635	0.200	1.363	-0.228	-0.002	-0.247	-0.003	24.012	0.001	23.933	0.002	0.000	0.001	0.033	0.038
11:48:56	1174.973	309.989	297.219	302.863	297.153	297.192	297.130	302.959	309.191	309.187	309.169	301.738	301.887	301.655	303.067	302.460	302.368	60.012	0.012	-15.022	0.032	0.003	1.994	18.702	4.793	4.639	4.614	4.646	4.636	2.601	21.794	4.836	4.634	0.201	1.363	-0.229	-0.002	-0.246	-0.003	24.016	0.001	23.949	0.002	0.000	0.001	0.029	0.038
11:48:56	1174.980	310.000	297.200	302.848	297.139	297.186	297.151	302.956	309.182	309.205	309.165	301.760	301.865	301.672	303.052	302.444	302.319	60.012	0.012	-15.020	0.032	0.003	1.853	18.856	4.921	4.638	4.614	4.646	4.635	2.602	21.791	4.835	4.635	0.200	1.369	-0.228	-0.002	-0.247	-0.003	23.587	0.257	23.254	0.241	0.000	0.001	6.062	5.608
11:48:56	1174.987	310.009	297.208	302.860	297.156	297.197	297.135	302.960	309.197	309.239	309.182	301.754	301.882	301.674	303.088	302.465	302.370	60.012	0.012	-15.021	0.031	0.003	1.712	19.008	4.857	4.639	4.615	4.646	4.636	2.603	21.787	4.836	4.635	0.201	1.366	-0.228	-0.002	-0.247	-0.003	24.014	0.001	23.932	0.002	0.000	0.001	0.036	0.039
11:48:56	1174.993	310.007	297.185	302.847	297.131	297.162	297.125	302.963	309.210	309.196	309.166	301.756	301.827	301.651	303.053	302.459	302.391	60.012	0.012	-15.024	0.032	0.004	1.600	19.152	4.606	4.639	4.614	4.646	4.635	2.606	21.791	4.835	4.634	0.201	1.371	-0.228	-0.002	-0.246	-0.003	24.001	0.001	23.999	0.001	0.000	0.001	0.032	0.035
11:48:56	1175.000	310.014	297.187	302.854	297.139	297.211	297.134	302.957	309.194	309.201	309.186	301.832	301.806	301.656	303.050	302.477	302.377	60.012	0.012	-15.019	0.032	0.003	1.484	19.261	4.249	4.638	4.614	4.646	4.635	2.605	21.794	4.836	4.635	0.201	1.379	-0.229	-0.002	-0.246	-0.003	24.015	0.001	23.932	0.002	0.000	0.001	0.029	0.037
11:48:56	1175.007	310.027	297.231	302.856	297.140	297.215	297.129	302.953	309.188	309.222	309.168	301.745	301.754	301.648	303.063	302.454	302.365	60.012	0.012	-15.022	0.032	0.004	1.364	19.377	3.799	4.639	4.614	4.646	4.634	2.606	21.787	4.836	4.636	0.200	1.375	-0.228	-0.002	-0.247	-0.003	24.021	0.001	23.938	0.002	0.000	0.001	0.031	0.038
11:48:56	1175.013	310.046	297.207	302.844	297.143	297.214	297.128	302.954	309.209	309.217	309.179	301.731	301.742	301.650	303.046	302.442	302.363	60.012	0.012	-15.019	0.031	0.004	1.279	19.472	3.292	4.638	4.614	4.645	4.634	2.607	21.789	4.838	4.635	0.203	1.378	-0.228	-0.002	-0.247	-0.003	24.158	0.001	23.430	0.307	0.000	0.001	0.025	7.201
11:48:56	1175.020	310.016	297.209	302.865	297.149	297.202	297.139	302.952	309.210	309.224	309.178	301.758	301.698	301.635	303.047	302.444	302.353	60.012	0.012	-15.020	0.031	0.003	1.195	19.560	2.810	4.638	4.614	4.646	4.634	2.604	21.791	4.836	4.635	0.201	1.384	-0.229	-0.002	-0.248	-0.003	24.011	0.001	23.928	0.002	0.000	0.001	0.031	0.038
11:48:56	1175.027	310.042	297.091	302.904	297.138	297.233	297.124	302.947	309.195	309.235	309.181	301.757	301.664	301.653	303.048	302.454	302.375	60.012	0.012	-15.021	0.031	0.004	1.107	19.634	2.375	4.638	4.614	4.645	4.634	2.604	21.791	4.837	4.636	0.201	1.384	-0.229	-0.002	-0.247	-0.003	24.019	0.002	23.944	0.002	0.000	0.001	0.038	0.038
11:48:56	1175.033	310.024	297.231	302.915	297.146	297.204	297.115	302.930	309.191	309.227	309.167	301.741	301.722	301.641	303.031	302.458	302.350	60.012	0.012	-15.019	0.032	0.004	1.033	19.701	1.989	4.638	4.613	4.645	4.634	2.602	21.791	4.838	4.635	0.202	1.385	-0.229	-0.002	-0.247	-0.003	23.586	0.262	23.335	0.251	0.000	0.001	6.190	5.863
11:48:56	1175.040	309.922	297.233	302.938	297.146	297.221	297.171	302.943	309.199	309.242	309.166	301.746	301.606	301.654	303.045	302.448	302.315	60.012	0.012	-15.023	0.032	0.003	0.945	19.740	1.649	4.638	4.613	4.646	4.635	2.602	21.787	4.838	4.635	0.203	1.396	-0.228	-0.002	-0.248	-0.003	24.016	0.001	23.937	0.002	0.000	0.001	0.031	0.037
11:48:56	1175.047	310.042	297.203	302.935	297.139	297.202	297.174	302.928	309.187	309.257	309.174	301.735	301.592	301.668	303.029	302.455	302.364	60.012	0.012	-15.019	0.032	0.004	0.875	19.792	1.386	4.638	4.613	4.645	4.634	2.603	21.789	4.838	4.634	0.203	1.390	-0.229	-0.002	-0.246	-0.003	24.007	0.001	23.976	0.002	0.000	0.001	0.030	0.041
11:48:56	1175.053	310.035	297.213	302.993	297.137	297.208	297.149	302.959	309.204	309.308	309.185	301.729	301.572	301.647	303.074	302.457	302.357	60.012	0.012	-15.022	0.031	0.003	0.826	19.838	1.197	4.638	4.614	4.645	4.635	2.603	21.787	4.837	4.635	0.203	1.389	-0.228	-0.002	-0.247	-0.003	24.011	0.001	23.929	0.002	0.000	0.001	0.034	0.039
11:48:56	1175.060	310.025	297.199	302.988	297.139	297.188	297.146	302.956	309.193	309.287	309.172	301.750	301.535	301.660	303.035	302.424	302.363	60.012	0.012	-15.022	0.031	0.003	0.766	19.866	1.081	4.639	4.614	4.646	4.636	2.605	21.787	4.836	4.635	0.202	1.394	-0.229	-0.002	-0.246	-0.003	24.014	0.001	23.936	0.002	0.000	0.001	0.032	0.039
11:48:56	1175.067	310.021	297.262	302.986	297.163	297.183	297.157	302.951	309.198	309.300	309.165	301.757	301.598	301.636	303.026	302.460	302.372	60.012	0.012	-15.019	0.032	0.004	0.709	19.891	1.048	4.639	4.614	4.646	4.636	2.604	21.794	4.836	4.635	0.202	1.393	-0.228	-0.002	-0.246	-0.003	24.110	0.002	23.437	0.119	0.000	0.001	0.038	2.800
11:48:56	1175.073	309.979	297.219	303.004	297.158	297.167	297.181	302.968	309.192	309.309	309.176	301.759	301.624	301.640	303.039	302.454	302.368	60.012	0.012	-15.022	0.031	0.003	0.660	19.908	1.120	4.639	4.615	4.646	4.635	2.606	21.794	4.836	4.635	0.201	1.395	-0.229	-0.002	-0.247	-0.003	24.017	0.001	23.936	0.002	0.000	0.001	0.029	0.036
11:48:56	1175.080	310.000	297.202	302.974	297.169	297.179	297.169	302.984	309.202	309.328	309.171	301.744	301.475	301.668	303.056	302.455	302.311	60.012	0.012	-15.019	0.031	0.004	0.604	19.940	1.284	4.639	4.615	4.646	4.635	2.606	21.789	4.836	4.634	0.201	1.402	-0.229	-0.002	-0.246	-0.003	24.016	0.001	23.950	0.002	0.000	0.001	0.031	0.039
11:48:56	1175.087	309.963	297.227	303.011	297.163	297.175	297.164	302.954	309.227	309.314	309.176	301.819	301.631	301.647	303.078	302.486	302.349	60.012	0.012	-15.022	0.031	0.004	0.579	19.933	1.485	4.639	4.614	4.646	4.636	2.603	21.796	4.836	4.634	0.202	1.397	-0.228	-0.002	-0.246	-0.003	23.581	0.268	23.379	0.260	0.000	0.001	6.319	6.079
11:48:56	1175.093	309.962	297.224	303.034	297.174	297.177	297.160	302.986	309.226	309.371	309.163	301.742	301.645	301.682	302.947	302.451	302.365	60.012	0.012	-15.022	0.032	0.003	0.551	19.937	1.713	4.639	4.614	4.646	4.636	2.604	21.789	4.835	4.635	0.200	1.403	-0.229	-0.002	-0.247	-0.003	24.019	0.001	23.938	0.002	0.000	0.001	0.029	0.036
11:48:56	1175.100	310.059	297.213	303.036	297.176	297.132	297.181	302.967	309.159	309.364	309.160	301.768	301.620	301.649	303.054	302.451	302.342	60.012	0.012	-15.017	0.031	0.003	0.509	19.940	1.926	4.639	4.614	4.646	4.636	2.601	21.789	4.836	4.634	0.202	1.409	-0.230	-0.002	-0.247	-0.003	24.005	0.001	23.965	0.002	0.000	0.001	0.032	0.038
11:48:56	1175.107	309.939	297.240	303.032	297.176	297.169	297.182	302.979	309.204	309.372	309.183	301.744	301.737	301.662	303.056	302.454	302.357	60.012	0.012	-15.022	0.031	0.002	0.470	19.944	2.140	4.638	4.614	4.645	4.635	2.601	21.791	4.836	4.635	0.201	1.408	-0.229	-0.002	-0.246	-0.003	24.015	0.002	23.944	0.002	0.000	0.001	0.038	0.049
11:48:56	1175.113	309.962	297.224	303.048	297.180	297.158	297.184	302.978	309.203	309.394	309.164	301.824	301.630	301.647	303.044	302.479	302.361	60.012	0.012	-15.020	0.031	0.004	0.442	19.947	2.355	4.639	4.614	4.645	4.636	2.603	21.791	4.836	4.635	0.202	1.409	-0.228	-0.002	-0.248	-0.003	24.021	0.002	23.930	0.002	0.000	0.001	0.038	0.039
11:48:56	1175.120	309.934	297.252	303.065	297.180	297.133	297.163	303.004	309.186	309.424	309.175	301.746	301.637	301.673	303.050	302.454	302.377	60.012	0.012	-15.020	0.031	0.004	0.417	19.944	2.570	4.639	4.614	4.645	4.635	2.603	21.791	4.836	4.635	0.202	1.421	-0.228	-0.002	-0.246	-0.003	24.062	0.000	24.529	0.002	0.000	0.001	0.009	0.057
11:48:56	1175.127	309.912	297.242	303.079	297.176	297.139	297.190	302.988	309.198	309.424	309.174	301.736	301.612	301.659	303.053	302.449	302.317	60.012	0.012	-15.022	0.031	0.003	0.372	19.951	2.792	4.638	4.614	4.645	4.635	2.604	21.791	4.837	4.635	0.202	1.419	-0.229	-0.002	-0.247	-0.003	24.015	0.001	23.934	0.002	0.000	0.001	0.028	0.042
11:48:56	1175.133	309.904	297.222	303.096	297.177	297.141	297.209	302.986	309.194	309.443	309.167	301.746	301.595	301.655	303.065	302.481	302.366	60.012	0.012	-15.019	0.032	0.002	0.372	19.947	3.026	4.637	4.614	4.645	4.635	2.604	21.787	4.837	4.635	0.202	1.419	-0.229	-0.002	-0.246	-0.003	24.017	0.001	23.944	0.002	0.000	0.001	0.032	0.038
11:48:56	1175.140	309.883	297.244	303.089	297.199	297.150	297.201	302.972	309.225	309.459	309.175	301.779	301.610	301.653	303.052	302.459	302.370	60.012	0.012	-15.022	0.031	0.003	0.347	19.954	3.267	4.638	4.614	4.645	4.635	2.605	21.794	4.838	4.634	0.204	1.430	-0.229	-0.002	-0.246	-0.003	23.572	0.275	23.411	0.269	0.000	0.001	6.473	6.293
11:48:56	1175.147	309.870	297.234	303.110	297.192	297.138	297.201	302.983	309.165	309.454	309.169	301.748	301.606	301.656	303.028	302.445	302.427	60.011	0.012	-15.019	0.031	0.003	0.326	19.951	3.527	4.638	4.614	4.645	4.635	2.606	21.794	4.837	4.635	0.203	1.424	-0.230	-0.002	-0.247	-0.003	24.009	0.001	23.937	0.002	0.000	0.001	0.035	0.037
11:48:56	1175.153	309.841	297.232	303.110	297.209	297.136	297.178	302.996	309.190	309.485	309.182	301.748	301.570	301.638	303.086	302.457	302.368	60.011	0.012	-15.020	0.033	0.003	0.315	19.951	3.841	4.638	4.613	4.646	4.635	2.604	21.791	4.838	4.635	0.203	1.427	-0.228	-0.002	-0.247	-0.003	24.010	0.002	23.956	0.002	0.000	0.001	0.037	0.037
11:48:56	1175.160	309.820	297.241	303.124	297.186	297.132	297.221	302.989	309.186	309.508	309.157	301.749	301.597	301.657	303.049	302.527	302.403	60.011	0.012	-15.022	0.033	0.002	0.298	19.961	4.226	4.638	4.613	4.646	4.636	2.605	21.785	4.837	4.635	0.202	1.435	-0.229	-0.002	-0.247	-0.004	23.355	0.195	23.969	0.002	0.000	0.001	4.548	0.037
11:48:56	1175.167	309.817	297.217	303.104	297.181	297.136	297.186	302.985	309.212	309.520	309.187	301.758	301.613	301.651	303.046	302.462	302.400	60.011	0.012	-15.019	0.031	0.002	0.280	19.972	4.668	4.638	4.613	4.644	4.635	2.602	21.789	4.838	4.634	0.203	1.432	-0.228	-0.002	-0.247	-0.003	24.020	0.001	23.934	0.002	0.000	0.001	0.031	0.039
11:48:56	1175.173	309.785	297.391	303.127	297.170	297.135	297.213	302.990	309.266	309.529	309.167	301.739	301.617	301.659	303.014	302.457	302.374	60.011	0.012	-15.022	0.032	0.003	0.270	19.982	5.138	4.638	4.614	4.646	4.636	2.602	21.789	4.837	4.635	0.202	1.437	-0.228	-0.002	-0.247	-0.003	23.996	0.002	24.289	0.001	0.000	0.001	0.040	0.024
11:48:56	1175.180	309.860	297.244	303.112	297.181	297.119	297.220	302.967	309.208	309.543	309.151	301.760	301.552	301.652	303.046	302.472	302.390	60.011	0.012	-15.020	0.031	0.002	0.259	19.986	5.603	4.638	4.615	4.646	4.636	2.602	21.789	4.836	4.635	0.202	1.448	-0.228	-0.002	-0.247	-0.003	24.015	0.001	23.935	0.002	0.000	0.001	0.027	0.036
11:48:56	1175.187	309.790	297.237	303.106	297.178	297.126	297.194	302.991	309.189	309.572	309.171	301.754	301.585	301.665	303.074	302.380	302.381	60.011	0.012	-15.021	0.032	0.003	0.256	20.007	6.038	4.639	4.614	4.646	4.636	2.601	21.785	4.835	4.635	0.200	1.446	-0.229	-0.002	-0.247	-0.003	24.013	0.001	23.933	0.002	0.000	0.001	0.029	0.042
11:48:56	1175.193	309.766	297.252	303.135	297.202	297.121	297.226	302.988	309.199	309.572	309.176	301.742	301.641	301.636	303.046	302.451	302.375	60.011	0.012	-15.021	0.031	0.002	0.238	20.025	6.422	4.639	4.615	4.646	4.637	2.602	21.789	4.835	4.635	0.200	1.453	-0.229	-0.002	-0.245	-0.003	23.565	0.280	23.431	0.277	0.000	0.001	6.596	6.493
11:48:56	1175.200	309.752	297.203	303.177	297.191	297.137	297.232	302.994	309.213	309.565	309.204	301.750	301.600	301.656	303.050	302.461	302.377	60.011	0.012	-15.018	0.031	0.003	0.231	20.053	6.751	4.639	4.615	4.646	4.636	2.602	21.789	4.835	4.635	0.200	1.461	-0.228	-0.002	-0.247	-0.003	24.012	0.001	23.934	0.002	0.000	0.001	0.030	0.039
11:48:56	1175.207	309.690	297.277	303.143	297.194	297.111	297.219	302.997	309.216	309.590	309.177	301.756	301.620	301.665	303.057	302.446	302.369	60.011	0.012	-15.022	0.031	0.003	0.220	20.070	7.039	4.639	4.615	4.647	4.636	2.603	21.791	4.834	4.635	0.199	1.459	-0.228	-0.002	-0.247	-0.003	24.016	0.001	23.956	0.002	0.000	0.001	0.035	0.039
11:48:56	1175.213	309.718	297.259	303.137	297.182	297.106	297.211	303.010	309.190	309.599	309.179	301.743	301.611	301.641	303.062	302.448	302.384	60.011	0.012	-15.019	0.031	0.003	0.213	20.088	7.302	4.639	4.615	4.646	4.636	2.604	21.789	4.834	4.635	0.199	1.464	-0.229	-0.002	-0.246	-0.003	23.314	0.215	23.961	0.002	0.000	0.001	5.003	0.036
11:48:56	1175.220	309.700	297.266	303.159	297.205	297.102	297.223	302.968	309.206	309.614	309.172	301.754	301.603	301.668	303.053	302.460	302.403	60.011	0.012	-15.020	0.032	0.002	0.210	20.130	7.548	4.638	4.614	4.647	4.636	2.604	21.791	4.834	4.634	0.200	1.477	-0.228	-0.002	-0.247	-0.003	24.009	0.001	23.930	0.002	0.000	0.001	0.028	0.040
11:48:56	1175.227	309.682	297.257	303.139	297.188	297.140	297.241	302.995	309.190	309.631	309.170	301.743	301.641	301.675	303.055	302.460	302.365	60.011	0.012	-15.023	0.031	0.003	0.206	20.151	7.773	4.639	4.615	4.646	4.636	2.606	21.789	4.833	4.634	0.199	1.477	-0.228	-0.002	-0.246	-0.003	23.995	0.001	24.139	0.002	0.000	0.001	0.028	0.042
11:48:56	1175.233	309.685	297.339	303.136	297.207	297.101	297.228	303.019	309.204	309.642	309.161	301.691	301.643	301.647	303.053	302.453	302.379	60.011	0.012	-15.018	0.032	0.003	0.192	20.169	7.961	4.639	4.614	4.647	4.636	2.603	21.789	4.835	4.635	0.201	1.481	-0.229	-0.002	-0.248	-0.003	24.017	0.001	23.936	0.002	0.000	0.001	0.034	0.036
11:48:56	1175.240	309.660	297.262	303.123	297.184	297.111	297.236	303.045	309.186	309.662	309.179	301.733	301.690	301.623	303.064	302.455	302.391	60.011	0.012	-15.022	0.032	0.003	0.210	20.204	8.090	4.639	4.614	4.646	4.636	2.602	21.791	4.836	4.635	0.201	1.492	-0.229	-0.002	-0.248	-0.003	24.019	0.001	23.938	0.002	0.000	0.001	0.033	0.039
11:48:56	1175.247	309.659	297.291	303.131	297.189	297.113	297.230	302.988	309.193	309.669	309.179	301.751	301.697	301.666	303.055	302.437	302.390	60.011	0.012	-15.019	0.031	0.003	0.185	20.236	8.132	4.638	4.614	4.646	4.635	2.603	21.794	4.836	4.635	0.201	1.494	-0.227	-0.002	-0.247	-0.003	23.547	0.285	23.439	0.286	0.000	0.001	6.720	6.714
11:48:56	1175.253	309.622	297.276	303.116	297.204	297.100	297.225	303.015	309.206	309.678	309.186	301.760	301.710	301.666	303.058	302.469	302.393	60.011	0.012	-15.020	0.032	0.003	0.175	20.260	8.075	4.638	4.614	4.646	4.635	2.601	21.789	4.836	4.635	0.202	1.499	-0.229	-0.002	-0.245	-0.003	24.013	0.001	23.931	0.002	0.000	0.001	0.035	0.040
11:48:56	1175.260	309.620	297.287	303.091	297.224	297.100	297.215	303.015	309.210	309.676	309.179	301.733	301.720	301.668	303.049	302.480	302.384	60.011	0.012	-15.022	0.032	0.002	0.178	20.299	7.920	4.638	4.614	4.646	4.635	2.602	21.794	4.837	4.635	0.202	1.513	-0.229	-0.002	-0.247	-0.003	24.017	0.001	23.949	0.002	0.000	0.001	0.031	0.038
11:48:56	1175.267	309.602	297.276	303.097	297.191	297.089	297.214	303.032	309.180	309.701	309.179	301.731	301.733	301.667	303.059	302.456	302.368	60.011	0.012	-15.017	0.032	0.003	0.175	20.320	7.692	4.638	4.614	4.645	4.635	2.602	21.787	4.838	4.634	0.203	1.514	-0.228	-0.002	-0.247	-0.003	23.401	0.225	23.948	0.082	0.000	0.001	5.255	1.958
