Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf50_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 13:49:59
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
13:49:59	985.760	309.377	308.874	308.170	309.154	309.128	309.296	308.397	309.202	309.952	309.189	302.702	303.216	303.462	308.634	305.384	304.915	60.012	0.010	-15.018	-0.108	0.138	11.068	40.388	5.855	4.932	4.897	4.789	4.794	2.388	52.655	5.381	4.668	0.712	3.039	23.426	0.143	23.854	0.002	-0.238	-0.003	-0.243	-0.004	3.356	0.041	0.001	0.001
13:49:59	985.767	309.376	308.874	308.185	309.138	309.138	309.300	308.450	309.198	309.965	309.196	302.694	303.215	303.487	308.643	305.419	304.916	60.012	0.010	-15.024	-0.109	0.138	12.124	39.273	6.165	4.932	4.897	4.788	4.795	2.390	52.660	5.380	4.668	0.712	3.026	23.957	0.002	23.933	0.002	-0.239	-0.004	-0.243	-0.004	0.047	0.040	0.001	0.001
13:49:59	985.773	309.369	308.871	308.157	309.161	309.143	309.275	308.403	309.207	309.950	309.195	302.675	303.205	303.468	308.630	305.404	304.928	60.012	0.010	-15.019	-0.108	0.138	13.218	38.094	6.514	4.932	4.897	4.789	4.794	2.401	52.664	5.378	4.669	0.710	3.017	23.911	0.002	24.638	0.005	-0.239	-0.004	-0.242	-0.004	0.041	0.132	0.001	0.001
13:49:59	985.780	309.378	308.830	308.154	309.136	309.172	309.284	308.386	309.238	309.945	309.208	302.668	303.219	303.480	308.636	305.406	304.910	60.012	0.010	-15.020	-0.108	0.138	14.341	36.902	6.891	4.933	4.897	4.789	4.795	2.387	52.662	5.379	4.669	0.710	3.003	23.407	0.292	23.874	0.002	-0.238	-0.004	-0.244	-0.004	6.839	0.036	0.001	0.001
13:49:59	985.787	309.367	308.847	308.141	309.130	309.153	309.301	308.391	309.221	309.942	309.208	302.678	303.197	303.472	308.627	305.409	304.856	60.012	0.010	-15.022	-0.107	0.137	15.498	35.670	7.278	4.933	4.896	4.789	4.795	2.393	52.657	5.378	4.669	0.709	2.993	23.952	0.002	23.940	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.041	0.001	0.001
13:49:59	985.793	309.393	308.875	308.152	309.131	309.144	309.282	308.385	309.195	309.942	309.213	302.665	303.189	303.476	308.694	305.398	304.916	60.012	0.010	-15.019	-0.108	0.137	16.681	34.439	7.665	4.932	4.897	4.789	4.795	2.388	52.655	5.378	4.669	0.709	2.981	24.048	0.002	23.385	0.269	-0.237	-0.003	-0.242	-0.004	0.042	6.298	0.001	0.001
13:49:59	985.800	309.378	308.835	308.146	309.155	309.160	309.267	308.397	309.204	309.964	309.220	302.667	303.193	303.488	308.637	305.399	304.919	60.012	0.010	-15.020	-0.108	0.137	17.874	33.172	8.043	4.932	4.897	4.789	4.795	2.386	52.653	5.378	4.669	0.710	2.966	23.954	0.002	23.979	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.042	0.001	0.001
13:49:59	985.807	309.353	308.824	308.167	309.168	309.159	309.260	308.384	309.226	309.970	309.207	302.657	303.163	303.497	308.635	305.396	304.919	60.012	0.010	-15.020	-0.109	0.137	19.070	31.920	8.399	4.933	4.897	4.788	4.795	2.396	52.657	5.378	4.669	0.709	2.956	23.920	0.002	23.973	0.002	-0.238	-0.003	-0.242	-0.004	0.043	0.042	0.001	0.001
13:49:59	985.813	309.368	308.827	308.146	309.134	309.140	309.257	308.377	309.212	309.950	309.218	302.693	303.108	303.474	308.610	305.418	304.923	60.012	0.010	-15.022	-0.109	0.137	20.294	30.660	8.724	4.932	4.897	4.788	4.795	2.385	52.655	5.378	4.668	0.710	2.941	24.504	0.003	23.890	0.002	-0.238	-0.004	-0.242	-0.004	0.079	0.042	0.001	0.001
13:49:59	985.820	309.396	308.780	308.150	309.128	309.145	309.252	308.381	309.198	309.958	309.194	302.649	303.155	303.419	308.651	305.412	304.899	60.012	0.010	-15.022	-0.108	0.137	21.498	29.401	9.007	4.933	4.897	4.789	4.795	2.392	52.655	5.379	4.668	0.711	2.929	23.956	0.002	23.926	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.041	0.001	0.001
13:49:59	985.827	309.361	308.760	308.138	309.110	309.136	309.241	308.382	309.187	309.946	309.198	302.650	303.162	303.484	308.647	305.410	304.902	60.012	0.010	-15.018	-0.108	0.137	22.708	28.159	9.236	4.932	4.897	4.788	4.795	2.387	52.660	5.378	4.669	0.709	2.922	23.903	0.002	24.555	0.012	-0.238	-0.004	-0.243	-0.004	0.041	0.299	0.001	0.001
13:49:59	985.833	309.367	308.729	308.145	309.132	309.147	309.255	308.360	309.216	309.970	309.207	302.665	303.156	303.481	308.789	305.410	304.978	60.012	0.010	-15.023	-0.108	0.137	23.901	26.917	9.404	4.932	4.897	4.788	4.795	2.386	52.660	5.381	4.669	0.712	2.898	23.436	0.306	23.877	0.002	-0.238	-0.004	-0.243	-0.004	7.163	0.043	0.001	0.001
13:49:59	985.840	309.357	308.735	308.165	309.101	309.160	309.233	308.372	309.203	309.978	309.193	302.663	303.134	303.458	308.626	305.421	304.913	60.012	0.010	-15.019	-0.108	0.137	25.087	25.685	9.504	4.932	4.896	4.788	4.794	2.396	52.660	5.381	4.669	0.712	2.883	23.949	0.002	23.935	0.002	-0.238	-0.004	-0.244	-0.004	0.044	0.039	0.001	0.001
13:49:59	985.847	309.310	308.722	308.152	309.113	309.138	309.247	308.373	309.207	309.967	309.202	302.565	303.110	303.479	308.630	305.422	304.911	60.012	0.010	-15.019	-0.108	0.139	26.245	24.472	9.546	4.932	4.896	4.788	4.794	2.385	52.655	5.381	4.668	0.713	2.868	24.041	0.002	23.379	0.267	-0.237	-0.004	-0.243	-0.004	0.046	6.253	0.001	0.001
13:49:59	985.853	309.364	308.734	308.153	309.156	309.128	309.222	308.382	309.202	309.978	309.230	302.681	303.096	303.463	308.637	305.412	304.925	60.012	0.010	-15.022	-0.108	0.137	27.356	23.293	9.535	4.931	4.896	4.788	4.794	2.391	52.657	5.381	4.668	0.713	2.855	23.948	0.094	23.936	0.002	-0.238	-0.004	-0.242	-0.004	2.241	0.040	0.001	0.001
13:49:59	985.860	309.399	308.689	308.159	309.102	309.135	309.228	308.380	309.187	309.971	309.219	302.668	303.087	303.477	308.642	305.404	304.916	60.012	0.010	-15.019	-0.108	0.137	28.468	22.118	9.482	4.931	4.895	4.788	4.794	2.388	52.651	5.381	4.668	0.714	2.839	23.909	0.002	23.962	0.002	-0.238	-0.003	-0.244	-0.004	0.045	0.038	0.001	0.001
13:49:59	985.867	309.367	308.689	308.157	309.119	309.135	309.220	308.352	309.237	309.945	309.202	302.673	303.032	303.450	308.618	305.394	304.912	60.012	0.010	-15.022	-0.107	0.137	29.538	20.981	9.390	4.931	4.895	4.788	4.793	2.387	52.639	5.382	4.668	0.713	2.827	24.210	0.003	23.912	0.002	-0.239	-0.004	-0.243	-0.004	0.066	0.044	0.001	0.001
13:49:59	985.873	309.367	308.660	308.168	309.141	309.129	309.242	308.379	309.174	309.954	309.207	302.678	302.982	303.466	308.632	305.405	304.904	60.012	0.010	-15.020	-0.108	0.137	30.597	19.873	9.260	4.930	4.895	4.787	4.794	2.397	52.615	5.382	4.668	0.714	2.810	23.951	0.002	23.934	0.002	-0.237	-0.004	-0.243	-0.004	0.043	0.039	0.001	0.001
13:49:59	985.880	309.381	308.612	308.167	309.122	309.109	309.229	308.358	309.193	309.971	309.187	302.665	303.014	303.471	308.618	305.394	304.896	60.012	0.010	-15.019	-0.108	0.137	31.618	18.779	9.088	4.930	4.895	4.787	4.793	2.386	52.594	5.382	4.669	0.713	2.795	23.906	0.002	24.173	0.036	-0.239	-0.003	-0.242	-0.004	0.043	0.860	0.001	0.001
13:49:59	985.887	309.369	308.632	308.165	309.118	309.095	309.231	308.371	309.209	309.974	309.214	302.666	302.986	303.473	308.640	305.393	304.943	60.012	0.010	-15.023	-0.108	0.137	32.589	17.745	8.871	4.931	4.895	4.787	4.794	2.392	52.572	5.383	4.669	0.714	2.782	23.440	0.318	23.865	0.003	-0.238	-0.004	-0.243	-0.004	7.454	0.071	0.001	0.001
13:49:59	985.893	309.372	308.605	308.184	309.122	309.105	309.217	308.400	309.208	309.960	309.217	302.688	302.966	303.484	308.616	305.397	304.912	60.012	0.010	-15.019	-0.108	0.138	33.556	16.738	8.602	4.931	4.895	4.787	4.793	2.387	52.552	5.383	4.669	0.715	2.763	23.946	0.002	23.932	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.039	0.001	0.001
13:49:59	985.900	309.373	308.615	308.179	309.138	309.085	309.208	308.386	309.221	309.972	309.206	302.680	302.938	303.466	308.624	305.378	304.912	60.012	0.010	-15.022	-0.108	0.138	34.485	15.757	8.277	4.930	4.895	4.787	4.793	2.387	52.534	5.383	4.669	0.714	2.749	24.020	0.002	23.377	0.264	-0.238	-0.003	-0.243	-0.004	0.044	6.179	0.001	0.001
13:49:59	985.907	309.380	308.571	308.236	309.135	309.065	309.235	308.372	309.204	309.957	309.197	302.656	302.915	303.496	308.628	305.410	304.923	60.012	0.010	-15.021	-0.108	0.139	35.358	14.814	7.899	4.931	4.895	4.787	4.792	2.397	52.520	5.382	4.668	0.714	2.739	23.160	0.257	23.906	0.002	-0.239	-0.004	-0.242	-0.004	5.943	0.040	0.001	0.001
13:49:59	985.913	309.346	308.563	308.194	309.127	309.076	309.235	308.377	309.201	309.948	309.222	302.678	302.883	303.471	308.621	305.390	304.916	60.012	0.010	-15.019	-0.108	0.138	36.206	13.913	7.475	4.930	4.895	4.787	4.792	2.386	52.509	5.383	4.668	0.714	2.716	23.907	0.002	23.973	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.042	0.001	0.001
13:49:59	985.920	309.390	308.542	308.249	309.145	309.066	309.205	308.364	309.195	309.963	309.171	302.680	302.841	303.502	308.613	305.410	304.932	60.012	0.010	-15.022	-0.108	0.138	37.036	13.055	7.010	4.930	4.895	4.787	4.793	2.393	52.496	5.382	4.668	0.714	2.703	24.077	0.002	23.918	0.002	-0.238	-0.003	-0.242	-0.004	0.046	0.039	0.001	0.001
13:49:59	985.927	309.374	308.552	308.250	309.136	309.043	309.238	308.368	309.199	309.974	309.204	302.673	302.815	303.474	308.636	305.377	304.927	60.012	0.010	-15.019	-0.108	0.138	37.817	12.221	6.518	4.931	4.895	4.787	4.793	2.388	52.484	5.383	4.669	0.714	2.687	23.945	0.002	23.925	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.039	0.001	0.001
13:49:59	985.933	309.381	308.516	308.265	309.143	309.033	309.238	308.365	309.199	309.985	309.230	302.686	302.774	303.471	308.617	305.400	304.943	60.012	0.010	-15.021	-0.108	0.137	38.560	11.443	6.009	4.930	4.895	4.787	4.794	2.387	52.475	5.383	4.669	0.714	2.671	23.919	0.002	23.436	0.138	-0.239	-0.004	-0.243	-0.004	0.042	3.242	0.001	0.001
13:49:59	985.940	309.384	308.478	308.311	309.124	309.031	309.243	308.356	309.194	309.981	309.227	302.679	302.761	303.464	308.628	305.415	304.922	60.012	0.010	-15.021	-0.108	0.137	39.285	10.705	5.500	4.930	4.895	4.787	4.793	2.397	52.469	5.382	4.669	0.713	2.657	23.440	0.331	23.797	0.002	-0.238	-0.003	-0.242	-0.004	7.747	0.043	0.001	0.001
13:49:59	985.947	309.382	308.445	308.302	309.149	309.012	309.235	308.365	309.200	309.976	309.209	302.670	302.726	303.486	308.613	305.397	304.941	60.012	0.010	-15.020	-0.108	0.138	39.960	9.983	5.008	4.931	4.895	4.788	4.793	2.385	52.457	5.383	4.668	0.715	2.641	23.946	0.002	23.934	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.041	0.001	0.001
13:49:59	985.953	309.386	308.466	308.324	309.158	308.988	309.261	308.368	309.254	309.987	309.206	302.683	302.697	303.477	308.607	305.409	304.910	60.012	0.010	-15.022	-0.108	0.137	40.618	9.318	4.540	4.930	4.895	4.788	4.793	2.393	52.451	5.382	4.668	0.714	2.625	23.960	0.002	23.360	0.261	-0.238	-0.004	-0.243	-0.004	0.040	6.099	0.001	0.001
13:49:59	985.960	309.359	308.413	308.360	309.169	308.974	309.318	308.361	309.210	309.973	309.216	302.673	302.638	303.481	308.611	305.409	304.933	60.012	0.010	-15.018	-0.109	0.138	41.234	8.689	4.105	4.931	4.896	4.788	4.793	2.388	52.444	5.381	4.668	0.714	2.607	23.341	0.276	23.880	0.002	-0.237	-0.004	-0.243	-0.004	6.446	0.038	0.001	0.001
13:49:59	985.967	309.382	308.369	308.362	309.162	308.949	309.254	308.363	309.183	309.975	309.199	302.701	302.645	303.491	308.616	305.453	304.918	60.012	0.010	-15.022	-0.108	0.137	41.829	8.073	3.688	4.931	4.896	4.788	4.793	2.388	52.440	5.381	4.667	0.714	2.590	23.908	0.002	23.985	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.044	0.001	0.001
13:49:59	985.973	309.383	308.365	308.374	309.181	308.948	309.265	308.369	309.188	309.964	309.215	302.674	302.619	303.482	308.615	305.396	304.916	60.012	0.010	-15.021	-0.109	0.138	42.381	7.510	3.285	4.931	4.896	4.787	4.793	2.398	52.428	5.381	4.668	0.713	2.573	24.015	0.001	23.926	0.002	-0.238	-0.003	-0.243	-0.004	0.036	0.044	0.001	0.001
13:49:59	985.980	309.388	308.353	308.403	309.170	308.940	309.276	308.367	309.191	309.968	309.211	302.685	302.634	303.471	308.656	305.381	304.922	60.012	0.010	-15.018	-0.109	0.137	42.909	6.975	2.928	4.931	4.897	4.788	4.794	2.387	52.428	5.382	4.669	0.713	2.557	23.945	0.002	23.926	0.002	-0.237	-0.004	-0.243	-0.004	0.043	0.037	0.001	0.001
