Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf90_dT0K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:13:58
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:13:58	2424.260	310.715	309.364	308.966	309.248	308.067	309.304	308.859	309.168	310.446	309.194	302.979	303.030	303.428	308.903	305.800	307.398	60.003	0.013	-15.021	0.276	-0.213	33.296	60.675	0.956	5.276	5.191	5.467	5.489	2.407	96.585	6.949	4.698	2.251	3.831	-0.229	-0.002	-0.246	-0.003	23.480	0.235	23.501	0.189	0.000	0.001	5.514	4.453
14:13:58	2424.267	310.746	309.363	308.971	309.251	308.095	309.311	308.852	309.167	310.440	309.192	302.954	303.058	303.415	308.922	305.764	307.413	60.003	0.013	-15.019	0.277	-0.213	31.449	62.152	1.248	5.276	5.191	5.468	5.490	2.417	96.580	6.949	4.699	2.250	3.834	-0.229	-0.002	-0.247	-0.003	24.019	0.001	23.948	0.002	0.000	0.001	0.031	0.039
14:13:58	2424.273	310.737	309.360	308.963	309.225	308.098	309.317	308.853	309.185	310.455	309.200	302.920	303.038	303.418	308.923	305.771	307.384	60.003	0.013	-15.020	0.276	-0.213	29.661	63.577	1.548	5.276	5.192	5.468	5.490	2.404	96.587	6.950	4.698	2.252	3.832	-0.228	-0.002	-0.246	-0.003	23.992	0.001	24.056	0.002	0.000	0.001	0.026	0.045
14:13:58	2424.280	310.791	309.343	308.934	309.225	308.048	309.317	308.865	309.239	310.456	309.193	302.962	303.065	303.469	308.922	305.789	307.347	60.003	0.013	-15.022	0.277	-0.214	27.905	64.953	1.813	5.277	5.192	5.468	5.491	2.410	96.582	6.950	4.697	2.253	3.833	-0.228	-0.002	-0.247	-0.004	24.020	0.002	23.942	0.002	0.000	0.001	0.037	0.036
14:13:58	2424.287	310.774	309.343	308.910	309.240	308.051	309.313	308.855	309.187	310.478	309.174	302.972	303.069	303.450	308.923	305.775	307.384	60.003	0.013	-15.019	0.277	-0.213	26.216	66.279	2.080	5.277	5.191	5.469	5.490	2.409	96.587	6.950	4.699	2.252	3.832	-0.229	-0.002	-0.248	-0.003	24.023	0.001	23.944	0.001	0.000	0.001	0.029	0.035
14:13:58	2424.293	310.771	309.333	308.895	309.247	308.066	309.312	308.860	309.166	310.481	309.247	302.973	303.087	303.420	308.906	305.781	307.394	60.003	0.013	-15.020	0.278	-0.214	24.598	67.560	2.322	5.277	5.191	5.469	5.491	2.410	96.582	6.949	4.699	2.250	3.832	-0.228	-0.002	-0.246	-0.003	24.581	0.002	23.388	0.295	0.000	0.001	0.058	6.899
14:13:58	2424.300	310.733	309.338	308.902	309.225	308.046	309.298	308.843	309.181	310.513	309.220	302.953	303.101	303.436	308.922	305.787	307.385	60.003	0.013	-15.020	0.277	-0.215	23.039	68.791	2.547	5.277	5.191	5.469	5.491	2.420	96.587	6.950	4.698	2.252	3.843	-0.229	-0.002	-0.247	-0.003	24.025	0.001	23.942	0.002	0.000	0.001	0.032	0.038
14:13:58	2424.307	310.789	309.344	308.867	309.207	308.074	309.316	308.843	309.174	310.508	309.190	302.949	303.114	303.418	308.875	305.784	307.375	60.003	0.013	-15.020	0.278	-0.214	21.522	69.987	2.758	5.276	5.192	5.469	5.491	2.407	96.582	6.950	4.697	2.253	3.832	-0.229	-0.002	-0.247	-0.003	24.021	0.001	23.949	0.002	0.000	0.001	0.032	0.042
14:13:58	2424.313	310.790	309.318	308.844	309.202	308.071	309.307	308.898	309.189	310.522	309.182	302.937	303.105	303.421	308.918	305.784	307.398	60.003	0.013	-15.022	0.277	-0.215	20.094	71.134	2.948	5.277	5.192	5.469	5.492	2.410	96.585	6.950	4.698	2.253	3.835	-0.229	-0.002	-0.246	-0.004	23.522	0.242	23.161	0.230	0.000	0.001	5.697	5.318
14:13:58	2424.320	310.798	309.310	308.833	309.204	308.070	309.283	308.856	309.214	310.528	309.180	302.941	303.138	303.424	308.925	305.774	307.386	60.003	0.013	-15.018	0.278	-0.215	18.718	72.222	3.166	5.276	5.191	5.469	5.491	2.406	96.585	6.950	4.699	2.251	3.836	-0.229	-0.002	-0.248	-0.003	24.020	0.002	23.939	0.002	0.000	0.001	0.037	0.037
14:13:58	2424.327	310.807	309.302	308.840	309.201	308.087	309.259	308.862	309.197	310.535	309.190	302.960	303.155	303.408	308.935	305.741	307.372	60.003	0.013	-15.022	0.278	-0.215	17.409	73.295	3.442	5.277	5.191	5.470	5.491	2.403	96.582	6.951	4.698	2.253	3.833	-0.228	-0.002	-0.246	-0.003	24.004	0.001	24.029	0.001	0.000	0.001	0.036	0.034
14:13:58	2424.333	310.809	309.312	308.811	309.216	308.089	309.288	308.870	309.200	310.554	309.190	302.950	303.139	303.420	308.922	305.772	307.372	60.003	0.013	-15.020	0.277	-0.215	16.178	74.322	3.867	5.277	5.191	5.469	5.491	2.412	96.585	6.948	4.697	2.251	3.836	-0.228	-0.002	-0.247	-0.003	24.024	0.001	23.940	0.002	0.000	0.001	0.034	0.036
14:13:58	2424.340	310.802	309.308	308.801	309.182	308.088	309.292	308.868	309.186	310.540	309.224	302.958	303.158	303.428	308.924	305.779	307.376	60.003	0.013	-15.019	0.278	-0.215	15.009	75.314	4.430	5.276	5.191	5.468	5.491	2.402	96.582	6.949	4.699	2.251	3.833	-0.229	-0.002	-0.247	-0.004	24.021	0.001	23.944	0.002	0.000	0.001	0.034	0.040
14:13:58	2424.347	310.761	309.301	308.806	309.184	308.093	309.289	308.870	309.157	310.545	309.192	302.924	303.157	303.408	308.962	305.788	307.372	60.003	0.013	-15.023	0.278	-0.215	13.887	76.264	5.023	5.276	5.191	5.469	5.491	2.407	96.582	6.949	4.699	2.251	3.834	-0.228	-0.002	-0.247	-0.003	24.428	0.002	23.397	0.301	0.000	0.001	0.054	7.039
14:13:58	2424.353	310.754	309.284	308.840	309.222	308.074	309.288	308.866	309.188	310.544	309.196	302.924	303.148	303.426	308.931	305.778	307.425	60.003	0.013	-15.019	0.278	-0.214	12.842	77.182	5.520	5.277	5.191	5.468	5.491	2.406	96.582	6.947	4.698	2.249	3.834	-0.227	-0.002	-0.247	-0.003	24.013	0.001	23.939	0.001	0.000	0.001	0.032	0.035
