Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT12K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:43:30
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:43:30	849.667	310.522	297.010	302.936	297.252	297.135	297.272	302.774	309.171	309.434	309.111	301.696	301.774	301.888	302.899	302.521	302.377	60.018	0.011	-15.019	-0.014	0.047	0.118	10.135	11.155	4.656	4.635	4.621	4.610	2.662	13.531	4.755	4.651	0.104	3.376	23.952	0.002	23.916	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.044	0.001	0.001
11:43:30	849.673	310.503	296.991	302.938	297.245	297.160	297.275	302.763	309.178	309.403	309.128	301.699	301.791	301.861	302.888	302.482	302.362	60.018	0.011	-15.022	-0.014	0.046	0.115	10.135	11.212	4.658	4.637	4.622	4.611	2.662	13.531	4.755	4.652	0.102	3.367	23.957	0.002	23.937	0.002	-0.239	-0.003	-0.244	-0.004	0.043	0.042	0.001	0.001
11:43:30	849.680	310.516	296.978	302.968	297.228	297.139	297.263	302.789	309.172	309.406	309.125	301.679	301.827	301.884	302.893	302.486	302.356	60.018	0.011	-15.019	-0.016	0.047	0.122	10.142	11.216	4.660	4.638	4.622	4.613	2.662	13.531	4.753	4.653	0.100	3.357	23.434	0.320	23.164	0.248	-0.238	-0.003	-0.244	-0.004	7.509	5.734	0.001	0.001
11:43:30	849.687	310.501	296.983	302.925	297.249	297.137	297.228	302.765	309.184	309.420	309.105	301.677	301.821	301.881	302.876	302.465	302.377	60.018	0.011	-15.021	-0.016	0.048	0.118	10.149	11.182	4.661	4.640	4.624	4.613	2.662	13.531	4.751	4.651	0.100	3.343	23.952	0.002	23.923	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.041	0.001	0.001
11:43:31	849.693	310.669	296.987	302.908	297.226	297.146	297.285	302.784	309.167	309.379	309.145	301.654	301.842	301.896	302.884	302.457	302.382	60.018	0.011	-15.021	-0.016	0.048	0.125	10.135	11.123	4.662	4.640	4.624	4.614	2.662	13.534	4.751	4.651	0.100	3.333	23.891	0.002	23.993	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.043	0.001	0.001
11:43:31	849.700	310.541	296.994	302.899	297.235	297.125	297.282	302.792	309.123	309.381	309.129	301.699	301.869	301.901	302.860	302.487	302.371	60.018	0.011	-15.019	-0.017	0.049	0.125	10.166	11.047	4.663	4.641	4.624	4.613	2.662	13.534	4.749	4.651	0.097	3.323	23.195	0.259	23.891	0.002	-0.238	-0.003	-0.243	-0.004	6.019	0.040	0.001	0.001
11:43:31	849.707	310.523	296.976	302.911	297.235	297.130	297.273	302.790	309.179	309.388	309.145	301.679	302.056	301.894	302.888	302.632	302.364	60.018	0.011	-15.022	-0.017	0.048	0.125	10.159	10.956	4.663	4.642	4.625	4.615	2.662	13.534	4.747	4.652	0.095	3.312	23.959	0.002	23.928	0.002	-0.238	-0.003	-0.244	-0.004	0.042	0.042	0.001	0.001
11:43:31	849.713	310.558	296.982	302.876	297.222	297.115	297.274	302.761	309.198	309.385	309.147	301.679	301.906	301.902	302.965	302.494	302.364	60.018	0.011	-15.019	-0.019	0.048	0.122	10.149	10.845	4.662	4.642	4.623	4.614	2.661	13.534	4.746	4.652	0.094	3.298	24.005	0.001	23.429	0.313	-0.237	-0.004	-0.244	-0.004	0.034	7.336	0.001	0.001
11:43:31	849.720	310.557	296.982	302.868	297.209	297.114	297.277	302.787	309.195	309.377	309.156	301.700	301.940	301.883	302.897	302.473	302.403	60.018	0.011	-15.021	-0.018	0.050	0.129	10.135	10.710	4.662	4.641	4.624	4.613	2.663	13.531	4.745	4.651	0.094	3.295	23.953	0.002	23.928	0.002	-0.238	-0.003	-0.243	-0.004	0.045	0.042	0.001	0.001
11:43:31	849.727	310.518	296.975	302.849	297.220	297.093	297.279	302.787	309.194	309.390	309.147	301.691	301.958	301.902	302.933	302.525	302.356	60.018	0.011	-15.022	-0.018	0.049	0.125	10.117	10.546	4.662	4.641	4.623	4.613	2.661	13.534	4.744	4.651	0.092	3.276	23.953	0.002	23.932	0.002	-0.238	-0.003	-0.243	-0.004	0.045	0.043	0.001	0.001
11:43:31	849.733	310.516	296.965	302.836	297.208	297.076	297.248	302.791	309.214	309.360	309.139	301.685	302.009	301.892	302.905	302.475	302.369	60.018	0.011	-15.020	-0.018	0.049	0.122	10.107	10.350	4.661	4.640	4.622	4.612	2.662	13.536	4.743	4.653	0.090	3.261	23.431	0.334	23.175	0.253	-0.239	-0.003	-0.244	-0.004	7.821	5.853	0.001	0.001
11:43:31	849.740	310.521	296.949	302.823	297.222	297.115	297.254	302.801	309.196	309.368	309.161	301.697	302.029	301.894	302.902	302.480	302.371	60.018	0.011	-15.023	-0.018	0.050	0.118	10.099	10.123	4.660	4.639	4.621	4.610	2.662	13.536	4.742	4.651	0.090	3.259	23.955	0.002	23.926	0.002	-0.237	-0.003	-0.244	-0.004	0.044	0.041	0.001	0.001
11:43:31	849.747	310.493	296.862	302.799	297.200	297.126	297.267	302.785	309.232	309.378	309.131	301.788	302.044	301.888	302.904	302.453	302.377	60.018	0.011	-15.020	-0.018	0.050	0.118	10.071	9.863	4.659	4.637	4.619	4.609	2.662	13.540	4.741	4.651	0.090	3.236	23.894	0.002	23.980	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.037	0.001	0.001
11:43:31	849.753	310.588	296.935	302.780	297.214	297.133	297.296	302.797	309.209	309.362	309.145	301.681	302.079	301.904	302.901	302.530	302.347	60.019	0.011	-15.021	-0.018	0.050	0.122	10.043	9.588	4.658	4.636	4.618	4.607	2.662	13.536	4.740	4.652	0.088	3.221	23.361	0.279	23.887	0.002	-0.238	-0.004	-0.243	-0.004	6.516	0.043	0.001	0.001
11:43:31	849.760	310.468	296.937	302.768	297.216	297.145	297.239	302.827	309.208	309.365	309.170	301.688	302.097	301.894	302.914	302.490	302.375	60.019	0.011	-15.021	-0.018	0.051	0.129	10.026	9.311	4.656	4.635	4.617	4.606	2.662	13.534	4.739	4.653	0.087	3.217	23.953	0.002	23.927	0.002	-0.238	-0.003	-0.242	-0.004	0.046	0.040	0.001	0.001
11:43:31	849.767	310.429	296.937	302.734	297.186	297.117	297.243	302.807	309.215	309.372	309.151	301.749	302.115	301.885	302.901	302.459	302.354	60.019	0.011	-15.019	-0.018	0.050	0.125	9.973	9.044	4.655	4.633	4.615	4.605	2.662	13.531	4.738	4.653	0.085	3.198	23.957	0.002	23.431	0.317	-0.238	-0.003	-0.243	-0.004	0.049	7.421	0.001	0.001
11:43:31	849.773	310.416	296.934	302.734	297.198	297.139	297.231	302.786	309.199	309.375	309.179	301.684	302.160	301.902	302.888	302.554	302.362	60.019	0.011	-15.023	-0.018	0.050	0.118	9.920	8.794	4.653	4.632	4.613	4.603	2.661	13.538	4.738	4.652	0.086	3.187	23.953	0.002	23.920	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.046	0.001	0.001
11:43:31	849.780	310.385	296.945	302.718	297.212	297.147	297.201	302.788	309.228	309.370	309.153	301.695	302.145	301.895	302.898	302.488	302.358	60.019	0.011	-15.019	-0.018	0.050	0.125	9.857	8.568	4.652	4.630	4.612	4.601	2.662	13.534	4.737	4.651	0.085	3.176	23.946	0.002	23.931	0.002	-0.238	-0.003	-0.244	-0.004	0.042	0.041	0.001	0.001
11:43:31	849.787	310.333	296.955	302.704	297.179	297.137	297.221	302.836	309.198	309.368	309.150	301.669	302.157	301.901	302.907	302.531	302.367	60.019	0.011	-15.021	-0.018	0.050	0.139	9.783	8.366	4.650	4.629	4.611	4.600	2.662	13.531	4.736	4.652	0.084	3.162	24.654	0.012	23.274	0.257	-0.237	-0.003	-0.243	-0.004	0.291	5.981	0.001	0.001
11:43:31	849.793	310.318	296.919	302.679	297.186	297.131	297.201	302.806	309.212	309.365	309.165	301.687	302.192	301.900	302.887	302.499	302.360	60.019	0.011	-15.021	-0.017	0.051	0.154	9.698	8.188	4.650	4.628	4.611	4.599	2.661	13.536	4.735	4.653	0.082	3.155	23.952	0.002	23.926	0.002	-0.238	-0.004	-0.243	-0.004	0.043	0.044	0.001	0.001
11:43:31	849.800	310.280	296.928	302.686	297.167	297.159	297.178	302.795	309.225	309.374	309.166	301.689	302.233	301.904	302.920	302.490	302.365	60.019	0.011	-15.019	-0.017	0.050	0.182	9.596	8.034	4.648	4.627	4.610	4.598	2.662	13.534	4.735	4.652	0.083	3.143	23.907	0.002	23.974	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.049	0.001	0.001
11:43:31	849.807	310.234	296.814	302.657	297.178	297.157	297.198	302.788	309.220	309.364	309.127	301.692	302.239	301.890	302.914	302.502	302.365	60.019	0.011	-15.023	-0.017	0.050	0.213	9.470	7.905	4.647	4.626	4.609	4.597	2.662	13.536	4.733	4.652	0.081	3.133	23.425	0.296	23.870	0.002	-0.238	-0.003	-0.243	-0.004	6.926	0.043	0.001	0.001
11:43:31	849.813	310.218	296.936	302.636	297.171	297.166	297.161	302.790	309.223	309.407	309.169	301.685	302.232	301.882	302.912	302.491	302.376	60.019	0.011	-15.020	-0.018	0.051	0.259	9.347	7.804	4.646	4.625	4.607	4.595	2.662	13.536	4.733	4.653	0.080	3.116	23.944	0.002	23.928	0.002	-0.239	-0.003	-0.244	-0.004	0.041	0.045	0.001	0.001
11:43:31	849.820	310.180	296.937	302.638	297.142	297.175	297.182	302.790	309.216	309.374	309.155	301.692	302.237	301.896	302.876	302.472	302.370	60.019	0.011	-15.022	-0.018	0.052	0.319	9.206	7.739	4.647	4.624	4.607	4.595	2.662	13.534	4.732	4.653	0.079	3.114	23.936	0.002	23.433	0.274	-0.238	-0.004	-0.243	-0.004	0.041	6.418	0.001	0.001
11:43:31	849.827	310.152	297.090	302.616	297.170	297.196	297.180	302.802	309.214	309.376	309.157	301.686	302.310	301.897	302.899	302.490	302.374	60.019	0.011	-15.021	-0.017	0.051	0.393	9.030	7.718	4.645	4.624	4.607	4.594	2.661	13.531	4.731	4.653	0.078	3.097	23.952	0.002	23.957	0.002	-0.237	-0.004	-0.242	-0.004	0.042	0.043	0.001	0.001
11:43:31	849.833	310.071	296.919	302.601	297.149	297.188	297.175	302.820	309.217	309.376	309.155	301.680	302.247	301.887	302.894	302.505	302.345	60.019	0.011	-15.019	-0.018	0.051	0.491	8.836	7.746	4.645	4.624	4.606	4.594	2.662	13.527	4.729	4.652	0.077	3.083	23.947	0.002	23.932	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.043	0.001	0.001
11:43:31	849.840	310.082	296.942	302.595	297.159	297.213	297.170	302.789	309.220	309.383	309.155	301.682	302.260	301.866	302.911	302.484	302.355	60.019	0.011	-15.023	-0.017	0.051	0.597	8.646	7.832	4.645	4.624	4.607	4.594	2.661	13.529	4.729	4.653	0.076	3.087	24.317	0.002	23.329	0.261	-0.239	-0.004	-0.243	-0.004	0.044	6.095	0.001	0.001
11:43:31	849.847	310.051	296.941	302.579	297.186	297.201	297.174	302.763	309.220	309.373	309.146	301.692	302.258	301.888	303.107	302.512	302.355	60.019	0.011	-15.019	-0.017	0.051	0.724	8.460	7.979	4.645	4.624	4.607	4.594	2.662	13.534	4.727	4.653	0.074	3.062	23.945	0.002	23.922	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.041	0.001	0.001
11:43:31	849.853	310.026	296.925	302.586	297.126	297.201	297.151	302.767	309.214	309.347	309.144	301.698	302.264	301.862	302.904	302.505	302.360	60.019	0.011	-15.022	-0.016	0.049	0.868	8.252	8.183	4.644	4.623	4.607	4.595	2.662	13.534	4.726	4.653	0.073	3.051	23.914	0.002	23.969	0.002	-0.237	-0.003	-0.244	-0.004	0.044	0.038	0.001	0.001
11:43:31	849.860	309.981	296.956	302.588	297.152	297.199	297.155	302.793	309.216	309.375	309.146	301.686	302.270	301.885	302.894	302.497	302.359	60.019	0.011	-15.022	-0.017	0.050	1.037	8.020	8.444	4.645	4.624	4.607	4.595	2.662	13.531	4.724	4.653	0.072	3.044	23.441	0.311	23.868	0.002	-0.238	-0.004	-0.243	-0.004	7.280	0.039	0.001	0.001
11:43:31	849.867	309.953	296.949	302.598	297.152	297.216	297.160	302.772	309.222	309.377	309.141	301.670	302.242	301.889	302.899	302.502	302.344	60.019	0.011	-15.019	-0.018	0.049	1.209	7.795	8.755	4.645	4.624	4.606	4.596	2.662	13.538	4.723	4.654	0.070	3.029	23.947	0.002	23.926	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.040	0.001	0.001
11:43:31	849.873	309.912	296.938	302.572	297.144	297.235	297.135	302.768	309.210	309.370	309.155	301.727	302.256	301.891	302.888	302.480	302.366	60.019	0.011	-15.022	-0.017	0.050	1.413	7.559	9.107	4.646	4.624	4.607	4.595	2.662	13.534	4.722	4.653	0.068	3.021	23.926	0.002	23.919	0.058	-0.238	-0.003	-0.243	-0.004	0.041	1.385	0.001	0.001
11:43:31	849.880	309.896	296.947	302.542	297.135	297.257	297.142	302.771	309.227	309.387	309.132	301.692	302.261	301.825	302.889	302.489	302.319	60.019	0.011	-15.020	-0.017	0.050	1.614	7.334	9.491	4.646	4.624	4.607	4.596	2.661	13.534	4.721	4.653	0.068	3.006	23.154	0.230	23.913	0.002	-0.237	-0.004	-0.243	-0.004	5.329	0.041	0.001	0.001
11:43:31	849.887	309.846	296.968	302.561	297.125	297.198	297.149	302.771	309.212	309.364	309.133	301.693	302.386	301.798	302.903	302.486	302.360	60.019	0.011	-15.022	-0.017	0.050	1.842	7.074	9.896	4.646	4.625	4.608	4.597	2.662	13.531	4.720	4.653	0.067	2.994	23.954	0.002	23.928	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.043	0.001	0.001
11:43:31	849.893	309.845	296.964	302.562	297.143	297.213	297.136	302.771	309.203	309.390	309.142	301.697	302.220	301.872	302.892	302.479	302.360	60.019	0.011	-15.023	-0.018	0.050	2.071	6.828	10.310	4.646	4.626	4.608	4.596	2.661	13.536	4.720	4.653	0.066	2.984	24.164	0.002	23.363	0.265	-0.238	-0.004	-0.244	-0.004	0.040	6.193	0.001	0.001
11:43:31	849.900	309.837	296.954	302.562	297.132	297.221	297.138	302.782	309.213	309.383	309.138	301.694	302.341	301.892	302.878	302.490	302.340	60.019	0.011	-15.018	-0.018	0.049	2.310	6.578	10.722	4.646	4.625	4.608	4.597	2.662	13.536	4.718	4.653	0.065	2.973	23.945	0.002	23.924	0.002	-0.239	-0.004	-0.243	-0.004	0.043	0.042	0.001	0.001
11:43:31	849.907	309.800	296.949	302.560	297.135	297.220	297.130	302.768	309.216	309.374	309.156	301.695	302.210	301.888	302.877	302.477	302.374	60.019	0.011	-15.023	-0.017	0.050	2.560	6.324	11.117	4.647	4.625	4.609	4.597	2.661	13.529	4.718	4.653	0.065	2.959	23.929	0.002	23.967	0.002	-0.237	-0.003	-0.244	-0.004	0.041	0.036	0.001	0.001
11:43:31	849.913	309.768	296.983	302.573	297.139	297.222	297.131	302.775	309.219	309.372	309.134	301.688	302.205	301.895	302.884	302.491	302.341	60.019	0.011	-15.022	-0.018	0.049	2.831	6.064	11.479	4.647	4.625	4.608	4.597	2.662	13.531	4.718	4.652	0.066	2.944	23.432	0.324	23.747	0.002	-0.238	-0.003	-0.244	-0.004	7.598	0.043	0.001	0.001
11:43:31	849.920	309.743	296.974	302.551	297.119	297.245	297.121	302.764	309.228	309.388	309.150	301.744	302.231	301.892	302.915	302.508	302.351	60.019	0.011	-15.022	-0.016	0.048	3.085	5.811	11.793	4.646	4.625	4.609	4.598	2.662	13.527	4.718	4.652	0.066	2.942	23.953	0.002	23.924	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.043	0.001	0.001
11:43:31	849.927	309.735	297.016	302.552	297.139	297.235	297.112	302.761	309.228	309.381	309.186	301.702	302.188	301.887	302.903	302.489	302.362	60.019	0.011	-15.021	-0.018	0.049	3.334	5.564	12.052	4.646	4.626	4.608	4.597	2.661	13.536	4.718	4.653	0.065	2.917	23.920	0.002	24.611	0.006	-0.238	-0.004	-0.243	-0.004	0.044	0.157	0.001	0.001
11:43:31	849.933	309.703	296.939	302.561	297.151	297.223	297.127	302.776	309.255	309.373	309.143	301.704	302.197	301.896	302.884	302.503	302.354	60.019	0.011	-15.021	-0.018	0.049	3.633	5.318	12.251	4.647	4.626	4.609	4.597	2.662	13.531	4.719	4.653	0.066	2.899	23.255	0.267	23.889	0.002	-0.237	-0.004	-0.243	-0.004	6.204	0.041	0.001	0.001
11:43:31	849.940	309.695	296.939	302.582	297.120	297.242	297.111	302.752	309.228	309.382	309.161	301.678	302.172	301.887	302.882	302.489	302.417	60.019	0.011	-15.023	-0.018	0.049	3.894	5.065	12.386	4.646	4.626	4.608	4.597	2.661	13.536	4.720	4.653	0.067	2.889	23.960	0.002	23.937	0.002	-0.238	-0.003	-0.244	-0.004	0.045	0.042	0.001	0.001
11:43:31	849.947	309.648	296.950	302.559	297.120	297.252	297.078	302.809	309.215	309.372	309.148	301.713	302.142	301.882	302.905	302.577	302.386	60.019	0.011	-15.019	-0.019	0.049	4.158	4.819	12.466	4.646	4.626	4.607	4.597	2.662	13.538	4.720	4.653	0.067	2.872	24.093	0.002	23.378	0.269	-0.238	-0.003	-0.243	-0.004	0.050	6.297	0.001	0.001
11:43:31	849.953	309.574	296.947	302.561	297.121	297.240	297.102	302.766	309.201	309.394	309.162	301.672	302.153	301.880	302.888	302.496	302.322	60.019	0.011	-15.020	-0.018	0.049	4.439	4.593	12.497	4.645	4.625	4.608	4.597	2.662	13.531	4.721	4.653	0.069	2.861	23.951	0.002	23.919	0.002	-0.237	-0.004	-0.243	-0.004	0.043	0.040	0.001	0.001
11:43:31	849.960	309.702	296.935	302.574	297.119	297.252	297.095	302.752	309.189	309.368	309.139	301.699	302.145	301.910	302.912	302.476	302.338	60.019	0.011	-15.022	-0.018	0.049	4.696	4.358	12.487	4.645	4.625	4.607	4.596	2.662	13.531	4.722	4.653	0.069	2.846	23.929	0.002	23.959	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.043	0.001	0.001
11:43:31	849.967	309.674	296.919	302.571	297.124	297.249	297.090	302.759	309.226	309.394	309.165	301.685	302.106	301.880	302.849	302.492	302.324	60.019	0.011	-15.019	-0.017	0.049	4.957	4.125	12.439	4.645	4.624	4.607	4.596	2.662	13.534	4.722	4.652	0.070	2.836	23.430	0.337	23.831	0.002	-0.238	-0.003	-0.243	-0.004	7.903	0.039	0.001	0.001
11:43:31	849.973	309.669	297.033	302.593	297.128	297.233	297.115	302.749	309.222	309.379	309.166	301.689	302.079	301.895	302.878	302.482	302.343	60.019	0.011	-15.023	-0.017	0.049	5.213	3.907	12.350	4.645	4.624	4.607	4.596	2.662	13.534	4.722	4.653	0.069	2.818	23.960	0.002	23.933	0.002	-0.238	-0.004	-0.244	-0.004	0.041	0.042	0.001	0.001
11:43:31	849.980	309.628	296.910	302.592	297.109	297.263	297.125	302.742	309.212	309.390	309.155	301.701	302.076	301.902	302.888	302.489	302.354	60.019	0.011	-15.019	-0.017	0.049	5.449	3.696	12.217	4.644	4.624	4.607	4.595	2.662	13.527	4.723	4.653	0.070	2.802	23.907	0.002	24.549	0.002	-0.238	-0.003	-0.244	-0.004	0.046	0.061	0.001	0.001
