Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf30_dT6K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:33:28
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:33:28	7194.927	309.608	303.061	305.781	303.182	302.576	303.383	305.798	309.211	309.977	309.178	303.258	303.877	303.996	305.895	304.045	303.877	60.016	0.010	-15.017	-0.049	0.085	0.731	29.728	9.095	4.782	4.754	4.704	4.697	2.438	31.531	5.002	4.673	0.329	3.235	23.952	0.002	23.441	0.316	-0.238	-0.003	-0.243	-0.004	0.048	7.410	0.001	0.001
15:33:28	7194.933	309.582	303.037	305.766	303.178	302.617	303.368	305.775	309.218	309.987	309.194	303.284	303.938	304.017	305.901	304.034	303.888	60.016	0.010	-15.023	-0.050	0.086	0.875	29.672	8.797	4.779	4.752	4.702	4.694	2.443	31.538	5.001	4.674	0.327	3.234	23.961	0.002	23.988	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.037	0.001	0.001
15:33:28	7194.940	309.565	303.012	305.828	303.206	302.643	303.349	305.787	309.203	309.986	309.188	303.285	303.923	304.022	305.898	304.038	303.887	60.016	0.010	-15.019	-0.049	0.086	1.054	29.573	8.488	4.777	4.747	4.699	4.691	2.446	31.533	5.000	4.674	0.325	3.210	23.960	0.002	23.946	0.002	-0.238	-0.004	-0.243	-0.004	0.046	0.042	0.001	0.001
15:33:28	7194.947	309.547	303.004	305.732	303.168	302.706	303.338	305.775	309.224	310.001	309.203	303.313	303.963	303.997	305.896	304.051	303.886	60.016	0.010	-15.019	-0.049	0.086	1.258	29.432	8.182	4.773	4.745	4.696	4.687	2.441	31.538	5.000	4.675	0.325	3.198	24.447	0.002	23.290	0.256	-0.237	-0.003	-0.242	-0.004	0.056	5.959	0.001	0.001
15:33:28	7194.953	309.571	302.989	305.704	303.176	302.756	303.351	305.799	309.205	310.013	309.190	303.284	303.973	304.030	305.907	304.055	303.877	60.016	0.010	-15.022	-0.050	0.087	1.498	29.260	7.890	4.770	4.743	4.693	4.684	2.450	31.538	4.998	4.675	0.323	3.191	23.962	0.002	23.940	0.002	-0.237	-0.004	-0.242	-0.004	0.044	0.036	0.001	0.001
15:33:28	7194.960	309.543	302.959	305.691	303.179	302.792	303.330	305.790	309.197	310.000	309.203	303.284	303.989	304.055	305.910	304.057	303.897	60.016	0.010	-15.017	-0.050	0.086	1.772	29.038	7.623	4.768	4.740	4.690	4.682	2.441	31.533	4.997	4.675	0.322	3.175	23.908	0.002	23.990	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.039	0.001	0.001
15:33:28	7194.967	309.517	302.974	305.666	303.162	302.842	303.323	305.800	309.203	309.996	309.195	303.268	304.014	304.068	305.903	304.041	303.872	60.016	0.010	-15.022	-0.050	0.087	2.075	28.760	7.385	4.766	4.738	4.688	4.679	2.443	31.535	4.995	4.675	0.320	3.165	23.445	0.307	23.880	0.002	-0.238	-0.004	-0.243	-0.004	7.188	0.042	0.001	0.001
15:33:28	7194.973	309.485	302.957	305.642	303.166	302.874	303.336	305.787	309.191	309.986	309.201	303.266	304.049	304.006	305.834	304.043	303.879	60.016	0.010	-15.018	-0.049	0.087	2.402	28.451	7.175	4.764	4.735	4.686	4.677	2.446	31.535	4.994	4.675	0.319	3.159	23.959	0.002	23.936	0.002	-0.239	-0.003	-0.243	-0.004	0.043	0.040	0.001	0.001
15:33:28	7194.980	309.501	302.927	305.663	303.166	302.901	303.318	305.808	309.203	310.008	309.197	303.293	304.061	304.026	305.889	304.056	303.908	60.016	0.010	-15.021	-0.049	0.088	2.743	28.099	6.993	4.762	4.733	4.685	4.674	2.443	31.531	4.992	4.675	0.317	3.138	23.940	0.002	23.445	0.317	-0.238	-0.003	-0.243	-0.004	0.044	7.439	0.001	0.001
15:33:28	7194.987	309.481	302.904	305.597	303.138	302.903	303.313	305.791	309.182	309.994	309.198	303.280	304.076	304.016	305.918	304.073	303.875	60.016	0.010	-15.021	-0.050	0.088	3.130	27.687	6.837	4.760	4.732	4.682	4.673	2.450	31.540	4.989	4.676	0.314	3.128	23.959	0.117	23.940	0.002	-0.239	-0.003	-0.243	-0.004	2.814	0.040	0.001	0.001
15:33:28	7194.993	309.489	302.879	305.607	303.144	302.979	303.309	305.791	309.178	309.986	309.199	303.250	304.082	304.035	305.903	304.076	303.878	60.016	0.010	-15.018	-0.051	0.088	3.538	27.269	6.708	4.760	4.732	4.681	4.672	2.443	31.529	4.987	4.676	0.311	3.116	23.952	0.002	23.940	0.002	-0.238	-0.004	-0.243	-0.004	0.044	0.046	0.001	0.001
15:33:28	7195.000	309.449	302.892	305.600	303.147	302.994	303.308	305.758	309.202	310.008	309.195	303.282	304.105	304.018	305.899	304.028	303.872	60.016	0.010	-15.022	-0.051	0.087	3.982	26.773	6.608	4.758	4.731	4.681	4.671	2.447	31.529	4.984	4.675	0.309	3.107	24.187	0.002	23.324	0.257	-0.237	-0.004	-0.243	-0.004	0.040	5.988	0.001	0.001
15:33:28	7195.007	309.433	302.877	305.604	303.151	303.003	303.314	305.776	309.193	310.009	309.190	303.288	304.146	304.032	305.919	304.030	303.871	60.016	0.010	-15.019	-0.049	0.086	4.432	26.248	6.547	4.757	4.730	4.681	4.671	2.448	31.533	4.981	4.676	0.306	3.091	23.962	0.002	23.932	0.002	-0.236	-0.004	-0.243	-0.004	0.042	0.040	0.001	0.001
15:33:28	7195.013	309.463	302.867	305.609	303.114	303.014	303.293	305.788	309.200	309.978	309.200	303.248	304.108	303.936	305.894	304.047	303.874	60.016	0.010	-15.021	-0.049	0.086	4.914	25.682	6.531	4.757	4.729	4.680	4.671	2.443	31.538	4.981	4.675	0.306	3.080	23.912	0.002	23.995	0.002	-0.238	-0.004	-0.244	-0.004	0.042	0.042	0.001	0.001
15:33:28	7195.020	309.442	302.881	305.555	303.133	303.016	303.264	305.818	309.210	309.978	309.197	303.424	304.122	304.015	305.919	304.030	303.871	60.016	0.010	-15.021	-0.048	0.086	5.410	25.101	6.570	4.757	4.728	4.680	4.670	2.452	31.533	4.979	4.675	0.303	3.073	23.442	0.319	23.878	0.003	-0.239	-0.004	-0.244	-0.004	7.489	0.075	0.001	0.001
15:33:28	7195.027	309.417	302.833	305.550	303.120	303.048	303.280	305.788	309.182	310.010	309.211	303.283	304.104	304.023	305.884	304.060	303.865	60.016	0.010	-15.019	-0.048	0.086	5.935	24.475	6.672	4.757	4.729	4.681	4.670	2.443	31.535	4.977	4.675	0.302	3.059	23.954	0.002	23.936	0.002	-0.238	-0.004	-0.243	-0.004	0.044	0.042	0.001	0.001
15:33:28	7195.033	309.423	302.823	305.550	303.101	302.983	303.283	305.793	309.208	310.010	309.209	303.287	304.098	303.998	305.884	304.028	303.875	60.016	0.010	-15.022	-0.048	0.087	6.480	23.824	6.839	4.757	4.729	4.681	4.670	2.445	31.533	4.978	4.675	0.302	3.059	23.936	0.002	23.450	0.318	-0.238	-0.004	-0.243	-0.004	0.041	7.451	0.001	0.001
15:33:28	7195.040	309.435	302.741	305.607	303.151	303.041	303.245	305.760	309.222	309.976	309.192	303.270	304.109	304.018	305.890	304.049	303.869	60.016	0.010	-15.019	-0.049	0.086	7.043	23.149	7.067	4.757	4.729	4.680	4.671	2.447	31.533	4.975	4.676	0.299	3.039	23.177	0.258	23.912	0.002	-0.238	-0.004	-0.243	-0.004	5.984	0.037	0.001	0.001
15:33:28	7195.047	309.400	302.801	305.535	303.147	303.057	303.276	305.766	309.215	309.984	309.196	303.262	304.104	304.021	305.904	304.060	303.868	60.016	0.010	-15.019	-0.048	0.085	7.624	22.449	7.349	4.757	4.729	4.681	4.672	2.441	31.538	4.974	4.676	0.298	3.027	23.959	0.002	23.943	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.039	0.001	0.001
15:33:28	7195.053	309.230	302.784	305.539	303.134	303.082	303.210	305.785	309.204	309.999	309.193	303.264	304.033	304.032	305.890	304.063	303.850	60.016	0.010	-15.021	-0.046	0.086	8.254	21.724	7.673	4.758	4.729	4.682	4.671	2.450	31.531	4.974	4.676	0.298	3.022	24.070	0.001	23.332	0.258	-0.237	-0.004	-0.243	-0.004	0.035	6.012	0.001	0.001
15:33:28	7195.060	309.413	302.843	305.526	303.145	303.077	303.234	305.775	309.201	309.999	309.194	303.291	304.093	304.047	305.908	304.064	303.877	60.016	0.010	-15.018	-0.048	0.087	8.880	20.999	8.028	4.759	4.730	4.682	4.672	2.441	31.533	4.973	4.675	0.298	3.004	23.954	0.002	23.939	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.038	0.001	0.001
15:33:28	7195.067	309.399	302.745	305.526	303.116	303.087	303.244	305.774	309.210	309.996	309.205	303.291	304.092	304.042	305.878	304.063	303.827	60.016	0.010	-15.022	-0.048	0.086	9.541	20.250	8.404	4.759	4.731	4.683	4.673	2.444	31.535	4.972	4.676	0.296	2.995	23.918	0.002	23.993	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.047	0.001	0.001
15:33:28	7195.073	309.407	302.730	305.535	303.135	303.108	303.245	305.752	309.212	309.987	309.204	303.284	304.110	304.019	305.763	304.044	303.865	60.016	0.010	-15.018	-0.048	0.085	10.206	19.479	8.788	4.759	4.731	4.683	4.674	2.446	31.531	4.971	4.676	0.295	2.982	23.428	0.332	23.816	0.002	-0.238	-0.004	-0.243	-0.004	7.786	0.042	0.001	0.001
15:33:28	7195.080	309.385	302.729	305.528	303.109	303.112	303.234	305.765	309.179	309.998	309.193	303.277	304.088	304.012	305.910	304.030	303.876	60.016	0.010	-15.018	-0.048	0.085	10.893	18.705	9.173	4.760	4.732	4.684	4.674	2.439	31.538	4.970	4.675	0.295	2.969	23.958	0.002	23.939	0.002	-0.239	-0.004	-0.244	-0.004	0.039	0.039	0.001	0.001
15:33:28	7195.087	309.389	302.693	305.527	303.120	303.085	303.237	305.764	309.212	309.992	309.195	303.252	304.075	304.016	305.899	304.058	303.914	60.016	0.010	-15.021	-0.047	0.085	11.600	17.931	9.550	4.760	4.732	4.685	4.675	2.447	31.533	4.970	4.675	0.295	2.962	23.933	0.002	23.444	0.319	-0.238	-0.004	-0.243	-0.004	0.040	7.468	0.001	0.001
15:33:28	7195.093	309.394	302.671	305.526	303.129	303.134	303.235	305.742	309.196	310.006	309.191	303.282	304.071	304.021	305.914	304.052	303.883	60.016	0.010	-15.018	-0.048	0.085	12.307	17.175	9.903	4.760	4.732	4.685	4.674	2.438	31.535	4.969	4.676	0.293	2.946	23.345	0.277	23.892	0.002	-0.238	-0.004	-0.244	-0.004	6.458	0.043	0.001	0.001
15:33:28	7195.100	309.388	302.707	305.535	303.132	303.141	303.214	305.774	309.195	310.011	309.175	303.290	304.064	304.030	305.878	304.051	303.853	60.016	0.010	-15.021	-0.048	0.085	13.028	16.415	10.216	4.760	4.732	4.685	4.675	2.440	31.538	4.971	4.675	0.296	2.929	23.960	0.002	23.949	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.041	0.001	0.001
15:33:28	7195.107	309.394	302.627	305.528	303.115	303.166	303.235	305.741	309.245	310.007	309.218	303.269	304.048	304.019	305.893	304.057	303.848	60.016	0.010	-15.019	-0.047	0.085	13.750	15.658	10.474	4.760	4.732	4.685	4.675	2.443	31.533	4.971	4.677	0.295	2.915	24.016	0.002	23.336	0.258	-0.238	-0.004	-0.242	-0.004	0.040	6.032	0.001	0.001
15:33:28	7195.113	309.393	302.611	305.537	303.101	303.156	303.221	305.772	309.187	310.005	309.205	303.317	303.891	303.996	305.875	303.986	303.846	60.016	0.010	-15.019	-0.048	0.086	14.471	14.898	10.664	4.760	4.733	4.685	4.675	2.437	31.533	4.974	4.674	0.299	2.902	23.957	0.002	23.936	0.001	-0.239	-0.004	-0.243	-0.004	0.041	0.025	0.001	0.001
15:33:29	7195.120	309.385	302.578	305.527	303.124	303.166	303.224	305.749	309.193	309.983	309.200	303.282	304.071	304.014	305.878	304.182	303.848	60.016	0.010	-15.021	-0.047	0.086	15.192	14.181	10.785	4.761	4.732	4.685	4.675	2.446	31.531	4.973	4.676	0.297	2.889	23.911	0.002	23.991	0.002	-0.238	-0.004	-0.243	-0.004	0.045	0.046	0.001	0.001
15:33:29	7195.127	309.373	302.570	305.531	303.115	303.224	303.193	305.755	309.204	309.996	309.191	303.268	303.997	304.017	305.880	304.048	303.849	60.016	0.010	-15.017	-0.046	0.085	15.914	13.442	10.841	4.760	4.731	4.685	4.675	2.438	31.531	4.974	4.676	0.298	2.872	23.576	0.077	23.869	0.002	-0.237	-0.004	-0.242	-0.004	1.821	0.042	0.001	0.001
15:33:29	7195.133	309.416	302.543	305.537	303.093	303.196	303.209	305.756	309.197	310.008	309.209	303.424	303.995	304.019	305.872	304.049	303.857	60.016	0.010	-15.022	-0.048	0.085	16.610	12.735	10.846	4.760	4.732	4.685	4.675	2.441	31.529	4.974	4.676	0.299	2.867	23.965	0.002	23.943	0.002	-0.238	-0.004	-0.243	-0.004	0.042	0.038	0.001	0.001
15:33:29	7195.140	309.392	302.503	305.537	303.092	303.193	303.195	305.777	309.195	309.976	309.190	303.303	304.001	304.039	305.924	304.050	303.875	60.016	0.010	-15.019	-0.047	0.085	17.328	12.070	10.807	4.760	4.732	4.685	4.675	2.443	31.533	4.975	4.675	0.300	2.845	23.918	0.002	23.440	0.319	-0.239	-0.003	-0.244	-0.004	0.042	7.474	0.001	0.001
15:33:29	7195.147	309.401	302.501	305.540	303.118	303.188	303.208	305.773	309.196	309.992	309.219	303.280	303.968	304.021	305.862	304.067	303.856	60.016	0.010	-15.020	-0.047	0.085	17.990	11.394	10.733	4.760	4.732	4.685	4.675	2.438	31.529	4.974	4.675	0.299	2.831	23.414	0.292	23.883	0.002	-0.237	-0.004	-0.243	-0.004	6.848	0.039	0.001	0.001
15:33:29	7195.153	309.381	302.472	305.545	303.114	303.220	303.207	305.732	309.227	309.988	309.199	303.283	303.944	304.023	305.900	304.041	303.838	60.016	0.010	-15.021	-0.047	0.085	18.669	10.757	10.622	4.760	4.732	4.685	4.675	2.446	31.533	4.975	4.675	0.300	2.820	23.955	0.002	23.943	0.002	-0.238	-0.004	-0.242	-0.004	0.042	0.037	0.001	0.001
15:33:29	7195.160	309.396	302.444	305.561	303.086	303.211	303.201	305.754	309.204	309.998	309.203	303.272	303.915	304.012	305.883	304.121	303.878	60.016	0.010	-15.018	-0.048	0.086	19.313	10.142	10.469	4.760	4.733	4.684	4.675	2.441	31.533	4.974	4.675	0.299	2.801	23.987	0.001	23.349	0.259	-0.239	-0.003	-0.243	-0.004	0.022	6.050	0.001	0.001
15:33:29	7195.167	309.385	302.435	305.565	303.101	303.204	303.203	305.748	309.205	310.001	309.234	303.283	303.892	304.014	305.885	304.053	303.852	60.016	0.010	-15.022	-0.047	0.086	19.928	9.537	10.269	4.760	4.732	4.685	4.675	2.445	31.531	4.975	4.675	0.300	2.789	23.964	0.002	23.990	0.002	-0.238	-0.003	-0.243	-0.004	0.043	0.038	0.001	0.001
15:33:29	7195.173	309.395	302.406	305.574	303.112	303.183	303.184	305.743	309.184	310.017	309.189	303.286	303.905	304.040	305.861	304.028	303.850	60.016	0.010	-15.018	-0.048	0.085	20.555	8.963	10.014	4.760	4.732	4.684	4.675	2.448	31.531	4.974	4.674	0.299	2.774	23.907	0.002	23.988	0.002	-0.238	-0.003	-0.242	-0.004	0.044	0.047	0.001	0.001
15:33:29	7195.180	309.418	302.387	305.562	303.118	303.219	303.202	305.740	309.189	309.997	309.212	303.306	303.838	304.034	305.870	304.042	303.854	60.016	0.010	-15.021	-0.047	0.085	21.139	8.418	9.701	4.760	4.731	4.684	4.675	2.442	31.529	4.974	4.674	0.300	2.754	24.443	0.003	23.906	0.002	-0.238	-0.004	-0.243	-0.004	0.062	0.043	0.001	0.001
15:33:29	7195.187	309.375	302.366	305.607	303.096	303.214	303.209	305.737	309.194	310.011	309.210	303.283	303.827	304.003	305.892	304.026	303.844	60.016	0.010	-15.020	-0.048	0.085	21.698	7.890	9.331	4.760	4.732	4.684	4.674	2.450	31.529	4.975	4.675	0.300	2.741	23.964	0.002	23.938	0.002	-0.239	-0.003	-0.243	-0.004	0.043	0.040	0.001	0.001
15:33:29	7195.193	309.391	302.325	305.610	303.122	303.204	303.200	305.727	309.200	310.007	309.195	303.297	303.786	304.016	305.890	304.028	303.866	60.016	0.010	-15.018	-0.047	0.086	22.244	7.394	8.913	4.760	4.731	4.684	4.674	2.441	31.531	4.975	4.675	0.300	2.725	23.916	0.002	23.445	0.319	-0.238	-0.004	-0.243	-0.004	0.043	7.486	0.001	0.001
15:33:29	7195.200	309.387	302.324	305.637	303.113	303.206	303.223	305.792	309.188	309.993	309.193	303.284	303.758	304.024	305.882	304.041	303.837	60.016	0.010	-15.022	-0.047	0.086	22.757	6.908	8.452	4.759	4.731	4.684	4.673	2.444	31.533	4.976	4.674	0.302	2.712	23.437	0.306	23.884	0.002	-0.239	-0.004	-0.243	-0.004	7.176	0.041	0.001	0.001
15:33:29	7195.207	309.388	302.279	305.683	303.149	303.198	303.199	305.728	309.189	310.007	309.196	303.278	303.712	304.014	305.885	304.087	303.852	60.016	0.010	-15.018	-0.048	0.086	23.254	6.458	7.960	4.759	4.731	4.683	4.673	2.445	31.526	4.976	4.674	0.302	2.694	23.952	0.002	23.940	0.002	-0.239	-0.004	-0.243	-0.004	0.041	0.043	0.001	0.001
15:33:29	7195.213	309.390	302.240	305.684	303.116	303.193	303.202	305.762	309.194	310.004	309.198	303.290	303.663	303.963	305.883	304.033	303.849	60.016	0.010	-15.021	-0.047	0.086	23.711	6.015	7.445	4.759	4.730	4.684	4.673	2.439	31.533	4.977	4.675	0.302	2.681	23.976	0.001	23.350	0.259	-0.239	-0.004	-0.243	-0.004	0.018	6.044	0.001	0.001
15:33:29	7195.220	309.403	302.241	305.662	303.122	303.178	303.209	305.742	309.202	310.018	309.203	303.279	303.662	304.014	305.869	304.056	303.843	60.016	0.010	-15.022	-0.047	0.086	24.147	5.607	6.917	4.759	4.730	4.683	4.673	2.448	31.538	4.976	4.675	0.301	2.664	23.958	0.109	23.943	0.002	-0.238	-0.003	-0.243	-0.004	2.606	0.038	0.001	0.001
15:33:29	7195.227	309.372	302.238	305.684	303.139	303.162	303.227	305.738	309.192	309.980	309.182	303.294	303.624	304.166	305.876	304.059	303.833	60.016	0.010	-15.018	-0.047	0.086	24.570	5.220	6.390	4.759	4.731	4.683	4.673	2.438	31.535	4.976	4.675	0.302	2.648	23.909	0.002	23.986	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.046	0.001	0.001
15:33:29	7195.233	309.388	302.207	305.744	303.132	303.140	303.227	305.748	309.186	309.994	309.218	303.258	303.598	304.012	305.881	304.015	303.820	60.016	0.010	-15.022	-0.048	0.086	24.957	4.857	5.866	4.759	4.731	4.683	4.673	2.442	31.535	4.976	4.675	0.301	2.642	24.191	0.002	23.921	0.002	-0.237	-0.003	-0.242	-0.004	0.049	0.043	0.001	0.001
15:33:29	7195.240	309.381	302.186	305.757	303.143	303.147	303.230	305.732	309.188	309.985	309.192	303.275	303.573	304.029	305.873	304.032	303.840	60.016	0.010	-15.018	-0.048	0.085	25.319	4.512	5.360	4.759	4.731	4.684	4.674	2.443	31.533	4.976	4.675	0.302	2.618	23.951	0.002	23.935	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.044	0.001	0.001
15:33:29	7195.247	309.386	302.160	305.752	303.161	303.136	303.246	305.744	309.187	310.000	309.216	303.294	303.580	304.038	305.868	303.993	303.834	60.016	0.010	-15.020	-0.048	0.085	25.667	4.178	4.876	4.759	4.731	4.683	4.673	2.437	31.529	4.977	4.674	0.303	2.603	23.917	0.002	23.441	0.308	-0.239	-0.003	-0.244	-0.004	0.041	7.220	0.001	0.001
15:33:29	7195.253	309.396	302.148	305.815	303.138	303.100	303.243	305.731	309.201	310.005	309.197	303.285	303.541	304.015	305.865	304.035	303.846	60.016	0.010	-15.023	-0.047	0.085	25.995	3.876	4.420	4.759	4.731	4.684	4.674	2.446	31.538	4.974	4.674	0.300	2.594	23.442	0.319	23.875	0.003	-0.238	-0.004	-0.244	-0.004	7.482	0.078	0.001	0.001
15:33:29	7195.260	309.378	302.102	305.800	303.159	303.082	303.238	305.758	309.176	309.998	309.196	303.278	303.529	304.017	305.860	304.028	303.809	60.016	0.010	-15.018	-0.048	0.085	26.290	3.601	4.000	4.759	4.731	4.683	4.674	2.437	31.535	4.976	4.675	0.302	2.573	23.948	0.002	23.945	0.002	-0.238	-0.004	-0.242	-0.004	0.043	0.042	0.001	0.001
15:33:29	7195.267	309.393	302.070	305.834	303.146	303.068	303.262	305.735	309.195	310.001	309.210	303.278	303.495	304.015	305.892	304.023	303.836	60.016	0.010	-15.022	-0.048	0.085	26.572	3.327	3.608	4.759	4.731	4.683	4.674	2.438	31.531	4.976	4.675	0.301	2.559	23.981	0.002	23.355	0.260	-0.238	-0.003	-0.243	-0.004	0.039	6.065	0.001	0.001
15:33:29	7195.273	309.399	302.032	305.831	303.188	303.064	303.267	305.759	309.142	310.020	309.207	303.327	303.490	304.006	305.862	304.014	303.841	60.016	0.010	-15.018	-0.048	0.085	26.829	3.077	3.249	4.759	4.731	4.683	4.674	2.441	31.531	4.976	4.675	0.301	2.552	23.174	0.258	23.911	0.002	-0.236	-0.004	-0.243	-0.004	5.978	0.037	0.001	0.001
