Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf30_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 13:41:51
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
13:41:51	497.360	310.579	309.298	307.582	309.240	308.165	309.303	307.863	309.191	310.221	309.193	302.576	302.977	303.351	308.300	304.185	304.855	59.983	0.011	-15.022	0.051	-0.011	0.579	29.872	1.667	4.713	4.685	4.737	4.724	2.388	31.639	4.999	4.679	0.319	3.796	-0.229	-0.002	-0.246	-0.003	24.022	0.001	23.944	0.002	0.000	0.001	0.036	0.038
13:41:51	497.367	310.565	309.289	307.566	309.213	308.160	309.284	307.850	309.197	310.218	309.187	302.574	302.954	303.317	308.251	304.208	304.847	59.983	0.011	-15.020	0.052	-0.012	0.551	29.872	1.878	4.713	4.685	4.737	4.725	2.399	31.634	4.998	4.679	0.319	3.787	-0.228	-0.002	-0.246	-0.003	23.595	0.265	23.325	0.250	0.000	0.001	6.258	5.836
13:41:51	497.373	310.563	309.292	307.574	309.200	308.202	309.289	307.859	309.181	310.241	309.202	302.559	302.983	303.320	308.261	304.227	304.833	59.983	0.011	-15.020	0.052	-0.012	0.512	29.883	2.078	4.712	4.685	4.736	4.724	2.387	31.636	4.998	4.679	0.318	3.784	-0.229	-0.002	-0.248	-0.003	24.016	0.001	23.937	0.002	0.000	0.001	0.033	0.036
13:41:51	497.380	310.579	309.264	307.561	309.190	308.177	309.286	307.864	309.205	310.248	309.178	302.589	302.997	303.329	308.271	304.197	304.843	59.983	0.011	-15.022	0.052	-0.011	0.481	29.904	2.276	4.713	4.685	4.737	4.724	2.393	31.641	4.996	4.679	0.318	3.790	-0.228	-0.002	-0.247	-0.003	24.008	0.001	23.991	0.002	0.000	0.001	0.033	0.046
13:41:51	497.387	310.551	309.299	307.551	309.166	308.168	309.283	307.861	309.176	310.252	309.183	302.593	302.996	303.340	308.258	304.186	304.841	59.983	0.011	-15.019	0.052	-0.011	0.449	29.904	2.473	4.713	4.685	4.736	4.724	2.389	31.641	4.997	4.679	0.318	3.775	-0.229	-0.002	-0.246	-0.003	24.013	0.001	23.933	0.002	0.000	0.001	0.032	0.048
13:41:51	497.393	310.537	309.337	307.530	309.186	308.187	309.254	307.848	309.178	310.254	309.191	302.587	302.961	303.296	308.257	304.204	304.882	59.983	0.011	-15.022	0.052	-0.011	0.414	29.907	2.692	4.713	4.684	4.736	4.724	2.388	31.639	4.997	4.679	0.318	3.777	-0.228	-0.002	-0.246	-0.003	24.025	0.001	23.942	0.002	0.000	0.001	0.033	0.039
13:41:51	497.400	310.521	309.278	307.519	309.169	308.159	309.300	307.837	309.176	310.291	309.170	302.616	303.016	303.346	308.272	304.179	304.854	59.983	0.011	-15.021	0.052	-0.011	0.400	29.907	2.944	4.712	4.684	4.736	4.724	2.398	31.634	4.997	4.679	0.318	3.774	-0.227	-0.002	-0.246	-0.003	24.097	0.002	23.440	0.311	0.000	0.001	0.040	7.282
13:41:51	497.407	310.516	309.277	307.528	309.208	308.184	309.283	307.842	309.187	310.309	309.196	302.586	303.004	303.328	308.265	304.219	304.857	59.983	0.011	-15.019	0.052	-0.010	0.382	29.914	3.241	4.713	4.684	4.736	4.723	2.388	31.639	4.997	4.679	0.318	3.768	-0.228	-0.002	-0.247	-0.003	24.016	0.001	23.936	0.002	0.000	0.001	0.029	0.037
13:41:51	497.413	310.531	309.278	307.534	309.192	308.177	309.252	307.836	309.188	310.310	309.178	302.589	302.984	303.349	308.233	304.235	304.861	59.983	0.011	-15.022	0.051	-0.011	0.361	29.918	3.580	4.713	4.685	4.736	4.724	2.394	31.636	4.998	4.679	0.319	3.770	-0.230	-0.002	-0.247	-0.004	24.019	0.001	23.949	0.002	0.000	0.001	0.031	0.037
13:41:51	497.420	310.546	309.269	307.551	309.193	308.203	309.264	307.868	309.205	310.314	309.179	302.585	302.972	303.323	308.269	304.209	304.863	59.983	0.011	-15.017	0.051	-0.011	0.336	29.921	3.962	4.713	4.685	4.736	4.724	2.390	31.636	4.998	4.680	0.318	3.763	-0.229	-0.002	-0.246	-0.003	23.582	0.271	23.364	0.257	0.000	0.001	6.400	5.995
