Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf80_dT6K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 16:06:18
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
16:06:18	9164.187	309.132	302.861	306.159	303.109	302.910	303.163	306.033	309.090	308.442	309.132	303.460	303.568	303.652	306.043	304.983	304.314	59.986	0.011	-15.022	-0.221	0.239	26.691	56.129	8.111	5.388	5.332	5.111	5.149	2.468	83.774	6.386	4.737	1.649	2.179	23.412	0.289	23.884	0.002	-0.239	-0.003	-0.243	-0.004	6.755	0.044	0.001	0.001
16:06:18	9164.193	309.157	302.870	306.197	303.124	302.883	303.190	306.037	309.096	308.415	309.101	303.457	303.556	303.647	306.054	304.980	304.317	59.986	0.011	-15.018	-0.222	0.240	28.433	54.349	8.427	5.388	5.333	5.111	5.149	2.464	83.774	6.388	4.738	1.650	2.187	23.955	0.002	23.945	0.002	-0.240	-0.003	-0.243	-0.004	0.043	0.040	0.001	0.001
16:06:18	9164.200	309.172	302.799	306.163	303.122	302.874	303.188	306.048	309.103	308.422	309.117	303.458	303.556	303.632	306.042	304.979	304.333	59.986	0.011	-15.022	-0.221	0.240	30.189	52.540	8.745	5.389	5.333	5.111	5.149	2.463	83.774	6.390	4.739	1.651	2.197	24.057	0.002	23.418	0.275	-0.238	-0.003	-0.242	-0.004	0.037	6.429	0.001	0.001
16:06:18	9164.207	309.173	302.797	306.151	303.135	302.833	303.200	306.032	309.113	308.440	309.120	303.470	303.578	303.646	306.031	304.980	304.339	59.986	0.011	-15.019	-0.222	0.240	31.934	50.704	9.075	5.389	5.333	5.111	5.149	2.470	83.777	6.391	4.738	1.654	2.212	23.958	0.002	24.003	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.036	0.001	0.001
16:06:18	9164.213	309.120	302.773	306.184	303.138	302.825	303.201	306.049	309.091	308.449	309.096	303.502	303.583	303.636	306.055	304.989	304.344	59.986	0.011	-15.019	-0.222	0.240	33.683	48.857	9.424	5.389	5.332	5.110	5.149	2.463	83.777	6.390	4.738	1.653	2.219	23.938	0.002	23.968	0.002	-0.238	-0.004	-0.242	-0.004	0.041	0.041	0.001	0.001
16:06:18	9164.220	309.195	302.745	306.180	303.119	302.873	303.209	306.044	309.106	308.442	309.117	303.466	303.535	303.656	306.052	304.999	304.328	59.986	0.011	-15.021	-0.222	0.241	35.435	46.999	9.789	5.390	5.333	5.111	5.149	2.468	83.777	6.390	4.738	1.653	2.236	24.598	0.003	23.900	0.002	-0.238	-0.003	-0.243	-0.004	0.068	0.042	0.001	0.001
16:06:18	9164.227	309.160	302.760	306.183	303.127	302.803	303.217	306.041	309.097	308.431	309.089	303.446	303.566	303.646	306.043	304.913	304.335	59.986	0.011	-15.017	-0.222	0.240	37.184	45.134	10.157	5.388	5.333	5.111	5.148	2.462	83.777	6.393	4.738	1.655	2.244	23.952	0.002	23.932	0.002	-0.238	-0.004	-0.244	-0.004	0.047	0.040	0.001	0.001
16:06:18	9164.233	309.182	302.740	306.182	303.137	302.772	303.214	306.049	309.083	308.480	309.071	303.453	303.600	303.650	306.053	304.973	304.341	59.986	0.011	-15.021	-0.221	0.241	38.905	43.291	10.507	5.389	5.332	5.111	5.148	2.463	83.770	6.393	4.738	1.656	2.256	23.925	0.002	24.494	0.003	-0.238	-0.004	-0.243	-0.004	0.042	0.075	0.001	0.001
16:06:18	9164.240	309.170	302.711	306.178	303.132	302.743	303.217	306.037	309.104	308.435	309.117	303.467	303.585	303.646	306.023	304.982	304.250	59.986	0.011	-15.019	-0.222	0.240	40.625	41.444	10.803	5.388	5.333	5.111	5.149	2.469	83.777	6.394	4.737	1.657	2.278	23.432	0.303	23.878	0.002	-0.237	-0.004	-0.243	-0.004	7.100	0.043	0.001	0.001
16:06:18	9164.247	309.194	302.706	306.186	303.137	302.725	303.215	306.048	309.099	308.456	309.104	303.457	303.600	303.650	306.046	304.973	304.336	59.986	0.011	-15.017	-0.222	0.240	42.325	39.600	11.016	5.388	5.332	5.111	5.148	2.461	83.777	6.396	4.737	1.659	2.290	23.958	0.002	23.940	0.002	-0.239	-0.004	-0.243	-0.004	0.041	0.040	0.001	0.001
