Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT12K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:42:42
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:42:42	801.633	310.395	297.089	302.973	297.247	297.150	297.223	302.753	309.148	309.432	309.098	301.706	301.683	301.893	303.002	302.454	302.356	59.986	0.013	-15.022	-0.009	0.042	0.115	10.177	8.575	4.647	4.627	4.618	4.605	2.662	13.534	4.766	4.658	0.108	3.461	23.951	0.002	23.922	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.041	0.001	0.001
11:42:42	801.640	310.389	297.104	302.928	297.241	297.161	297.255	302.756	309.142	309.417	309.098	301.689	301.645	301.882	302.926	302.412	302.330	59.986	0.013	-15.019	-0.011	0.044	0.122	10.177	8.970	4.649	4.629	4.618	4.605	2.662	13.529	4.767	4.658	0.109	3.450	23.937	0.002	23.951	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.040	0.001	0.001
11:42:42	801.647	310.397	297.072	302.942	297.250	297.155	297.254	302.757	309.136	309.407	309.086	301.728	301.676	301.891	302.924	302.426	302.328	59.986	0.013	-15.022	-0.011	0.045	0.122	10.170	9.369	4.651	4.630	4.620	4.606	2.662	13.536	4.767	4.657	0.110	3.442	23.383	0.284	23.877	0.002	-0.237	-0.003	-0.243	-0.004	6.634	0.044	0.001	0.001
11:42:42	801.653	310.391	297.089	302.920	297.241	297.135	297.262	302.748	309.157	309.413	309.093	301.725	301.622	301.877	302.927	302.430	302.316	59.986	0.013	-15.020	-0.013	0.045	0.118	10.194	9.768	4.653	4.632	4.619	4.608	2.662	13.531	4.768	4.657	0.111	3.434	23.943	0.002	23.925	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.040	0.001	0.001
11:42:42	801.660	310.402	297.074	302.919	297.247	297.135	297.257	302.760	309.153	309.423	309.114	301.762	301.674	301.883	302.926	302.448	302.307	59.986	0.013	-15.021	-0.014	0.046	0.118	10.205	10.148	4.655	4.635	4.621	4.609	2.662	13.529	4.770	4.658	0.112	3.421	23.936	0.002	24.318	0.001	-0.238	-0.003	-0.244	-0.004	0.041	0.027	0.001	0.001
11:42:42	801.667	310.396	297.051	302.923	297.239	297.158	297.272	302.746	309.157	309.482	309.103	301.702	301.690	301.854	302.930	302.476	302.339	59.986	0.013	-15.020	-0.014	0.045	0.122	10.219	10.494	4.657	4.637	4.623	4.612	2.662	13.531	4.769	4.657	0.112	3.413	23.952	0.002	23.996	0.002	-0.238	-0.003	-0.243	-0.004	0.046	0.048	0.001	0.001
11:42:42	801.673	310.417	297.065	302.976	297.223	297.136	297.247	302.765	309.116	309.420	309.112	301.698	301.673	301.894	302.932	302.452	302.328	59.986	0.013	-15.019	-0.015	0.046	0.118	10.233	10.787	4.659	4.639	4.625	4.613	2.662	13.531	4.769	4.656	0.113	3.403	23.951	0.002	23.925	0.002	-0.238	-0.003	-0.242	-0.004	0.041	0.037	0.001	0.001
11:42:42	801.680	310.425	297.044	302.927	297.252	297.135	297.266	302.741	309.170	309.397	309.070	301.718	301.726	301.879	302.915	302.445	302.332	59.986	0.013	-15.023	-0.016	0.045	0.122	10.247	11.013	4.660	4.641	4.626	4.615	2.661	13.531	4.767	4.657	0.110	3.391	24.712	0.003	23.389	0.282	-0.238	-0.003	-0.243	-0.004	0.076	6.603	0.001	0.001
11:42:42	801.687	310.401	297.052	302.930	297.254	297.130	297.243	302.754	309.195	309.399	309.110	301.692	301.721	301.869	302.928	302.451	302.321	59.986	0.013	-15.019	-0.015	0.046	0.118	10.251	11.164	4.663	4.643	4.628	4.617	2.661	13.542	4.766	4.658	0.108	3.379	23.948	0.002	23.920	0.002	-0.238	-0.004	-0.243	-0.004	0.043	0.043	0.001	0.001
11:42:43	801.693	310.403	297.035	302.935	297.253	297.112	297.254	302.762	309.153	309.396	309.140	301.716	301.753	301.873	302.925	302.448	302.325	59.986	0.013	-15.021	-0.016	0.046	0.125	10.261	11.244	4.665	4.645	4.629	4.619	2.662	13.536	4.764	4.658	0.106	3.369	23.944	0.002	23.940	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.042	0.001	0.001
