1.45809825;3.16454961;4.77250148;6.35218593;7.90258643;9.408054;10.84756198;12.19201752;13.40444289;14.43725706;15.71117224;15.54440019;14.58568198;12.28823399;7.44683845;-1.80778359;-16.55143507;-36.2971835;-59.46280052
3.0384136;6.3353658;9.49660629;12.61070103;15.64844271;18.56768137;21.3160182;23.83037134;26.03232156;27.81901864;29.51091159;28.66521485;26.13684927;20.82115859;10.42801068;-8.43578036;-37.72901938;-76.64421492;-122.4287104
6.23304375;12.63993181;18.88223043;24.96001454;30.77587729;36.22105863;41.17693602;45.50657211;49.04296585;51.56481261;51.88936042;48.20633671;40.48632695;26.12443497;0.13557851;-43.84263398;-108.7479408;-192.4328106;-289.4434842
1.39420384;3.11048391;4.74339069;6.32662699;7.86034101;9.32787479;10.70439147;11.95556999;13.03751319;13.89147785;14.56912337;14.12144303;12.82071814;10.11215726;4.88732248;-4.42896332;-18.74204928;-37.72395038;-60.13713798
2.27347643;4.81489796;7.23706994;9.61575439;11.93367443;14.15964979;16.25163558;18.15843822;19.81423548;21.13307324;22.24452582;21.6348045;19.7642947;15.80764631;8.0760566;-5.91462961;-27.60882152;-56.45016978;-90.4504405
