Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf20_dT12K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:50:01
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:50:01	1240.200	309.264	297.046	303.216	297.219	297.130	297.216	303.037	309.233	309.561	309.220	301.850	301.689	301.991	303.127	302.613	302.439	60.009	0.011	-15.020	-0.034	0.065	20.277	0.171	-6.327	4.672	4.649	4.615	4.607	2.606	21.621	4.810	4.632	0.178	3.300	23.970	0.002	23.922	0.002	-0.237	-0.004	-0.243	-0.004	0.042	0.041	0.001	0.001
11:50:01	1240.207	309.243	296.999	303.205	297.221	297.137	297.218	303.044	309.220	309.550	309.187	301.899	301.697	301.961	303.124	302.596	302.431	60.009	0.011	-15.022	-0.034	0.065	20.277	0.178	-5.901	4.672	4.649	4.615	4.607	2.607	21.621	4.809	4.632	0.178	3.320	23.069	0.245	23.914	0.002	-0.237	-0.004	-0.243	-0.004	5.662	0.043	0.001	0.001
11:50:01	1240.213	309.250	297.035	303.162	297.230	297.134	297.222	303.059	309.244	309.544	309.213	301.828	301.699	301.956	303.134	302.619	302.437	60.009	0.011	-15.019	-0.034	0.065	20.259	0.160	-5.519	4.672	4.649	4.616	4.607	2.604	21.614	4.810	4.631	0.179	3.331	23.894	0.003	24.135	0.001	-0.238	-0.003	-0.243	-0.004	0.081	0.035	0.001	0.001
11:50:01	1240.220	309.252	297.074	303.227	297.242	297.123	297.240	303.061	309.240	309.543	309.202	301.877	301.691	301.953	303.123	302.611	302.435	60.009	0.011	-15.023	-0.034	0.066	20.270	0.150	-5.196	4.672	4.650	4.616	4.607	2.604	21.612	4.809	4.632	0.177	3.346	24.094	0.002	23.913	0.002	-0.238	-0.003	-0.244	-0.004	0.059	0.041	0.001	0.001
11:50:01	1240.227	309.225	297.085	303.214	297.234	297.117	297.249	303.061	309.238	309.549	309.240	301.804	301.691	301.949	303.136	302.595	302.441	60.009	0.011	-15.020	-0.035	0.064	20.270	0.143	-5.004	4.672	4.650	4.616	4.608	2.604	21.607	4.808	4.632	0.177	3.358	23.943	0.002	23.930	0.002	-0.237	-0.003	-0.243	-0.004	0.044	0.042	0.001	0.001
11:50:01	1240.233	309.220	297.100	303.221	297.240	297.096	297.246	303.057	309.222	309.542	309.189	301.834	301.635	301.960	303.254	302.607	302.440	60.009	0.011	-15.021	-0.034	0.065	20.270	0.136	-4.923	4.673	4.650	4.617	4.607	2.602	21.610	4.808	4.631	0.177	3.372	23.951	0.002	23.438	0.292	-0.238	-0.004	-0.242	-0.004	0.041	6.846	0.001	0.001
11:50:01	1240.240	309.199	297.072	303.201	297.244	297.067	297.269	303.066	309.229	309.541	309.218	301.846	301.701	301.962	303.134	302.629	302.431	60.009	0.011	-15.022	-0.035	0.065	20.266	0.125	-4.913	4.673	4.651	4.616	4.608	2.603	21.607	4.807	4.631	0.176	3.385	23.444	0.327	23.772	0.002	-0.237	-0.003	-0.243	-0.004	7.665	0.043	0.001	0.001
11:50:01	1240.247	309.219	297.118	303.210	297.232	297.077	297.243	303.074	309.235	309.536	309.218	301.849	301.702	301.959	303.144	302.616	302.438	60.009	0.011	-15.022	-0.035	0.065	20.270	0.129	-4.915	4.673	4.651	4.616	4.608	2.604	21.607	4.808	4.631	0.176	3.389	23.938	0.002	23.938	0.002	-0.238	-0.004	-0.246	-0.004	0.041	0.043	0.001	0.001
11:50:01	1240.253	309.224	297.140	303.192	297.235	297.076	297.267	303.075	309.212	309.556	309.210	301.845	301.705	301.958	303.138	302.614	302.446	60.009	0.011	-15.023	-0.034	0.065	20.266	0.132	-4.874	4.673	4.650	4.617	4.608	2.606	21.610	4.807	4.631	0.176	3.400	23.971	0.002	23.927	0.002	-0.237	-0.003	-0.243	-0.004	0.050	0.046	0.001	0.001
11:50:01	1240.260	309.184	297.128	303.155	297.248	297.074	297.254	303.072	309.249	309.537	309.200	301.790	301.751	301.955	303.228	302.593	302.428	60.009	0.011	-15.020	-0.034	0.064	20.291	0.132	-4.769	4.672	4.651	4.617	4.608	2.607	21.607	4.806	4.632	0.175	3.402	23.290	0.270	23.885	0.002	-0.237	-0.003	-0.243	-0.004	6.290	0.041	0.001	0.001
11:50:01	1240.267	309.230	297.146	303.167	297.245	297.105	297.263	303.065	309.235	309.541	309.240	301.811	301.763	302.053	303.141	302.619	302.463	60.009	0.011	-15.021	-0.033	0.064	20.280	0.122	-4.603	4.672	4.650	4.617	4.608	2.608	21.603	4.806	4.631	0.174	3.410	23.794	0.001	24.100	0.001	-0.238	-0.004	-0.243	-0.004	0.035	0.035	0.001	0.001
11:50:01	1240.273	309.241	297.165	303.150	297.245	297.073	297.255	303.074	309.236	309.544	309.198	301.835	301.793	301.959	303.133	302.615	302.443	60.009	0.011	-15.023	-0.034	0.065	20.280	0.125	-4.396	4.672	4.650	4.617	4.608	2.610	21.607	4.807	4.631	0.176	3.421	24.019	0.002	23.919	0.002	-0.238	-0.004	-0.243	-0.004	0.038	0.045	0.001	0.001
11:50:01	1240.280	309.242	297.157	303.126	297.243	297.133	297.245	303.093	309.226	309.523	309.216	301.808	301.808	301.964	303.102	302.602	302.434	60.009	0.011	-15.019	-0.032	0.065	20.284	0.125	-4.193	4.672	4.649	4.617	4.607	2.607	21.607	4.807	4.631	0.177	3.430	23.948	0.002	23.927	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.040	0.001	0.001
11:50:01	1240.287	309.226	297.155	303.120	297.239	297.068	297.254	303.081	309.239	309.551	309.206	301.825	301.833	301.928	303.139	302.633	302.441	60.009	0.011	-15.022	-0.034	0.064	20.287	0.122	-4.031	4.672	4.650	4.617	4.608	2.606	21.607	4.808	4.630	0.177	3.445	23.943	0.002	23.440	0.297	-0.238	-0.003	-0.243	-0.004	0.042	6.954	0.001	0.001
11:50:01	1240.293	309.235	297.204	303.116	297.230	297.078	297.249	303.075	309.229	309.559	309.192	301.818	301.858	301.973	303.146	302.620	302.428	60.009	0.011	-15.021	-0.033	0.064	20.287	0.118	-3.960	4.672	4.649	4.616	4.608	2.605	21.605	4.808	4.632	0.177	3.461	23.425	0.340	23.845	0.002	-0.239	-0.003	-0.243	-0.004	7.966	0.042	0.001	0.001
11:50:01	1240.300	309.241	297.207	303.091	297.220	297.046	297.247	303.058	309.234	309.551	309.222	301.830	301.896	301.967	303.135	302.625	302.436	60.009	0.011	-15.021	-0.032	0.064	20.298	0.115	-4.015	4.672	4.649	4.617	4.608	2.602	21.603	4.808	4.631	0.177	3.469	23.945	0.002	23.936	0.002	-0.238	-0.003	-0.243	-0.004	0.044	0.042	0.001	0.001
11:50:01	1240.307	309.221	297.251	303.079	297.231	297.056	297.245	303.074	309.234	309.529	309.218	301.837	301.912	301.973	303.138	302.622	302.447	60.009	0.011	-15.022	-0.032	0.064	20.301	0.118	-4.193	4.672	4.649	4.616	4.607	2.602	21.603	4.808	4.632	0.176	3.484	-0.248	-0.002	9.390	-0.000	23.988	0.001	23.936	0.002	0.000	-0.004	0.028	0.044
11:50:01	1240.313	309.200	297.282	303.049	297.314	297.059	297.253	303.083	309.224	309.535	309.198	301.866	301.947	301.948	303.135	302.621	302.434	60.009	0.011	-15.020	-0.033	0.064	20.312	0.118	-4.470	4.672	4.649	4.616	4.608	2.601	21.601	4.809	4.631	0.178	3.497	-0.223	-0.002	-0.244	-0.003	23.204	0.560	23.379	0.416	0.000	0.001	13.005	9.722
11:50:01	1240.320	309.227	297.279	303.018	297.232	297.045	297.239	303.062	309.234	309.535	309.204	301.864	301.956	301.958	303.148	302.581	302.471	60.009	0.011	-15.024	-0.033	0.065	20.312	0.118	-4.820	4.672	4.649	4.616	4.607	2.602	21.605	4.809	4.632	0.177	3.506	-0.228	-0.002	-0.246	-0.003	22.940	0.723	22.788	0.813	0.000	0.001	16.595	18.534
11:50:01	1240.327	309.208	297.331	303.014	297.235	297.071	297.280	303.072	309.226	309.527	309.201	301.830	301.992	301.932	303.128	302.610	302.470	60.009	0.011	-15.019	-0.032	0.063	20.316	0.097	-5.206	4.671	4.648	4.616	4.608	2.604	21.603	4.807	4.632	0.175	3.513	-0.227	-0.002	-0.246	-0.003	22.290	1.229	22.349	1.134	0.000	0.001	27.394	25.342
11:50:01	1240.333	309.220	297.325	302.963	297.231	297.053	297.234	303.091	309.235	309.537	309.191	301.852	302.024	301.981	303.144	302.596	302.433	60.009	0.011	-15.021	-0.032	0.063	20.333	0.115	-5.591	4.671	4.648	4.616	4.608	2.605	21.605	4.800	4.631	0.169	3.526	-0.228	-0.002	-0.246	-0.003	22.241	1.283	22.318	1.160	0.000	0.001	28.530	25.896
11:50:01	1240.340	309.213	297.371	302.950	297.208	297.050	297.239	303.093	309.243	309.538	309.220	301.809	302.030	301.974	303.154	302.620	302.452	60.009	0.011	-15.022	-0.030	0.061	20.326	0.111	-5.942	4.670	4.647	4.617	4.609	2.608	21.598	4.796	4.630	0.165	3.530	-0.227	-0.002	-0.245	-0.003	22.243	1.286	22.317	1.163	0.000	0.001	28.613	25.945
11:50:01	1240.347	309.248	297.369	302.924	297.218	297.042	297.226	303.097	309.224	309.546	309.208	301.839	302.177	301.959	303.157	302.565	302.474	60.009	0.011	-15.019	-0.030	0.059	20.333	0.111	-6.245	4.669	4.647	4.617	4.610	2.607	21.603	4.793	4.631	0.162	3.538	-0.227	-0.002	-0.246	-0.003	22.349	1.177	22.343	1.154	0.000	0.001	26.294	25.786
11:50:01	1240.353	309.232	297.373	302.898	297.205	297.062	297.219	303.076	309.221	309.535	309.205	301.834	302.085	301.967	303.092	302.622	302.439	60.009	0.011	-15.023	-0.027	0.057	20.344	0.111	-6.506	4.668	4.646	4.618	4.611	2.607	21.601	4.791	4.630	0.160	3.556	-0.227	-0.002	-0.246	-0.003	22.429	1.095	22.350	1.164	0.000	0.001	24.557	26.015
11:50:01	1240.360	309.209	297.359	302.875	297.209	297.045	297.235	303.078	309.229	309.541	309.228	301.814	302.076	301.974	303.149	302.634	302.445	60.009	0.011	-15.021	-0.027	0.056	20.333	0.111	-6.735	4.668	4.646	4.619	4.612	2.607	21.598	4.787	4.631	0.156	3.553	-0.227	-0.002	-0.246	-0.003	22.590	0.925	22.392	1.164	0.000	0.001	20.892	26.064
11:50:01	1240.367	309.250	297.420	302.867	297.184	297.096	297.220	303.099	309.239	309.548	309.201	301.832	302.129	301.958	303.175	302.623	302.443	60.009	0.011	-15.023	-0.025	0.055	20.351	0.104	-6.951	4.668	4.646	4.621	4.613	2.603	21.601	4.781	4.631	0.150	3.564	-0.228	-0.002	-0.247	-0.003	23.987	0.002	22.476	1.170	0.000	0.001	0.046	26.291
