Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf60_dT9K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 17:09:48
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
17:09:48	12974.873	309.225	299.890	304.531	300.103	299.924	300.125	304.639	309.158	308.639	309.154	302.931	303.552	303.418	304.664	303.645	303.467	60.005	0.012	-15.020	-0.143	0.171	58.919	0.963	-0.688	5.135	5.093	4.950	4.964	2.466	62.724	5.756	4.753	1.003	2.994	24.261	0.002	23.920	0.002	-0.238	-0.004	-0.244	-0.004	0.060	0.039	0.001	0.001
17:09:48	12974.880	309.180	299.906	304.537	300.097	299.923	300.136	304.639	309.143	308.641	309.143	302.927	303.497	303.427	304.688	303.818	303.468	60.005	0.012	-15.022	-0.142	0.171	58.986	0.882	-1.127	5.136	5.093	4.951	4.965	2.462	62.724	5.756	4.752	1.004	3.018	23.956	0.002	23.947	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.039	0.001	0.001
17:09:48	12974.887	309.185	299.896	304.568	300.094	299.916	300.139	304.656	309.156	308.642	309.145	302.916	303.471	303.345	304.679	303.793	303.481	60.005	0.012	-15.021	-0.142	0.172	59.035	0.815	-1.561	5.136	5.093	4.951	4.964	2.470	62.724	5.756	4.753	1.003	3.044	23.995	0.002	23.435	0.281	-0.237	-0.004	-0.243	-0.004	0.042	6.590	0.001	0.001
17:09:48	12974.893	309.158	299.925	304.601	300.103	299.911	300.103	304.635	309.160	308.631	309.135	302.926	303.300	303.419	304.678	303.786	303.485	60.005	0.012	-15.017	-0.142	0.171	59.098	0.734	-1.966	5.136	5.093	4.952	4.965	2.463	62.724	5.757	4.753	1.004	3.069	23.447	0.315	23.879	0.002	-0.238	-0.003	-0.243	-0.004	7.379	0.043	0.001	0.001
17:09:48	12974.900	309.177	299.957	304.651	300.110	299.900	300.137	304.635	309.136	308.638	309.136	302.917	303.346	303.428	304.668	303.803	303.490	60.005	0.012	-15.022	-0.142	0.170	59.095	0.695	-2.445	5.136	5.093	4.952	4.966	2.465	62.729	5.757	4.753	1.004	3.107	23.949	0.002	23.971	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.040	0.001	0.001
17:09:48	12974.907	309.143	299.959	304.707	300.110	299.876	300.150	304.618	309.145	308.653	309.167	302.912	303.257	303.423	304.660	303.770	303.473	60.005	0.012	-15.019	-0.143	0.170	59.137	0.642	-2.949	5.136	5.094	4.951	4.967	2.467	62.724	5.757	4.752	1.004	3.128	23.976	0.002	23.939	0.002	-0.237	-0.003	-0.244	-0.004	0.042	0.041	0.001	0.001
17:09:48	12974.913	309.150	299.994	304.776	300.125	299.877	300.134	304.630	309.149	308.636	309.139	302.919	303.156	303.405	304.638	303.767	303.467	60.005	0.012	-15.022	-0.142	0.171	59.148	0.593	-3.625	5.137	5.094	4.952	4.966	2.463	62.733	5.757	4.752	1.005	3.159	23.079	0.248	23.926	0.002	-0.238	-0.003	-0.242	-0.004	5.713	0.038	0.001	0.001
17:09:48	12974.920	309.122	300.041	304.823	300.143	299.848	300.185	304.617	309.131	308.640	309.157	302.911	303.096	303.408	304.662	303.770	303.441	60.005	0.012	-15.022	-0.142	0.171	59.155	0.551	-4.510	5.137	5.094	4.952	4.967	2.470	62.727	5.757	4.752	1.004	3.181	23.914	0.002	24.308	0.001	-0.238	-0.003	-0.243	-0.004	0.041	0.031	0.001	0.001
17:09:48	12974.927	309.140	300.020	304.847	300.168	299.828	300.171	304.615	309.133	308.627	309.149	302.932	303.043	303.406	304.672	303.814	303.482	60.005	0.012	-15.018	-0.142	0.170	59.151	0.516	-5.522	5.137	5.094	4.952	4.967	2.463	62.722	5.758	4.752	1.006	3.186	24.105	0.002	23.926	0.002	-0.238	-0.004	-0.244	-0.004	0.057	0.041	0.001	0.001
17:09:48	12974.933	309.128	300.039	304.886	300.169	299.807	300.184	304.630	309.149	308.637	309.164	302.918	303.003	303.419	304.641	303.772	303.478	60.005	0.012	-15.023	-0.142	0.171	59.151	0.484	-6.489	5.137	5.094	4.953	4.967	2.465	62.724	5.758	4.753	1.005	3.191	23.963	0.002	23.946	0.002	-0.238	-0.004	-0.242	-0.004	0.044	0.041	0.001	0.001
