Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf60_dT6K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:53:12
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:53:12	8378.313	308.710	303.143	306.157	303.237	303.451	303.346	306.028	309.154	309.074	309.160	303.265	303.553	303.736	306.072	304.560	304.228	60.020	0.011	-15.020	-0.101	0.136	0.629	59.957	10.431	5.118	5.078	4.977	4.983	2.460	62.495	5.789	4.774	1.014	3.400	23.960	0.002	23.939	0.002	-0.239	-0.004	-0.242	-0.004	0.043	0.042	0.001	0.001
15:53:12	8378.320	308.772	303.135	306.144	303.210	303.442	303.384	306.006	309.141	309.069	309.154	303.285	303.544	303.740	306.069	304.592	304.213	60.020	0.011	-15.021	-0.104	0.138	0.611	59.883	10.670	5.124	5.083	4.979	4.986	2.466	62.484	5.788	4.775	1.014	3.390	23.962	0.002	23.949	0.002	-0.237	-0.004	-0.243	-0.004	0.043	0.040	0.001	0.001
15:53:12	8378.327	308.846	303.147	306.138	303.196	303.439	303.377	306.037	309.150	309.081	309.139	303.276	303.528	303.739	306.055	304.580	304.172	60.020	0.011	-15.018	-0.107	0.141	0.593	59.795	10.833	5.129	5.088	4.981	4.988	2.461	62.473	5.786	4.774	1.012	3.380	23.438	0.316	23.132	0.216	-0.239	-0.003	-0.243	-0.004	7.411	4.988	0.001	0.001
15:53:12	8378.333	308.889	303.105	306.132	303.213	303.389	303.375	306.027	309.139	309.080	309.142	303.269	303.582	303.733	306.042	304.588	304.339	60.020	0.011	-15.021	-0.112	0.144	0.576	59.700	10.917	5.135	5.094	4.982	4.991	2.462	62.457	5.784	4.773	1.011	3.371	23.957	0.002	23.943	0.002	-0.239	-0.003	-0.242	-0.004	0.044	0.041	0.001	0.001
15:53:12	8378.340	308.962	303.119	306.148	303.218	303.377	303.385	306.027	309.150	309.065	309.155	303.279	303.591	303.719	306.054	304.598	304.175	60.020	0.011	-15.019	-0.115	0.147	0.576	59.605	10.928	5.140	5.098	4.983	4.993	2.468	62.444	5.781	4.773	1.008	3.355	23.831	0.002	24.074	0.002	-0.238	-0.004	-0.242	-0.004	0.045	0.053	0.001	0.001
15:53:12	8378.347	308.994	303.092	306.127	303.231	303.321	303.412	306.021	309.132	309.080	309.150	303.281	303.608	303.725	306.060	304.597	304.176	60.020	0.011	-15.019	-0.119	0.150	0.579	59.510	10.887	5.145	5.102	4.984	4.995	2.460	62.439	5.779	4.773	1.006	3.346	23.118	0.253	23.919	0.002	-0.238	-0.004	-0.242	-0.004	5.857	0.046	0.001	0.001
15:53:12	8378.353	309.040	303.081	306.132	303.212	303.340	303.388	306.032	309.142	309.094	309.172	303.272	303.631	303.728	306.047	304.590	304.159	60.020	0.011	-15.022	-0.121	0.152	0.597	59.422	10.812	5.148	5.106	4.985	4.996	2.465	62.442	5.778	4.773	1.005	3.335	23.962	0.002	23.937	0.002	-0.238	-0.004	-0.243	-0.004	0.044	0.038	0.001	0.001
15:53:12	8378.360	309.076	303.052	306.112	303.225	303.317	303.406	306.046	309.148	309.088	309.148	303.263	303.651	303.750	306.078	304.590	304.157	60.020	0.011	-15.018	-0.124	0.155	0.650	59.306	10.715	5.151	5.109	4.986	4.997	2.461	62.435	5.776	4.774	1.003	3.323	24.060	0.002	23.434	0.300	-0.237	-0.004	-0.243	-0.004	0.048	7.029	0.001	0.001
15:53:12	8378.367	309.083	303.044	306.108	303.201	303.285	303.392	306.046	309.143	309.083	309.137	303.269	303.650	303.726	306.039	304.480	304.146	60.020	0.011	-15.021	-0.127	0.156	0.713	59.186	10.607	5.153	5.112	4.985	4.997	2.461	62.421	5.774	4.773	1.001	3.311	23.961	0.002	23.936	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.045	0.001	0.001
15:53:12	8378.373	309.141	303.006	306.107	303.198	303.284	303.377	306.037	309.187	309.067	309.155	303.264	303.695	303.748	306.080	304.588	304.163	60.020	0.011	-15.019	-0.128	0.158	0.815	59.091	10.488	5.155	5.113	4.986	4.997	2.468	62.412	5.773	4.773	1.000	3.301	23.954	0.002	23.952	0.002	-0.238	-0.004	-0.243	-0.004	0.043	0.036	0.001	0.001
