Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf30_dT9K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 16:50:08
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
16:50:09	11795.387	309.236	299.917	304.350	300.115	300.110	300.113	304.479	309.159	309.589	309.183	302.970	303.625	303.472	304.590	303.297	303.094	60.017	0.013	-15.022	-0.048	0.087	29.710	0.808	-0.817	4.770	4.741	4.693	4.682	2.482	31.493	4.991	4.680	0.311	2.997	23.133	0.254	23.927	0.002	-0.238	-0.003	-0.243	-0.004	5.869	0.040	0.001	0.001
16:50:09	11795.393	309.236	299.885	304.390	300.134	300.101	300.119	304.500	309.165	309.591	309.187	302.960	303.550	303.480	304.568	303.336	303.172	60.017	0.013	-15.018	-0.047	0.087	29.760	0.748	-1.250	4.769	4.741	4.694	4.682	2.476	31.493	4.991	4.681	0.311	3.027	23.905	0.002	24.185	0.002	-0.239	-0.004	-0.243	-0.004	0.039	0.051	0.001	0.001
16:50:09	11795.400	309.208	299.883	304.377	300.098	300.096	300.127	304.490	309.163	309.589	309.183	302.964	303.515	303.453	304.605	303.321	303.101	60.017	0.013	-15.021	-0.048	0.087	29.788	0.685	-1.680	4.770	4.741	4.693	4.683	2.478	31.490	4.991	4.681	0.310	3.049	24.093	0.002	23.932	0.002	-0.238	-0.004	-0.245	-0.004	0.038	0.044	0.001	0.001
16:50:09	11795.407	309.213	299.895	304.448	300.112	300.091	300.140	304.459	309.167	309.573	309.154	302.919	303.451	303.446	304.585	303.311	303.109	60.017	0.013	-15.017	-0.048	0.088	29.809	0.632	-2.096	4.770	4.741	4.693	4.682	2.481	31.493	4.991	4.680	0.311	3.078	23.963	0.002	23.948	0.002	-0.239	-0.004	-0.244	-0.004	0.040	0.043	0.001	0.001
16:50:09	11795.413	309.192	299.901	304.501	300.137	300.092	300.139	304.484	309.178	309.580	309.179	302.963	303.365	303.478	304.563	303.322	303.044	60.017	0.013	-15.021	-0.047	0.087	29.837	0.593	-2.587	4.769	4.741	4.693	4.682	2.476	31.493	4.992	4.680	0.312	3.114	23.970	0.002	23.446	0.289	-0.237	-0.003	-0.243	-0.004	0.042	6.767	0.001	0.001
16:50:09	11795.420	309.172	299.882	304.549	300.139	300.053	300.129	304.500	309.180	309.583	309.189	302.958	303.293	303.465	304.555	303.310	303.097	60.017	0.013	-15.022	-0.048	0.087	29.855	0.533	-3.257	4.770	4.741	4.693	4.682	2.482	31.495	4.991	4.681	0.310	3.144	23.453	0.330	23.813	0.002	-0.238	-0.003	-0.243	-0.004	7.743	0.044	0.001	0.001
16:50:09	11795.427	309.172	299.886	304.614	300.164	300.052	300.156	304.474	309.184	309.579	309.180	302.962	303.193	303.583	304.680	303.254	303.087	60.017	0.013	-15.017	-0.048	0.087	29.865	0.505	-4.139	4.769	4.740	4.693	4.682	2.474	31.484	4.991	4.681	0.310	3.162	23.945	0.002	23.955	0.002	-0.238	-0.003	-0.242	-0.004	0.043	0.040	0.001	0.001
16:50:09	11795.433	309.144	299.924	304.655	300.162	300.029	300.165	304.487	309.172	309.591	309.197	302.969	303.124	303.427	304.563	303.313	303.095	60.017	0.013	-15.022	-0.048	0.088	29.886	0.463	-5.225	4.770	4.741	4.693	4.682	2.476	31.486	4.991	4.680	0.310	3.179	23.984	0.002	23.943	0.002	-0.239	-0.004	-0.242	-0.004	0.039	0.042	0.001	0.001
16:50:09	11795.440	309.150	299.894	304.701	300.170	300.061	300.188	304.501	309.182	309.585	309.172	302.947	303.081	303.367	304.563	303.306	303.164	60.017	0.013	-15.019	-0.048	0.086	29.897	0.431	-6.339	4.769	4.741	4.693	4.683	2.478	31.488	4.990	4.680	0.310	3.181	23.330	0.275	23.900	0.002	-0.237	-0.003	-0.243	-0.004	6.408	0.043	0.001	0.001
16:50:09	11795.447	309.171	299.818	304.699	300.186	300.004	300.177	304.492	309.167	309.584	309.198	302.953	303.080	303.488	304.546	303.309	303.076	60.017	0.013	-15.019	-0.049	0.087	29.886	0.393	-7.241	4.769	4.742	4.693	4.682	2.474	31.486	4.991	4.680	0.311	3.180	23.908	0.002	24.160	0.002	-0.237	-0.004	-0.243	-0.004	0.060	0.040	0.001	0.001
16:50:09	11795.453	309.177	299.770	304.712	300.196	299.968	300.222	304.492	309.181	309.585	309.188	302.964	303.089	303.470	304.582	303.291	303.090	60.017	0.013	-15.021	-0.048	0.087	29.911	0.361	-7.773	4.769	4.741	4.693	4.683	2.481	31.484	4.991	4.680	0.310	3.182	24.033	0.001	23.935	0.002	-0.237	-0.004	-0.244	-0.004	0.035	0.044	0.001	0.001
16:50:09	11795.460	309.205	299.693	304.679	300.196	299.934	300.212	304.485	309.179	309.581	309.178	302.967	303.137	303.446	304.562	303.310	303.105	60.017	0.013	-15.019	-0.049	0.088	29.922	0.343	-7.916	4.770	4.741	4.692	4.682	2.475	31.484	4.991	4.680	0.310	3.175	23.956	0.002	23.938	0.002	-0.237	-0.003	-0.242	-0.004	0.044	0.043	0.001	0.001
16:50:09	11795.467	309.198	299.643	304.655	300.183	299.957	300.206	304.500	309.150	309.595	309.185	302.959	303.161	303.462	304.556	303.316	303.092	60.017	0.013	-15.022	-0.048	0.088	29.911	0.326	-7.777	4.769	4.740	4.692	4.682	2.478	31.479	4.992	4.680	0.312	3.183	23.970	0.002	23.454	0.291	-0.238	-0.004	-0.243	-0.004	0.043	6.834	0.001	0.001
16:50:09	11795.473	309.206	299.618	304.640	300.187	299.922	300.233	304.507	309.158	309.596	309.169	302.946	303.131	303.466	304.564	303.320	303.079	60.017	0.013	-15.018	-0.048	0.087	29.911	0.301	-7.480	4.769	4.740	4.692	4.682	2.482	31.479	4.992	4.681	0.311	3.192	23.440	0.235	23.871	0.002	-0.239	-0.004	-0.243	-0.004	5.503	0.041	0.001	0.001
16:50:09	11795.480	309.238	299.718	304.631	300.171	299.925	300.222	304.481	309.190	309.591	309.187	302.942	303.198	303.478	304.563	303.316	303.091	60.017	0.013	-15.019	-0.050	0.087	29.911	0.273	-7.101	4.769	4.741	4.691	4.682	2.477	31.484	4.993	4.681	0.312	3.204	23.958	0.002	23.951	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.039	0.001	0.001
16:50:09	11795.487	309.259	299.563	304.638	300.165	299.898	300.244	304.519	309.187	309.585	309.137	302.969	303.185	303.477	304.581	303.310	303.102	60.017	0.013	-15.022	-0.048	0.088	29.925	0.262	-6.749	4.769	4.740	4.691	4.681	2.485	31.479	4.991	4.680	0.311	3.225	23.969	0.002	23.940	0.002	-0.239	-0.003	-0.242	-0.004	0.043	0.041	0.001	0.001
16:50:09	11795.493	309.265	299.565	304.662	300.187	299.884	300.250	304.515	309.145	309.578	309.162	302.955	303.179	303.476	304.577	303.322	303.105	60.017	0.013	-15.018	-0.048	0.088	29.922	0.241	-6.442	4.768	4.740	4.691	4.681	2.478	31.479	4.992	4.680	0.312	3.244	23.405	0.291	23.892	0.002	-0.237	-0.004	-0.243	-0.004	6.816	0.044	0.001	0.001
16:50:09	11795.500	309.245	299.558	304.683	300.184	299.865	300.267	304.515	309.174	309.577	309.185	302.936	303.158	303.468	304.579	303.321	303.077	60.017	0.013	-15.022	-0.048	0.088	29.925	0.234	-6.289	4.769	4.739	4.691	4.681	2.480	31.486	4.991	4.681	0.310	3.260	23.852	0.001	24.139	0.001	-0.237	-0.004	-0.243	-0.004	0.018	0.031	0.001	0.001
16:50:09	11795.507	309.237	299.606	304.689	300.214	299.875	300.266	304.520	309.169	309.584	309.168	302.973	303.140	303.455	304.572	303.330	303.101	60.017	0.013	-15.019	-0.049	0.087	29.929	0.210	-6.270	4.768	4.740	4.691	4.681	2.483	31.475	4.989	4.681	0.308	3.272	24.002	0.002	23.938	0.002	-0.239	-0.004	-0.244	-0.004	0.046	0.040	0.001	0.001
16:50:09	11795.513	309.236	299.602	304.707	300.219	299.813	300.275	304.533	309.180	309.573	309.179	302.935	303.133	303.489	304.582	303.292	302.987	60.017	0.013	-15.020	-0.049	0.087	29.922	0.213	-6.335	4.768	4.740	4.691	4.681	2.483	31.473	4.990	4.680	0.309	3.288	23.963	0.002	23.998	0.002	-0.238	-0.003	-0.242	-0.004	0.046	0.045	0.001	0.001
16:50:09	11795.520	309.236	299.615	304.708	300.225	299.818	300.264	304.543	309.176	309.614	309.182	302.939	303.162	303.463	304.565	303.320	303.116	60.017	0.013	-15.022	-0.049	0.087	29.922	0.192	-6.389	4.768	4.739	4.691	4.681	2.490	31.481	4.989	4.681	0.308	3.289	23.963	0.002	23.450	0.294	-0.239	-0.004	-0.242	-0.004	0.045	6.885	0.001	0.001
