Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf40_dT6K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:40:49
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:40:50	7636.173	310.385	303.330	305.832	303.182	302.619	303.297	305.860	309.206	310.157	309.177	303.361	303.484	303.966	305.927	303.940	304.292	60.009	0.010	-15.022	0.082	-0.037	1.023	39.178	1.322	4.745	4.709	4.791	4.782	2.449	41.724	5.177	4.667	0.510	1.406	-0.228	-0.002	-0.247	-0.003	24.019	0.001	23.954	0.001	0.000	0.001	0.029	0.035
15:40:50	7636.180	310.413	303.328	305.810	303.182	302.622	303.292	305.844	309.180	310.157	309.185	303.317	303.513	303.965	305.906	303.962	304.323	60.009	0.010	-15.019	0.082	-0.037	0.938	39.343	1.091	4.745	4.709	4.791	4.782	2.453	41.726	5.177	4.667	0.510	1.401	-0.229	-0.002	-0.247	-0.004	23.964	0.001	24.253	0.002	0.000	0.001	0.034	0.040
15:40:50	7636.187	310.390	303.342	305.835	303.189	302.616	303.305	305.843	309.203	310.175	309.164	303.371	303.468	303.990	305.917	303.936	304.306	60.009	0.010	-15.019	0.082	-0.037	0.857	39.474	0.935	4.745	4.709	4.791	4.782	2.446	41.726	5.177	4.668	0.509	1.401	-0.229	-0.002	-0.247	-0.003	24.024	0.001	23.947	0.002	0.000	0.001	0.036	0.041
15:40:50	7636.193	310.404	303.336	305.852	303.183	302.627	303.308	305.843	309.158	310.161	309.169	303.396	303.485	303.965	305.952	303.945	304.319	60.009	0.010	-15.022	0.081	-0.037	0.790	39.590	0.859	4.746	4.710	4.791	4.783	2.453	41.728	5.175	4.667	0.508	1.405	-0.230	-0.002	-0.247	-0.004	24.032	0.001	23.956	0.002	0.000	0.001	0.030	0.036
15:40:50	7636.200	310.366	303.380	305.859	303.184	302.614	303.299	305.899	309.164	310.169	309.190	303.370	303.503	304.026	305.957	303.944	304.327	60.009	0.010	-15.018	0.083	-0.036	0.731	39.702	0.855	4.746	4.709	4.792	4.782	2.446	41.728	5.177	4.667	0.510	1.406	-0.229	-0.002	-0.245	-0.003	24.281	0.002	23.418	0.281	0.000	0.001	0.042	6.572
15:40:50	7636.207	310.364	303.343	305.866	303.178	302.606	303.310	305.858	309.179	310.182	309.183	303.355	303.501	303.956	305.912	303.949	304.333	60.009	0.010	-15.022	0.083	-0.037	0.664	39.794	0.966	4.746	4.709	4.792	4.783	2.447	41.733	5.176	4.668	0.509	1.405	-0.230	-0.002	-0.247	-0.003	24.029	0.001	23.949	0.002	0.000	0.001	0.032	0.036
15:40:50	7636.213	310.337	303.339	305.893	303.150	302.586	303.303	305.863	309.180	310.179	309.134	303.362	303.528	303.921	305.933	304.095	304.327	60.009	0.010	-15.019	0.082	-0.037	0.604	39.857	1.132	4.746	4.709	4.791	4.782	2.451	41.728	5.178	4.668	0.510	1.411	-0.229	-0.002	-0.247	-0.004	24.027	0.002	23.974	0.001	0.000	0.001	0.037	0.034
15:40:50	7636.220	310.318	303.332	305.879	303.191	302.593	303.332	305.871	309.190	310.208	309.174	303.423	303.521	303.952	305.947	303.928	304.325	60.009	0.010	-15.019	0.083	-0.036	0.562	39.913	1.308	4.746	4.709	4.792	4.782	2.444	41.726	5.178	4.668	0.511	1.410	-0.229	-0.002	-0.247	-0.003	23.561	0.257	23.929	0.002	0.000	0.001	6.044	0.041
15:40:50	7636.227	310.319	303.378	305.893	303.195	302.610	303.311	305.846	309.183	310.204	309.157	303.357	303.531	303.971	305.936	303.961	304.331	60.009	0.010	-15.022	0.082	-0.037	0.519	39.952	1.525	4.746	4.710	4.792	4.783	2.451	41.730	5.178	4.668	0.510	1.413	-0.229	-0.002	-0.246	-0.003	24.034	0.001	23.956	0.001	0.000	0.001	0.031	0.034
15:40:50	7636.233	310.283	303.343	305.883	303.197	302.598	303.318	305.884	309.177	310.212	309.181	303.341	303.524	303.941	305.942	303.946	304.384	60.009	0.010	-15.017	0.082	-0.036	0.481	39.970	1.724	4.746	4.710	4.792	4.782	2.448	41.730	5.178	4.667	0.511	1.418	-0.228	-0.002	-0.246	-0.003	23.965	0.001	24.156	0.001	0.000	0.001	0.031	0.033
15:40:50	7636.240	310.288	303.349	305.907	303.235	302.597	303.308	305.865	309.180	310.205	309.176	303.355	303.517	303.951	305.952	303.962	304.326	60.009	0.010	-15.022	0.082	-0.037	0.477	39.977	1.910	4.745	4.709	4.791	4.783	2.451	41.726	5.178	4.667	0.511	1.418	-0.229	-0.002	-0.247	-0.004	24.030	0.001	23.940	0.002	0.000	0.001	0.032	0.042
15:40:50	7636.247	310.264	303.343	305.946	303.184	302.573	303.341	305.858	309.178	310.222	309.260	303.341	303.491	303.956	305.924	303.941	304.344	60.009	0.010	-15.019	0.082	-0.037	0.424	39.977	2.098	4.746	4.710	4.791	4.783	2.457	41.730	5.178	4.667	0.511	1.421	-0.228	-0.002	-0.246	-0.003	24.034	0.001	23.954	0.002	0.000	0.001	0.029	0.039
15:40:50	7636.253	310.237	303.351	305.929	303.230	302.574	303.328	305.871	309.177	310.178	309.218	303.369	303.489	303.976	305.959	303.948	304.334	60.009	0.010	-15.020	0.083	-0.037	0.400	39.966	2.297	4.746	4.709	4.792	4.783	2.449	41.730	5.177	4.667	0.510	1.425	-0.229	-0.002	-0.247	-0.004	24.191	0.001	23.435	0.286	0.000	0.001	0.027	6.698
15:40:50	7636.260	310.270	303.411	305.923	303.216	302.578	303.336	305.870	309.193	310.211	309.174	303.353	303.324	303.975	305.949	303.954	304.261	60.009	0.010	-15.021	0.082	-0.037	0.365	39.941	2.516	4.746	4.710	4.791	4.783	2.456	41.728	5.178	4.667	0.511	1.429	-0.230	-0.002	-0.247	-0.003	24.034	0.001	23.949	0.002	0.000	0.001	0.031	0.037
15:40:50	7636.267	310.192	303.340	305.941	303.226	302.576	303.346	305.872	309.179	310.194	309.246	303.337	303.493	303.963	305.945	304.061	304.310	60.009	0.010	-15.018	0.083	-0.036	0.344	39.903	2.763	4.746	4.709	4.792	4.782	2.448	41.733	5.178	4.667	0.511	1.430	-0.228	-0.002	-0.246	-0.004	24.021	0.001	23.959	0.002	0.000	0.001	0.031	0.040
15:40:50	7636.273	310.190	303.363	305.935	303.199	302.564	303.335	305.876	309.169	310.218	309.180	303.382	303.480	303.959	305.964	303.963	304.298	60.009	0.010	-15.022	0.082	-0.037	0.322	39.861	3.039	4.746	4.710	4.791	4.783	2.449	41.733	5.177	4.667	0.511	1.436	-0.228	-0.002	-0.246	-0.003	23.566	0.263	23.924	0.004	0.000	0.001	6.202	0.096
15:40:50	7636.280	310.174	303.380	305.967	303.197	302.558	303.342	305.868	309.188	310.218	309.176	303.350	303.480	303.968	305.930	303.962	304.335	60.009	0.010	-15.019	0.083	-0.036	0.312	39.811	3.354	4.746	4.709	4.792	4.782	2.452	41.730	5.177	4.667	0.510	1.436	-0.228	-0.002	-0.246	-0.003	24.032	0.001	23.951	0.002	0.000	0.001	0.029	0.037
15:40:50	7636.287	310.137	303.372	305.994	303.222	302.556	303.368	305.893	309.198	310.208	309.178	303.365	303.437	303.951	305.928	303.843	304.307	60.009	0.010	-15.021	0.083	-0.036	0.301	39.766	3.705	4.746	4.709	4.792	4.782	2.445	41.733	5.178	4.668	0.510	1.438	-0.229	-0.002	-0.247	-0.004	23.977	0.001	24.108	0.002	0.000	0.001	0.035	0.038
15:40:50	7636.293	310.096	303.370	305.979	303.296	302.551	303.359	305.888	309.172	310.195	309.170	303.349	303.494	303.942	305.947	303.917	304.248	60.009	0.010	-15.022	0.082	-0.037	0.284	39.723	4.087	4.746	4.710	4.791	4.783	2.452	41.730	5.178	4.667	0.511	1.444	-0.230	-0.002	-0.248	-0.003	24.027	0.001	23.948	0.002	0.000	0.001	0.032	0.039
15:40:50	7636.300	310.078	303.390	306.000	303.213	302.560	303.356	305.883	309.175	310.197	309.172	303.371	303.482	303.979	305.802	303.958	304.321	60.009	0.010	-15.017	0.082	-0.037	0.270	39.681	4.490	4.746	4.710	4.792	4.783	2.443	41.728	5.180	4.667	0.513	1.447	-0.228	-0.002	-0.246	-0.004	24.018	0.001	23.956	0.002	0.000	0.001	0.031	0.038
15:40:50	7636.307	310.069	303.367	306.008	303.220	302.581	303.360	305.878	309.174	310.220	309.179	303.342	303.500	303.932	305.963	303.964	304.322	60.009	0.010	-15.022	0.082	-0.036	0.259	39.625	4.899	4.746	4.710	4.792	4.783	2.445	41.728	5.178	4.668	0.510	1.449	-0.229	-0.002	-0.246	-0.003	24.139	0.001	23.453	0.291	0.000	0.001	0.036	6.834
15:40:50	7636.313	310.154	303.375	305.975	303.183	302.570	303.356	305.892	309.185	310.179	309.185	303.358	303.485	304.012	305.949	303.958	304.324	60.009	0.010	-15.019	0.082	-0.036	0.245	39.593	5.301	4.746	4.710	4.792	4.782	2.449	41.730	5.177	4.667	0.510	1.454	-0.228	-0.002	-0.247	-0.003	24.027	0.001	23.949	0.002	0.000	0.001	0.027	0.040
15:40:50	7636.320	310.022	303.395	305.994	303.216	302.564	303.357	305.907	309.161	310.188	309.186	303.368	303.508	303.942	305.964	303.966	304.326	60.009	0.010	-15.020	0.082	-0.036	0.245	39.551	5.689	4.746	4.710	4.792	4.783	2.442	41.730	5.178	4.667	0.511	1.458	-0.229	-0.002	-0.247	-0.003	24.028	0.001	23.964	0.002	0.000	0.001	0.032	0.039
15:40:50	7636.327	310.006	303.372	305.995	303.223	302.537	303.362	305.919	309.183	310.199	309.190	303.361	303.500	303.957	305.950	303.954	304.318	60.009	0.010	-15.022	0.083	-0.037	0.231	39.509	6.057	4.746	4.710	4.793	4.783	2.449	41.728	5.176	4.667	0.509	1.462	-0.229	-0.002	-0.247	-0.004	23.577	0.269	23.219	0.211	0.000	0.001	6.346	4.890
15:40:50	7636.333	309.976	303.383	306.010	303.237	302.513	303.383	305.903	309.185	310.172	309.173	303.361	303.527	303.962	305.952	303.959	304.303	60.009	0.010	-15.019	0.082	-0.037	0.224	39.484	6.399	4.746	4.710	4.792	4.783	2.441	41.728	5.177	4.667	0.509	1.468	-0.228	-0.002	-0.248	-0.003	24.021	0.001	23.954	0.002	0.000	0.001	0.028	0.037
15:40:50	7636.340	309.963	303.470	305.985	303.236	302.545	303.368	305.907	309.193	310.190	309.189	303.339	303.508	303.960	305.937	303.967	304.336	60.009	0.010	-15.022	0.082	-0.037	0.227	39.470	6.713	4.746	4.710	4.793	4.783	2.444	41.730	5.177	4.667	0.510	1.471	-0.228	-0.002	-0.246	-0.004	23.991	0.001	24.066	0.002	0.000	0.001	0.026	0.036
15:40:50	7636.347	309.941	303.397	306.000	303.232	302.551	303.376	305.894	309.178	310.150	309.178	303.358	303.564	303.940	305.945	303.958	304.318	60.009	0.010	-15.019	0.081	-0.036	0.203	39.452	6.990	4.747	4.711	4.792	4.783	2.448	41.733	5.177	4.667	0.510	1.476	-0.229	-0.002	-0.246	-0.003	24.029	0.039	23.976	0.001	0.000	0.001	0.927	0.035
15:40:50	7636.353	309.827	303.399	306.030	303.195	302.552	303.415	305.884	309.175	310.157	309.169	303.360	303.498	303.943	305.955	303.978	304.332	60.009	0.010	-15.019	0.082	-0.036	0.206	39.456	7.229	4.747	4.710	4.792	4.782	2.447	41.728	5.178	4.667	0.511	1.483	-0.230	-0.002	-0.247	-0.003	24.026	0.001	23.951	0.002	0.000	0.001	0.029	0.039
15:40:50	7636.360	309.920	303.408	306.014	303.202	302.536	303.374	305.879	309.181	310.149	309.180	303.329	303.509	303.962	305.936	303.995	304.313	60.009	0.010	-15.022	0.082	-0.037	0.203	39.463	7.419	4.746	4.710	4.792	4.783	2.455	41.730	5.178	4.667	0.511	1.489	-0.227	-0.002	-0.247	-0.003	24.104	0.001	23.465	0.296	0.000	0.001	0.024	6.951
15:40:50	7636.367	309.899	303.402	306.017	303.215	302.530	303.365	305.890	309.161	310.133	309.173	303.348	303.560	303.958	306.016	303.961	304.334	60.009	0.010	-15.017	0.082	-0.036	0.203	39.474	7.551	4.747	4.711	4.793	4.783	2.448	41.733	5.177	4.666	0.511	1.492	-0.229	-0.002	-0.246	-0.003	24.029	0.001	23.949	0.002	0.000	0.001	0.031	0.037
15:40:50	7636.373	309.912	303.395	305.991	303.212	302.567	303.388	305.886	309.172	310.144	309.175	303.359	303.552	303.954	305.889	303.945	304.328	60.009	0.010	-15.022	0.083	-0.038	0.206	39.498	7.609	4.746	4.711	4.793	4.784	2.450	41.728	5.177	4.667	0.510	1.502	-0.230	-0.002	-0.247	-0.004	24.028	0.001	23.959	0.002	0.000	0.001	0.028	0.040
15:40:50	7636.380	309.844	303.401	306.009	303.199	302.498	303.394	305.898	309.134	310.126	309.165	303.364	303.596	303.942	305.961	303.957	304.247	60.009	0.010	-15.019	0.083	-0.037	0.192	39.530	7.581	4.746	4.710	4.793	4.784	2.453	41.737	5.175	4.667	0.508	1.506	-0.229	-0.002	-0.246	-0.003	23.608	0.276	23.178	0.233	0.000	0.001	6.506	5.391
15:40:50	7636.387	309.831	303.433	305.981	303.207	302.541	303.377	305.946	309.175	310.123	309.166	303.368	303.605	303.949	305.962	303.942	304.319	60.009	0.010	-15.021	0.082	-0.037	0.196	39.554	7.462	4.746	4.710	4.792	4.783	2.447	41.726	5.177	4.666	0.510	1.514	-0.229	-0.002	-0.246	-0.003	24.028	0.001	23.953	0.002	0.000	0.001	0.029	0.041
15:40:50	7636.393	309.806	303.408	305.976	303.223	302.544	303.375	305.921	309.176	310.090	309.191	303.349	303.612	303.936	305.969	303.965	304.357	60.009	0.010	-15.022	0.083	-0.037	0.192	39.604	7.267	4.747	4.710	4.793	4.784	2.453	41.730	5.176	4.667	0.509	1.522	-0.229	-0.002	-0.246	-0.003	24.002	0.001	24.041	0.002	0.000	0.001	0.032	0.045
15:40:50	7636.400	309.809	303.459	305.992	303.221	302.545	303.378	305.914	309.180	310.099	309.181	303.349	303.675	304.012	305.942	303.987	304.324	60.009	0.010	-15.019	0.083	-0.037	0.182	39.660	7.027	4.746	4.710	4.793	4.784	2.446	41.728	5.176	4.667	0.509	1.527	-0.229	-0.002	-0.247	-0.003	23.299	0.206	23.977	0.002	0.000	0.001	4.789	0.040
15:40:50	7636.407	309.764	303.443	305.973	303.199	302.533	303.373	305.911	309.189	310.082	309.175	303.390	303.669	303.963	305.929	303.983	304.359	60.009	0.010	-15.022	0.083	-0.037	0.185	39.702	6.762	4.746	4.710	4.793	4.783	2.446	41.728	5.178	4.667	0.511	1.534	-0.228	-0.002	-0.246	-0.004	24.029	0.001	23.954	0.002	0.000	0.001	0.036	0.041
15:40:50	7636.413	309.753	303.428	305.952	303.204	302.524	303.376	305.914	309.181	310.080	309.168	303.358	303.705	303.952	305.959	303.960	304.326	60.009	0.010	-15.018	0.082	-0.037	0.189	39.751	6.493	4.746	4.710	4.792	4.783	2.451	41.733	5.179	4.667	0.511	1.540	-0.228	-0.002	-0.246	-0.003	24.068	0.002	23.465	0.303	0.000	0.001	0.038	7.107
15:40:50	7636.420	309.718	303.463	305.948	303.184	302.515	303.364	305.911	309.198	310.077	309.180	303.350	303.753	303.987	305.959	303.976	304.323	60.009	0.010	-15.019	0.083	-0.038	0.192	39.801	6.235	4.746	4.709	4.792	4.784	2.443	41.728	5.178	4.667	0.511	1.545	-0.228	-0.002	-0.246	-0.003	24.027	0.001	23.950	0.002	0.000	0.001	0.036	0.040
15:40:50	7636.427	309.696	303.447	305.937	303.197	302.539	303.364	305.920	309.194	310.061	309.172	303.368	303.769	303.972	305.954	303.955	304.336	60.009	0.010	-15.020	0.083	-0.037	0.171	39.875	6.001	4.746	4.710	4.793	4.783	2.451	41.733	5.179	4.667	0.511	1.552	-0.229	-0.002	-0.246	-0.003	24.036	0.001	23.962	0.002	0.000	0.001	0.029	0.039
15:40:50	7636.433	309.664	303.436	305.897	303.184	302.548	303.377	305.943	309.189	310.031	309.183	303.403	303.843	303.981	305.963	303.963	304.332	60.009	0.010	-15.019	0.083	-0.037	0.185	39.931	5.800	4.746	4.710	4.793	4.783	2.443	41.728	5.178	4.667	0.511	1.558	-0.228	-0.002	-0.246	-0.003	23.612	0.282	23.268	0.245	0.000	0.001	6.656	5.693
15:40:50	7636.440	309.651	303.444	305.908	303.187	302.551	303.354	305.955	309.177	310.033	309.185	303.361	303.815	303.968	305.965	303.979	304.337	60.009	0.010	-15.022	0.083	-0.037	0.185	39.987	5.629	4.746	4.710	4.793	4.784	2.446	41.739	5.177	4.666	0.511	1.566	-0.228	-0.002	-0.246	-0.004	24.029	0.001	23.953	0.002	0.000	0.001	0.033	0.040
15:40:50	7636.447	309.640	303.450	305.889	303.173	302.533	303.347	305.904	309.184	310.004	309.185	303.371	303.813	303.953	305.946	303.989	304.324	60.009	0.010	-15.019	0.083	-0.036	0.171	40.050	5.483	4.747	4.710	4.793	4.783	2.451	41.726	5.177	4.667	0.511	1.572	-0.228	-0.002	-0.247	-0.003	24.008	0.001	24.014	0.001	0.000	0.001	0.028	0.030
15:40:50	7636.453	309.604	303.417	305.880	303.202	302.572	303.353	305.931	309.149	309.993	309.180	303.322	303.859	303.953	305.967	303.971	304.309	60.009	0.010	-15.020	0.083	-0.038	0.175	40.100	5.352	4.746	4.710	4.793	4.783	2.444	41.719	5.176	4.666	0.510	1.581	-0.230	-0.002	-0.247	-0.003	23.366	0.220	23.974	0.002	0.000	0.001	5.131	0.039
15:40:50	7636.460	309.616	303.447	305.868	303.170	302.553	303.348	305.903	309.178	309.987	309.171	303.400	303.874	303.963	305.954	303.981	304.352	60.009	0.010	-15.022	0.083	-0.036	0.178	40.160	5.228	4.746	4.709	4.793	4.783	2.451	41.710	5.177	4.667	0.510	1.587	-0.229	-0.002	-0.246	-0.004	24.037	0.001	23.951	0.002	0.000	0.001	0.033	0.037
15:40:50	7636.467	309.577	303.452	305.849	303.217	302.561	303.348	305.920	309.196	309.989	309.169	303.360	303.907	303.968	305.971	303.965	304.319	60.009	0.010	-15.018	0.083	-0.036	0.164	40.212	5.108	4.746	4.709	4.792	4.783	2.445	41.706	5.177	4.667	0.510	1.596	-0.228	-0.002	-0.249	-0.003	24.050	0.004	23.454	0.308	0.000	0.001	0.095	7.228
15:40:50	7636.473	309.581	303.477	305.829	303.176	302.574	303.312	305.911	309.180	309.975	309.187	303.356	303.931	303.968	305.966	303.970	304.260	60.009	0.010	-15.022	0.083	-0.036	0.171	40.244	4.995	4.746	4.710	4.792	4.783	2.449	41.697	5.178	4.667	0.511	1.611	23.363	0.384	23.364	0.359	-0.255	-0.004	-0.254	-0.004	8.960	8.382	0.001	0.001
