Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf80_dT0K.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:06:52
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:06:51	1997.347	309.346	308.748	308.505	309.158	309.087	309.231	308.762	309.178	309.627	309.194	302.724	303.340	303.161	308.866	306.481	305.324	60.019	0.011	-15.020	-0.220	0.239	29.042	52.695	7.226	5.386	5.330	5.110	5.147	2.410	84.711	6.388	4.725	1.663	2.983	23.972	0.002	23.439	0.289	-0.237	-0.004	-0.243	-0.004	0.045	6.765	0.001	0.001
14:06:52	1997.353	309.348	308.690	308.498	309.163	309.086	309.258	308.757	309.167	309.678	309.213	302.763	303.337	303.187	308.885	306.487	305.327	60.019	0.011	-15.019	-0.221	0.239	30.801	50.714	7.608	5.387	5.331	5.110	5.147	2.399	84.711	6.388	4.725	1.664	2.970	23.950	0.005	23.933	0.002	-0.237	-0.003	-0.242	-0.004	0.115	0.039	0.001	0.001
14:06:52	1997.360	309.350	308.778	308.496	309.164	309.089	309.253	308.752	309.183	309.668	309.207	302.733	303.328	303.322	308.870	306.498	305.331	60.019	0.011	-15.023	-0.220	0.240	32.575	48.737	7.975	5.388	5.331	5.111	5.148	2.406	84.704	6.389	4.726	1.663	2.958	23.943	0.002	23.939	0.002	-0.239	-0.003	-0.243	-0.004	0.041	0.038	0.001	0.001
14:06:52	1997.367	309.362	308.683	308.511	309.179	309.074	309.251	308.749	309.168	309.656	309.196	302.759	303.298	303.168	308.869	306.521	305.323	60.019	0.011	-15.018	-0.221	0.239	34.369	46.725	8.316	5.388	5.332	5.112	5.149	2.402	84.695	6.390	4.726	1.664	2.943	24.177	0.002	23.906	0.002	-0.238	-0.004	-0.243	-0.004	0.043	0.040	0.001	0.001
14:06:52	1997.373	309.345	308.669	308.486	309.145	309.071	309.230	308.760	309.202	309.670	309.214	302.763	303.299	303.149	308.884	306.508	305.316	60.019	0.011	-15.021	-0.221	0.239	36.174	44.723	8.622	5.388	5.333	5.112	5.149	2.400	84.699	6.390	4.724	1.666	2.934	23.952	0.002	23.929	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.041	0.001	0.001
14:06:52	1997.380	309.342	308.634	308.508	309.137	309.068	309.233	308.765	309.150	309.657	309.194	302.740	303.290	303.162	308.865	306.498	305.342	60.019	0.011	-15.021	-0.222	0.240	37.972	42.735	8.878	5.389	5.334	5.112	5.149	2.409	84.688	6.391	4.724	1.667	2.917	23.898	0.003	24.175	0.002	-0.238	-0.003	-0.243	-0.004	0.064	0.049	0.001	0.001
14:06:52	1997.387	309.360	308.621	308.492	309.158	309.055	309.239	308.745	309.186	309.687	309.205	302.771	303.279	303.167	308.863	306.493	305.320	60.019	0.011	-15.019	-0.222	0.240	39.767	40.758	9.078	5.390	5.334	5.112	5.150	2.397	84.690	6.393	4.725	1.669	2.901	23.431	0.318	23.869	0.003	-0.238	-0.003	-0.243	-0.004	7.445	0.079	0.001	0.001
14:06:52	1997.393	309.330	308.611	308.490	309.149	309.048	309.209	308.756	309.208	309.668	309.192	302.764	303.309	303.158	308.882	306.499	305.316	60.019	0.011	-15.022	-0.222	0.240	41.551	38.805	9.214	5.390	5.334	5.112	5.150	2.403	84.686	6.394	4.726	1.669	2.894	23.954	0.002	23.928	0.002	-0.239	-0.003	-0.243	-0.004	0.043	0.040	0.001	0.001
14:06:52	1997.400	309.356	308.603	308.491	309.143	309.046	309.215	308.750	309.193	309.668	309.196	302.762	303.279	303.150	308.856	306.476	305.318	60.019	0.011	-15.018	-0.223	0.241	43.317	36.895	9.287	5.391	5.335	5.112	5.150	2.399	84.681	6.395	4.725	1.671	2.873	23.962	0.002	23.430	0.289	-0.237	-0.003	-0.243	-0.004	0.043	6.776	0.001	0.001
14:06:52	1997.407	309.368	308.568	308.511	309.148	309.032	309.220	308.760	309.184	309.689	309.205	302.669	303.255	303.151	308.856	306.490	305.331	60.019	0.011	-15.020	-0.222	0.240	45.076	35.012	9.302	5.390	5.335	5.112	5.151	2.397	84.684	6.398	4.725	1.673	2.860	23.139	0.254	23.910	0.002	-0.238	-0.004	-0.243	-0.004	5.888	0.040	0.001	0.001
14:06:52	1997.413	309.346	308.525	308.525	309.168	309.033	309.205	308.777	309.188	309.654	309.199	302.773	303.230	303.149	308.884	306.566	305.352	60.019	0.011	-15.020	-0.222	0.240	46.794	33.162	9.272	5.391	5.335	5.113	5.151	2.407	84.677	6.398	4.725	1.673	2.847	23.940	0.002	23.947	0.002	-0.237	-0.003	-0.243	-0.004	0.041	0.044	0.001	0.001
14:06:52	1997.420	309.355	308.521	308.529	309.156	309.031	309.214	308.753	309.197	309.691	309.197	302.750	303.205	303.162	308.849	306.486	305.370	60.019	0.011	-15.019	-0.223	0.241	48.472	31.357	9.199	5.391	5.336	5.113	5.151	2.395	84.686	6.398	4.725	1.673	2.832	24.066	0.002	23.916	0.002	-0.238	-0.003	-0.244	-0.004	0.037	0.041	0.001	0.001
