Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf80_dT3K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:03:05
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:03:05	5371.960	309.332	305.318	307.252	306.129	305.788	306.204	307.450	309.137	309.011	309.150	303.173	303.667	303.771	307.509	305.867	304.899	60.003	0.010	-15.019	-0.223	0.242	53.398	27.153	9.641	5.399	5.344	5.121	5.157	2.428	83.911	6.413	4.743	1.670	2.798	23.950	0.002	23.928	0.002	-0.238	-0.003	-0.244	-0.004	0.042	0.044	0.001	0.001
15:03:05	5371.967	309.310	305.315	307.249	306.139	305.789	306.203	307.452	309.158	308.999	309.189	303.193	303.650	303.772	307.506	305.864	304.920	60.003	0.010	-15.021	-0.222	0.243	54.869	25.745	9.409	5.400	5.344	5.122	5.157	2.426	83.905	6.412	4.744	1.669	2.785	23.924	0.002	23.443	0.314	-0.239	-0.004	-0.242	-0.004	0.042	7.350	0.001	0.001
15:03:05	5371.973	309.309	305.291	307.279	306.127	305.776	306.207	307.424	309.167	308.988	309.159	303.206	303.595	303.746	307.441	305.854	304.938	60.003	0.010	-15.022	-0.223	0.243	56.298	24.370	9.122	5.400	5.344	5.121	5.157	2.436	83.909	6.412	4.743	1.669	2.767	23.421	0.299	23.880	0.002	-0.237	-0.004	-0.244	-0.004	7.011	0.042	0.001	0.001
15:03:05	5371.980	309.300	305.288	307.281	306.125	305.738	306.208	307.434	309.152	308.995	309.159	303.187	303.585	303.764	307.529	305.856	304.912	60.003	0.010	-15.019	-0.223	0.244	57.687	23.057	8.781	5.401	5.345	5.122	5.157	2.424	83.909	6.413	4.742	1.670	2.748	23.947	0.002	23.939	0.001	-0.239	-0.004	-0.242	-0.004	0.041	0.035	0.001	0.001
15:03:05	5371.987	309.310	305.298	307.295	306.148	305.761	306.210	307.423	309.143	309.000	309.154	303.199	303.569	303.774	307.505	305.859	304.920	60.003	0.010	-15.023	-0.223	0.243	59.021	21.784	8.389	5.401	5.345	5.122	5.157	2.427	83.909	6.412	4.742	1.669	2.740	23.987	0.002	23.286	0.252	-0.237	-0.003	-0.242	-0.004	0.038	5.874	0.001	0.001
15:03:05	5371.993	309.319	305.261	307.301	306.156	305.735	306.235	307.436	309.168	309.004	309.148	303.205	303.503	303.787	307.500	305.860	304.936	60.003	0.010	-15.019	-0.223	0.244	60.334	20.535	7.952	5.401	5.345	5.122	5.158	2.427	83.911	6.413	4.743	1.670	2.717	23.944	0.002	23.958	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.039	0.001	0.001
15:03:05	5372.000	309.328	305.259	307.322	306.164	305.745	306.238	307.420	309.140	309.023	309.155	303.205	303.513	303.773	307.521	305.845	304.939	60.003	0.010	-15.021	-0.223	0.243	61.579	19.356	7.480	5.401	5.345	5.122	5.158	2.423	83.911	6.412	4.744	1.668	2.702	23.889	0.002	23.998	0.002	-0.237	-0.004	-0.244	-0.004	0.043	0.036	0.001	0.001
15:03:05	5372.007	309.337	305.239	307.321	306.147	305.738	306.219	307.462	309.158	309.034	309.151	303.213	303.471	303.761	307.491	305.854	304.921	60.003	0.010	-15.021	-0.223	0.243	62.786	18.213	6.979	5.401	5.345	5.122	5.158	2.432	83.907	6.411	4.743	1.668	2.690	24.283	0.001	23.909	0.002	-0.237	-0.004	-0.243	-0.004	0.035	0.043	0.001	0.001
15:03:05	5372.013	309.373	305.241	307.367	306.148	305.719	306.220	307.422	309.158	309.005	309.153	303.115	303.436	303.762	307.481	305.840	304.917	60.003	0.010	-15.019	-0.223	0.243	63.933	17.125	6.459	5.401	5.345	5.122	5.159	2.422	83.909	6.411	4.742	1.669	2.672	23.946	0.002	23.938	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.041	0.001	0.001
15:03:05	5372.020	309.304	305.240	307.387	306.168	305.766	306.243	307.426	309.143	309.017	309.154	303.194	303.433	303.742	307.497	305.843	304.963	60.003	0.010	-15.022	-0.223	0.243	65.042	16.077	5.933	5.401	5.346	5.123	5.158	2.426	83.905	6.410	4.742	1.668	2.660	23.932	0.002	23.446	0.313	-0.238	-0.004	-0.243	-0.004	0.040	7.343	0.001	0.001
15:03:05	5372.027	309.210	305.222	307.379	306.160	305.687	306.250	307.415	309.139	308.999	309.162	303.224	303.392	303.763	307.493	305.950	304.924	60.003	0.010	-15.018	-0.224	0.243	66.080	15.071	5.417	5.401	5.346	5.122	5.158	2.426	83.902	6.409	4.743	1.665	2.641	23.432	0.313	23.875	0.002	-0.237	-0.004	-0.243	-0.004	7.338	0.042	0.001	0.001
15:03:05	5372.033	309.316	305.233	307.381	306.150	305.703	306.249	307.428	309.147	309.016	309.162	303.194	303.363	303.752	307.494	305.857	305.030	60.003	0.010	-15.021	-0.223	0.243	67.065	14.124	4.922	5.402	5.346	5.123	5.159	2.422	83.902	6.409	4.744	1.665	2.627	23.951	0.002	23.937	0.002	-0.238	-0.004	-0.243	-0.004	0.044	0.039	0.001	0.001
15:03:05	5372.040	309.318	305.208	307.417	306.174	305.674	306.249	307.427	309.145	309.011	309.159	303.209	303.313	303.772	307.487	305.855	304.930	60.003	0.010	-15.022	-0.223	0.243	67.987	13.220	4.457	5.402	5.346	5.123	5.159	2.432	83.916	6.408	4.742	1.666	2.613	23.974	0.002	23.280	0.252	-0.237	-0.004	-0.243	-0.004	0.039	5.855	0.001	0.001
15:03:05	5372.047	309.328	305.185	307.456	306.177	305.669	306.221	307.421	309.117	309.018	309.072	303.211	303.307	303.781	307.471	305.845	304.933	60.003	0.010	-15.018	-0.223	0.243	68.849	12.348	4.023	5.401	5.345	5.123	5.159	2.421	83.914	6.407	4.742	1.665	2.592	23.055	0.245	23.918	0.002	-0.238	-0.004	-0.243	-0.004	5.656	0.042	0.001	0.001
15:03:05	5372.053	309.338	305.144	307.447	306.186	305.661	306.270	307.422	309.144	309.009	309.154	303.196	303.289	303.760	307.478	305.843	304.945	60.003	0.010	-15.022	-0.224	0.243	69.647	11.524	3.604	5.402	5.346	5.122	5.159	2.424	83.914	6.406	4.743	1.663	2.577	23.893	0.002	24.004	0.002	-0.237	-0.003	-0.244	-0.004	0.043	0.037	0.001	0.001
15:03:05	5372.060	309.341	305.156	307.499	306.186	305.629	306.276	307.451	309.146	309.020	309.171	303.215	303.251	303.754	307.481	305.892	304.895	60.003	0.010	-15.019	-0.223	0.242	70.404	10.750	3.222	5.401	5.345	5.122	5.159	2.425	83.914	6.406	4.743	1.663	2.561	24.104	0.002	23.917	0.002	-0.239	-0.003	-0.243	-0.004	0.057	0.039	0.001	0.001
