Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf60_dT3K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 14:53:28
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
14:53:28	4794.153	309.259	305.917	307.414	306.258	305.944	306.371	307.286	309.159	309.541	309.192	303.194	303.297	303.878	307.408	305.338	304.710	60.025	0.011	-15.021	-0.143	0.170	27.729	31.494	9.799	5.156	5.114	4.971	4.986	2.413	62.893	5.766	4.774	0.991	2.272	23.946	0.002	23.982	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.040	0.001	0.001
14:53:28	4794.160	309.284	305.908	307.437	306.221	305.901	306.366	307.311	309.190	309.513	309.194	303.184	303.287	303.879	307.390	305.262	304.731	60.025	0.011	-15.022	-0.142	0.169	29.028	30.157	9.980	5.155	5.113	4.971	4.986	2.415	62.890	5.766	4.775	0.991	2.285	23.925	0.002	23.978	0.002	-0.239	-0.004	-0.243	-0.004	0.041	0.037	0.001	0.001
14:53:28	4794.167	309.259	305.922	307.445	306.235	305.901	306.420	307.291	309.166	309.519	309.190	303.215	303.314	303.859	307.408	305.337	304.753	60.026	0.011	-15.018	-0.143	0.170	30.333	28.869	10.093	5.155	5.113	4.970	4.985	2.415	62.893	5.765	4.775	0.990	2.298	24.656	0.002	23.881	0.002	-0.239	-0.004	-0.243	-0.004	0.044	0.042	0.001	0.001
14:53:28	4794.173	309.276	305.907	307.430	306.232	305.864	306.383	307.310	309.158	309.498	309.196	303.198	303.364	303.882	307.423	305.334	304.754	60.026	0.011	-15.020	-0.142	0.170	31.625	27.620	10.148	5.155	5.112	4.970	4.986	2.409	62.893	5.766	4.776	0.990	2.311	23.953	0.002	23.940	0.002	-0.237	-0.003	-0.242	-0.004	0.046	0.042	0.001	0.001
14:53:28	4794.180	309.279	305.888	307.460	306.222	305.827	306.376	307.318	309.186	309.500	309.191	303.213	303.309	303.883	307.477	305.339	304.753	60.026	0.011	-15.021	-0.143	0.169	32.912	26.386	10.157	5.154	5.113	4.970	4.985	2.419	62.890	5.766	4.775	0.991	2.329	23.909	0.002	24.495	0.021	-0.238	-0.003	-0.244	-0.004	0.044	0.514	0.001	0.001
14:53:28	4794.187	309.273	305.900	307.473	306.247	305.812	306.512	307.297	309.171	309.508	309.172	303.199	303.327	303.877	307.404	305.341	304.752	60.026	0.011	-15.019	-0.142	0.169	34.193	25.186	10.130	5.154	5.112	4.970	4.986	2.407	62.893	5.766	4.776	0.990	2.341	23.436	0.303	23.869	0.002	-0.238	-0.003	-0.243	-0.004	7.100	0.040	0.001	0.001
14:53:28	4794.193	309.259	305.886	307.448	306.244	305.807	306.401	307.313	309.155	309.502	309.166	303.245	303.363	303.887	307.411	305.336	304.745	60.026	0.011	-15.022	-0.142	0.170	35.449	24.018	10.068	5.154	5.112	4.970	4.984	2.410	62.886	5.767	4.775	0.992	2.363	23.955	0.002	23.944	0.002	-0.237	-0.004	-0.242	-0.004	0.047	0.045	0.001	0.001
14:53:28	4794.200	309.263	305.876	307.445	306.238	305.762	306.366	307.320	309.185	309.527	309.195	303.225	303.314	303.870	307.427	305.336	304.685	60.026	0.011	-15.019	-0.143	0.169	36.684	22.881	9.973	5.154	5.112	4.970	4.985	2.411	62.893	5.767	4.776	0.991	2.371	24.044	0.002	23.371	0.266	-0.238	-0.003	-0.243	-0.004	0.048	6.221	0.001	0.001
14:53:28	4794.207	309.231	305.884	307.398	306.236	305.754	306.393	307.299	309.166	309.507	309.181	303.228	303.397	303.894	307.406	305.339	304.752	60.026	0.011	-15.022	-0.143	0.170	37.898	21.784	9.837	5.154	5.112	4.969	4.985	2.407	62.890	5.767	4.775	0.992	2.388	23.952	0.003	23.943	0.002	-0.238	-0.004	-0.243	-0.004	0.063	0.041	0.001	0.001
14:53:28	4794.213	309.270	305.917	307.424	306.229	305.753	306.385	307.331	309.169	309.513	309.193	303.207	303.406	303.857	307.407	305.446	304.767	60.026	0.011	-15.021	-0.143	0.170	39.077	20.707	9.653	5.154	5.112	4.969	4.984	2.418	62.893	5.766	4.775	0.990	2.406	23.918	0.002	23.975	0.002	-0.239	-0.004	-0.243	-0.004	0.042	0.037	0.001	0.001
